,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncells,significant_adj_new
0,0.0027962028188198707,HACD2,14573.009727758314,0.0,True,0.0,True,7286.504863879157,0.0,1,True (gained)
1,0.0027962028188198707,HACD2_MAT2A,17453.28103610768,0.0,True,0.0,True,8726.64051805384,0.0,1,True
2,0.0027962028188198707,MAP3K12,14501.087171039942,0.0,True,0.0,True,7250.543585519971,0.0,1,True (gained)
3,0.0027962028188198707,MAP3K12_MAT2A,14108.162355251863,0.0,True,0.0,True,7054.081177625932,0.0,1,True (gained)
4,0.0027962028188198707,MAP3K12_UBA1,14380.22589200895,0.0,True,0.0,True,7190.112946004475,0.0,1,True (gained)
5,0.0027962028188198707,MAP3K12_UBA1_MAT2A,14455.380812516058,0.0,True,0.0,True,7227.690406258029,0.0,1,True (gained)
6,0.0027962028188198707,MAT2A,14778.213932013712,0.0,True,0.0,True,7389.106966006856,0.0,1,True (gained)
7,0.0027962028188198707,MMAB,15897.07746218937,0.0,True,0.0,True,7948.538731094685,0.0,1,True (gained)
8,0.0027962028188198707,MMAB_MAT2A,14166.132077105609,0.0,True,0.0,True,7083.0660385528045,0.0,1,True
9,0.0027962028188198707,MVK,14201.700106543818,0.0,True,0.0,True,7100.850053271909,0.0,1,True (gained)
10,0.0027962028188198707,PPCDC,15092.229878054164,0.0,True,0.0,True,7546.114939027082,0.0,1,True (gained)
11,0.0027962028188198707,PPCDC_MAT2A,13685.056284191009,0.0,True,0.0,True,6842.528142095504,0.0,1,True (gained)
12,0.0027962028188198707,PPP2R1A,14584.88030428598,0.0,True,0.0,True,7292.44015214299,0.0,1,True (gained)
13,0.0027962028188198707,PPP2R1A_MAT2A,16001.856886001233,0.0,True,0.0,True,8000.928443000616,0.0,1,True (gained)
14,0.0027962028188198707,RAB7A,16749.33496924888,0.0,True,0.0,True,8374.66748462444,0.0,1,True (gained)
15,0.0027962028188198707,RAB7A_MAT2A,16645.8386214597,0.0,True,0.0,True,8322.91931072985,0.0,1,True (gained)
16,0.0027962028188198707,RFK,16898.07532863108,0.0,True,0.0,True,8449.03766431554,0.0,1,True (gained)
17,0.0027962028188198707,RFK_MAT2A,15702.876829362523,0.0,True,0.0,True,7851.438414681262,0.0,1,True (gained)
18,0.0027962028188198707,UBA1,14998.901263424497,0.0,True,0.0,True,7499.450631712249,0.0,1,True (gained)
19,0.0027962028188198707,UBA1_MAT2A,13133.785454166997,0.0,True,0.0,True,6566.892727083498,0.0,1,True
20,0.0027962028188198707,UBA1_RAB7A,14251.750255897385,0.0,True,0.0,True,7125.875127948692,0.0,1,True (gained)
21,0.0027962028188198707,UBA1_RAB7A_MAT2A,13384.486135918927,0.0,True,0.0,True,6692.243067959464,0.0,1,True
22,0.0027962028188198707,UBA1_RFK,14712.108379271698,0.0,True,0.0,True,7356.054189635849,0.0,1,True
23,0.0027962028188198707,UBA1_RFK_MAT2A,14077.919127829498,0.0,True,0.0,True,7038.959563914749,0.0,1,True
