,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncells,significant_adj_new
0,0.0027962028188198707,ADAM10,1302.8232549824168,0.0,True,0.0,True,651.4116274912084,0.0,1,True
1,0.0027962028188198707,ADARB2,1080.57917883054,0.0,True,0.0,True,540.28958941527,0.0,1,True (gained)
2,0.0027962028188198707,AFG3L2,735.5454873860466,0.0,True,0.0,True,367.7727436930233,0.0,1,True (gained)
3,0.0027962028188198707,AIFM1,312.14822330123087,0.0,True,0.0,True,156.07411165061544,0.0,1,True (gained)
4,0.0027962028188198707,AKAP9,931.5904800508946,0.0,True,0.0,True,465.7952400254473,0.0,1,True (gained)
5,0.0027962028188198707,AMFR,871.150268473264,0.0,True,0.0,True,435.575134236632,0.0,1,True (gained)
6,0.0027962028188198707,ANO10,10619.634541435475,0.0,True,0.0,True,5309.817270717737,0.0,1,True (gained)
7,0.0027962028188198707,AP2A2,807.7197328583095,0.0,True,0.0,True,403.85986642915475,0.0,1,True (gained)
8,0.0027962028188198707,APEX1,453.3742810773877,0.0,True,0.0,True,226.68714053869385,0.0,1,True (gained)
9,0.0027962028188198707,ARID1B,826.3603435707364,0.0,True,0.0,True,413.1801717853682,0.0,1,True (gained)
10,0.0027962028188198707,ATG5,1034.883163666877,0.0,True,0.0,True,517.4415818334385,0.0,1,True (gained)
11,0.0027962028188198707,ATP1A3,5504.769991283784,0.0,True,0.0,True,2752.384995641892,0.0,1,True (gained)
12,0.0027962028188198707,ATP5C1,2058.3357854371534,0.0,True,0.0,True,1029.1678927185767,0.0,1,True (gained)
13,0.0027962028188198707,ATP5H,625.340110337974,0.0,True,0.0,True,312.670055168987,0.0,1,True (gained)
14,0.0027962028188198707,ATP6AP2,408.3302415088189,0.0,True,0.0,True,204.16512075440946,0.0,1,True (gained)
15,0.0027962028188198707,ATXN1,7885.680918529345,0.0,True,0.0,True,3942.8404592646725,0.0,1,True (gained)
16,0.0027962028188198707,ATXN7,1694.5334722077102,0.0,True,0.0,True,847.2667361038551,0.0,1,True (gained)
17,0.0027962028188198707,ATXN10,310.7620834974286,0.0,True,0.0,True,155.3810417487143,0.0,1,True (gained)
18,0.0027962028188198707,BAX,884.5193205902568,0.0,True,0.0,True,442.2596602951284,0.0,1,True (gained)
19,0.0027962028188198707,BCS1L,590.7264518584282,0.0,True,0.0,True,295.3632259292141,0.0,1,True (gained)
20,0.0027962028188198707,BECN1,11918.985009445414,0.0,True,0.0,True,5959.492504722707,0.0,1,True (gained)
21,0.0027962028188198707,BIN1,1147.0267197894545,0.0,True,0.0,True,573.5133598947273,0.0,1,True (gained)
22,0.0027962028188198707,BLMH,606.7987042692617,0.0,True,0.0,True,303.3993521346309,0.0,1,True (gained)
23,0.0027962028188198707,BNIP1,1170.5246288938827,0.0,True,0.0,True,585.2623144469413,0.0,1,True (gained)
24,0.0027962028188198707,CALB1,797.9220329106655,0.0,True,0.0,True,398.96101645533275,0.0,1,True (gained)
25,0.0027962028188198707,CASP3,1259.423260301527,0.0,True,0.0,True,629.7116301507635,0.0,1,True (gained)
26,0.0027962028188198707,CDC42EP3,4215.253923995412,0.0,True,0.0,True,2107.626961997706,0.0,1,True (gained)
27,0.0027962028188198707,CDH11,4391.055996200002,0.0,True,0.0,True,2195.527998100001,0.0,1,True (gained)
28,0.0027962028188198707,CELF1,871.0583731526292,0.0,True,0.0,True,435.5291865763146,0.0,1,True (gained)
29,0.0027962028188198707,CEP63,333.1121013848864,0.0,True,0.0,True,166.5560506924432,0.0,1,True (gained)
30,0.0027962028188198707,CIC,5138.027304195596,0.0,True,0.0,True,2569.013652097798,0.0,1,True (gained)
31,0.0027962028188198707,CNTNAP2,916.0260648039579,0.0,True,0.0,True,458.01303240197893,0.0,1,True (gained)
32,0.0027962028188198707,COASY,606.7366262160338,0.0,True,0.0,True,303.3683131080169,0.0,1,True (gained)
33,0.0027962028188198707,COG4,643.4792051701639,0.0,True,0.0,True,321.73960258508197,0.0,1,True
34,0.0027962028188198707,COX10,430.89897646062974,0.0,True,0.0,True,215.44948823031487,0.0,1,True (gained)
35,0.0027962028188198707,COX15,1295.0619361507404,0.0,True,0.0,True,647.5309680753702,0.0,1,True
36,0.0027962028188198707,CREBBP,1886.5591914003537,0.0,True,0.0,True,943.2795957001769,0.0,1,True (gained)
37,0.0027962028188198707,CTSD,1601.235585794046,0.0,True,0.0,True,800.617792897023,0.0,1,True (gained)
38,0.0027962028188198707,CYB561,6048.484989091946,0.0,True,0.0,True,3024.242494545973,0.0,1,True
39,0.0027962028188198707,CYCS,674.2104476835815,0.0,True,0.0,True,337.10522384179075,0.0,1,True (gained)
40,0.0027962028188198707,CYP46A1,805.7511566925269,0.0,True,0.0,True,402.87557834626347,0.0,1,True (gained)
41,0.0027962028188198707,DAP,608.7600684878541,0.0,True,0.0,True,304.38003424392707,0.0,1,True (gained)
42,0.0027962028188198707,DBR1,584.8608807175061,0.0,True,0.0,True,292.43044035875306,0.0,1,True (gained)
43,0.0027962028188198707,DCTN1,6919.25534355814,0.0,True,0.0,True,3459.62767177907,0.0,1,True (gained)
44,0.0027962028188198707,DMXL1,6945.328083051443,0.0,True,0.0,True,3472.6640415257216,0.0,1,True (gained)
45,0.0027962028188198707,DNAJC6,613.6890517716541,0.0,True,0.0,True,306.84452588582707,0.0,1,True
46,0.0027962028188198707,DNM2,1984.122636060899,0.0,True,0.0,True,992.0613180304495,0.0,1,True (gained)
