,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
0,2,AHR,18.61976200906254,0.0,True,0.0,True,61.45105072931843,69.38699312402726,True
1,2,AHR_FEV,129.28748175199166,0.0,True,0.0,True,150.89042645396427,137.59802483038982,True
2,2,AHR_KLF1,7.4084070117935,0.05,False,0.7226104268781659,False,80.92403013013528,119.54430692292999,False (lost)
3,2,ARID1A,129.87926137444617,0.0,True,0.0,True,148.43910158198977,132.10359546398632,True
4,2,ARRDC3,11.338057337275615,0.0,True,0.0,True,47.14676594882234,48.060128234822,True (gained)
5,2,ATL1,102.99711245911901,0.0,True,0.0,True,109.75972541501461,81.62699204536315,True
6,2,BAK1,2.219196842075121,0.39,False,0.9967737332376021,False,52.93245445158169,68.7503657355412,False
7,2,BCL2L11,0.29777546564295676,0.77,False,0.998161734375,False,38.322889660583975,41.45265752997793,False
8,2,BCL2L11_BAK1,0.509893835870578,0.58,False,0.99769460666752,False,35.56048566921736,35.71573117701707,False
9,2,BCL2L11_TGFBR2,1.0181454707093636,0.38,False,0.9967737332376021,False,35.441344759500964,34.9691977227455,False
10,2,BCORL1,7.235401963228028,0.02,True,0.5264511343583976,False,47.10285428396684,52.07496027915859,False
11,2,BPGM,24.21321271295654,0.0,True,0.0,True,49.762578400710375,40.41659776291714,True
12,2,BPGM_SAMD1,83.35998529793025,0.0,True,0.0,True,104.55032078100416,90.845309938531,True
13,2,BPGM_ZBTB1,22.61710497902287,0.0,True,0.0,True,55.73377755329522,53.9551038020205,True
14,2,C3orf72,94.28131912121238,0.0,True,0.0,True,120.44523457659521,111.713803706431,True
15,2,C3orf72_FOXL2,112.15613487036016,0.0,True,0.0,True,161.69730390744786,176.3431266189885,True
16,2,C19orf26,0.6422042494381515,0.65,False,0.998161734375,False,42.04478012452715,48.55200967406908,False (lost)
17,2,CBFA2T3,20.325145620281226,0.0,True,0.0,True,57.70321327183678,60.18593459784527,True
18,2,CBL,30.9138878374344,0.0,True,0.0,True,65.8717646730512,65.93429518312094,True
19,2,CBL_CNN1,175.86102275624938,0.0,True,0.0,True,138.79625545378647,66.83614182577648,True
20,2,CBL_PTPN9,113.83145090083632,0.0,True,0.0,True,117.8838051420687,87.04081305775402,True
21,2,CBL_PTPN12,74.34168010534395,0.0,True,0.0,True,78.59781865408868,47.95861087728635,True
22,2,CBL_TGFBR2,51.44081584021474,0.0,True,0.0,True,76.58648429074643,66.83680641573105,True
23,2,CBL_UBASH3A,66.92921084217708,0.0,True,0.0,True,120.39322193264708,138.96188669757,True
24,2,CBL_UBASH3B,131.2627015058066,0.0,True,0.0,True,140.36046217596234,114.56287652057102,True
25,2,CDKN1A,94.66370296397035,0.0,True,0.0,True,101.89242457419488,74.22579985887232,True
26,2,CDKN1B,39.83130862780163,0.0,True,0.0,True,85.59350951085176,96.46036406835482,True
27,2,CDKN1B_CDKN1A,110.37068124917532,0.0,True,0.0,True,127.0741200713284,108.88221256793442,True
28,2,CDKN1C,78.59803323454932,0.0,True,0.0,True,99.84700615871033,86.20063275732427,True
29,2,CDKN1C_CDKN1A,97.36843057944581,0.0,True,0.0,True,119.10173663472474,105.9396963644566,True
30,2,CDKN1C_CDKN1B,96.24472218371024,0.0,True,0.0,True,132.19737474183947,133.25468097442163,True
31,2,CEBPA,431.23004747269465,0.0,True,0.0,True,391.73046240953624,317.3355310208308,True
32,2,CEBPB,158.75293210869086,0.0,True,0.0,True,185.9172700300115,178.18626162578508,True
33,2,CEBPB_CEBPA,320.08907089436235,0.0,True,0.0,True,300.41151961379114,245.83862200767288,True
34,2,CEBPB_MAPK1,71.75511790816178,0.0,True,0.0,True,101.40223562066258,96.15400700761631,True
35,2,CEBPB_OSR2,162.25604013691685,0.0,True,0.0,True,207.24227467714442,217.3331628918249,True
36,2,CEBPB_PTPN12,66.90355162984095,0.0,True,0.0,True,102.80857447834664,103.81825100130527,True
37,2,CEBPE,106.45145011814584,0.0,True,0.0,True,137.06779618463975,132.78879592558658,True
38,2,CEBPE_CEBPA,295.5610373048603,0.0,True,0.0,True,265.7865613919244,201.11673915344144,True
39,2,CEBPE_CEBPB,288.62431601853643,0.0,True,0.0,True,278.6546289633546,233.78959558262568,True
40,2,CEBPE_CNN1,52.95396671434291,0.0,True,0.0,True,88.30353537389351,88.75775770789704,True
41,2,CEBPE_KLF1,6.7130567744780905,0.09,False,0.8333572384064002,False,69.61690770283654,97.62541230564793,False (lost)
42,2,CEBPE_PTPN12,20.714743752218638,0.0,True,0.0,True,53.74461697799083,51.879143878215956,True
43,2,CEBPE_RUNX1T1,62.658042173759796,0.0,True,0.0,True,112.77424470924706,127.99510091918725,True
44,2,CEBPE_SPI1,424.89455653559094,0.0,True,0.0,True,310.07478415311255,160.3596654450871,True
45,2,CELF2,10.256751206518203,0.0,True,0.0,True,61.27400345623664,77.39590938040801,True (gained)
46,2,CITED1,72.40991454447492,0.0,True,0.0,True,105.00654065776112,102.70782044550026,True
47,2,CKS1B,31.116447609351198,0.0,True,0.0,True,74.8170671510308,83.62234036716333,True
