,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,significant_adj_new
0,0.0027962028188198707,HACD2,0.07807465763853338,0.71,False,0.9999854928540242,False,2.3886304082502514,2.5072881271859577,9.68,False
1,0.0027962028188198707,HACD2_MAT2A,0.0639553428683084,0.9,False,0.9999854928540242,False,2.2174669971143652,2.1790806196844104,13.08,False (lost)
2,0.0027962028188198707,MAP3K12,0.09877742314081406,0.53,False,0.9999743333013812,False,2.37598313535783,2.4612908158988342,10.82,False
3,0.0027962028188198707,MAP3K12_MAT2A,0.07892018136203927,0.73,False,0.9999854928540242,False,2.3137490918472547,2.3566799706564585,10.64,False
4,0.0027962028188198707,MAP3K12_UBA1,0.10317026759340608,0.25,False,0.9976215910457995,False,2.2087438939429442,2.1224194886164707,13.22,False (lost)
5,0.0027962028188198707,MAP3K12_UBA1_MAT2A,0.1164063696809885,0.16,False,0.9847698961219017,False,2.337617186979834,2.366929972602668,12.76,False
6,0.0027962028188198707,MAT2A,0.1277340414344339,0.16,False,0.9847698961219017,False,2.419846299717503,2.5200605263245595,10.68,False
7,0.0027962028188198707,MMAB,0.08677613066491663,0.62,False,0.999983222784,False,2.174423725824863,2.0701732893087974,11.5,False
8,0.0027962028188198707,MMAB_MAT2A,0.1325902023019392,0.05,False,0.7496559102575447,False,2.21259218377026,2.1006961335625687,12.54,False (lost)
9,0.0027962028188198707,MVK,0.08926878001630723,0.72,False,0.9999854928540242,False,2.4459710950490194,2.61077537840572,9.16,False
10,0.0027962028188198707,PPCDC,0.08500265381737115,0.6,False,0.999983222784,False,2.327910320862939,2.378919956232495,9.16,False
11,0.0027962028188198707,PPCDC_MAT2A,0.10005444701278243,0.39,False,0.9998670772004216,False,2.443062116752423,2.594171754816052,13.14,False
12,0.0027962028188198707,PPP2R1A,0.11614490833213642,0.36,False,0.9998670772004216,False,2.581840900127229,2.8556388602463096,9.34,False
13,0.0027962028188198707,PPP2R1A_MAT2A,0.11552150387012983,0.15,False,0.9828021901477921,False,2.305708162260526,2.3039967889749104,10.54,False
14,0.0027962028188198707,RAB7A,0.09110824543213214,0.8,False,0.9999854928540242,False,2.805604639092803,3.328203001077462,8.9,False
15,0.0027962028188198707,RAB7A_MAT2A,0.10338297490040826,0.45,False,0.9998758354294531,False,2.3998972818964712,2.5045135572165225,11.6,False
16,0.0027962028188198707,RFK,0.10107432675801231,0.62,False,0.999983222784,False,2.598889919189556,2.9048074799450876,8.26,False
17,0.0027962028188198707,RFK_MAT2A,0.0600299847540815,0.98,False,0.9999854928540242,False,2.326517412939613,2.401106809449133,12.06,False
18,0.0027962028188198707,UBA1,0.11843620427905277,0.21,False,0.9944050525941251,False,2.295103138956775,2.2798720419584857,10.94,False
19,0.0027962028188198707,UBA1_MAT2A,0.09688451654505936,0.36,False,0.9998670772004216,False,2.2141907521987045,2.139598956176338,14.32,False
20,0.0027962028188198707,UBA1_RAB7A,0.10516015826531122,0.37,False,0.9998670772004216,False,2.3347037355873006,2.3723492812332783,10.4,False
21,0.0027962028188198707,UBA1_RAB7A_MAT2A,0.06151611374829713,0.92,False,0.9999854928540242,False,2.319090686797727,2.3847672281711447,11.34,False (lost)
22,0.0027962028188198707,UBA1_RFK,0.10029289667809271,0.53,False,0.9999743333013812,False,2.506613116337139,2.721035304320173,11.96,False (lost)
23,0.0027962028188198707,UBA1_RFK_MAT2A,0.08934291062707755,0.43,False,0.9998758354294531,False,2.1923253745847706,2.103409806866452,12.76,False (lost)
24,0.0027962028188198707,UQCRQ,0.07403784511233269,0.87,False,0.9999854928540242,False,2.4418944266124303,2.617852976436516,8.22,False
25,0.0027962028188198707,UQCRQ_MAT2A,0.08045916532324338,0.71,False,0.9999854928540242,False,2.2502897093430665,2.228222221686878,11.24,False
26,0.0027962028188198707,UROD,0.14383842785129053,0.1,False,0.9353891811077333,False,2.4568441145755555,2.577951769623809,10.56,False
27,0.0027962028188198707,control,0.0,0.0,True,0.0,control,2.1918980316760117,2.1918980316760117,7.84,control
28,0.02507208781817638,HACD2,1.0178095989879274,0.23,False,0.865782272,False,21.86376988893497,21.511176481564792,82.48,False
29,0.02507208781817638,HACD2_MAT2A,1.0476507719385815,0.04,True,0.4795970753335273,False,18.991952919363573,15.737701369471342,113.4,False (lost)
30,0.02507208781817638,MAP3K12,0.9968293301405069,0.22,False,0.865782272,False,21.009711277853516,19.8240395282493,98.04,False
31,0.02507208781817638,MAP3K12_MAT2A,1.0123985525023365,0.15,False,0.8592398029387948,False,20.26463892932021,18.31832560882086,93.32,False
32,0.02507208781817638,MAP3K12_UBA1,1.4340513002624213,0.0,True,0.0,True,19.597927526105796,16.563250054631947,114.46,True
33,0.02507208781817638,MAP3K12_UBA1_MAT2A,1.3031688389886362,0.02,True,0.3588293039264073,False,20.032077408847663,17.562432281389466,115.78,False
34,0.02507208781817638,MAT2A,1.1140227092660986,0.1,False,0.7712320754503901,False,20.277632206134335,18.24268800568535,99.16,False
35,0.02507208781817638,MMAB,1.257222314952994,0.01,True,0.21432185919278104,False,19.60489894577465,16.754021879279083,100.84,False
36,0.02507208781817638,MMAB_MAT2A,1.5131279676809086,0.0,True,0.0,True,19.832796774014284,16.953911883030436,107.82,True
37,0.02507208781817638,MVK,1.069670472679391,0.07,False,0.6632991379483859,False,20.924416901370627,19.58060963274464,91.5,False
38,0.02507208781817638,PPCDC,0.7122594346243645,0.65,False,0.9359999999999999,False,20.657500069113397,19.404187006285206,86.72,False
