,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncells,significant_adj_new
0,0.0027962028188198707,A2M,1240.2776272674128,0.0,True,0.0,True,620.1388136337064,0.0,1,True (gained)
1,0.0027962028188198707,ACSL3,1518.8529206652242,0.0,True,0.0,True,759.4264603326121,0.0,1,True (gained)
2,0.0027962028188198707,ACTA2,2670.5042766934444,0.0,True,0.0,True,1335.2521383467222,0.0,1,True (gained)
3,0.0027962028188198707,AEBP1,996.0381489323954,0.0,True,0.0,True,498.0190744661977,0.0,1,True (gained)
4,0.0027962028188198707,AGA,2365.499736809258,0.0,True,0.0,True,1182.749868404629,0.0,1,True (gained)
5,0.0027962028188198707,AHCY,1606.8599748270963,0.0,True,0.0,True,803.4299874135481,0.0,1,True (gained)
6,0.0027962028188198707,AHNAK,1669.9240869032978,0.0,True,0.0,True,834.9620434516489,0.0,1,True (gained)
7,0.0027962028188198707,APOC2,1632.109896888978,0.0,True,0.0,True,816.054948444489,0.0,1,True (gained)
8,0.0027962028188198707,APOD,2610.1634471571488,0.0,True,0.0,True,1305.0817235785744,0.0,1,True (gained)
9,0.0027962028188198707,APOE,1439.2347809076073,0.0,True,0.0,True,719.6173904538036,0.0,1,True (gained)
10,0.0027962028188198707,ARMC6,4741.123348986382,0.0,True,0.0,True,2370.561674493191,0.0,1,True (gained)
11,0.0027962028188198707,ATP1B1,5636.879955744614,0.0,True,0.0,True,2818.439977872307,0.0,1,True (gained)
12,0.0027962028188198707,ATP5MD,2476.0888063480465,0.0,True,0.0,True,1238.0444031740233,0.0,1,True (gained)
13,0.0027962028188198707,B2M,1379.6365761777524,0.0,True,0.0,True,689.8182880888762,0.0,1,True (gained)
14,0.0027962028188198707,BOLA2,1855.8056012515049,0.0,True,0.0,True,927.9028006257524,0.0,1,True (gained)
15,0.0027962028188198707,BOLA2B,1392.8353636428092,0.0,True,0.0,True,696.4176818214046,0.0,1,True (gained)
16,0.0027962028188198707,BZW2,1113.3139535371126,0.0,True,0.0,True,556.6569767685563,0.0,1,True (gained)
17,0.0027962028188198707,C1QBP,1895.137664449365,0.0,True,0.0,True,947.5688322246825,0.0,1,True (gained)
18,0.0027962028188198707,C6orf226,1225.8015416773285,0.0,True,0.0,True,612.9007708386642,0.0,1,True (gained)
19,0.0027962028188198707,C19orf48,1855.7658741552973,0.0,True,0.0,True,927.8829370776486,0.0,1,True (gained)
20,0.0027962028188198707,CCND1,5283.987999563545,0.0,True,0.0,True,2641.9939997817723,0.0,1,True
21,0.0027962028188198707,CCND2,2864.718857418055,0.0,True,0.0,True,1432.3594287090275,0.0,1,True (gained)
22,0.0027962028188198707,CCR10,2643.452809479668,0.0,True,0.0,True,1321.726404739834,0.0,1,True (gained)
23,0.0027962028188198707,CCT3,2098.706200314529,0.0,True,0.0,True,1049.3531001572644,0.0,1,True (gained)
24,0.0027962028188198707,CCT6A,1650.787915826292,0.0,True,0.0,True,825.393957913146,0.0,1,True (gained)
25,0.0027962028188198707,CD44,1245.0484184586983,0.0,True,0.0,True,622.5242092293491,0.0,1,True (gained)
26,0.0027962028188198707,CD47,1865.2361057517928,0.0,True,0.0,True,932.6180528758964,0.0,1,True (gained)
27,0.0027962028188198707,CD58,1472.3185744610578,0.0,True,0.0,True,736.1592872305289,0.0,1,True (gained)
28,0.0027962028188198707,CD59,1443.7835782695217,0.0,True,0.0,True,721.8917891347609,0.0,1,True (gained)
29,0.0027962028188198707,CD63,1272.0023964778557,0.0,True,0.0,True,636.0011982389278,0.0,1,True (gained)
30,0.0027962028188198707,CD151,1769.9947645777218,0.0,True,0.0,True,884.9973822888609,0.0,1,True (gained)
31,0.0027962028188198707,CD274,2383.3127275651777,0.0,True,0.0,True,1191.6563637825889,0.0,1,True (gained)
32,0.0027962028188198707,CDC123,1226.8776223845448,0.0,True,0.0,True,613.4388111922724,0.0,1,True (gained)
33,0.0027962028188198707,CDH19,1302.2664509678593,0.0,True,0.0,True,651.1332254839297,0.0,1,True (gained)
34,0.0027962028188198707,CDK4,1581.133269210107,0.0,True,0.0,True,790.5666346050535,0.0,1,True (gained)
35,0.0027962028188198707,CDK6,1293.9327538999364,0.0,True,0.0,True,646.9663769499682,0.0,1,True (gained)
36,0.0027962028188198707,CDKN1A,3514.0597405784383,0.0,True,0.0,True,1757.0298702892192,0.0,1,True (gained)
37,0.0027962028188198707,CDKN2A,1381.5631313791082,0.0,True,0.0,True,690.7815656895541,0.0,1,True (gained)
38,0.0027962028188198707,CDKN2B,2150.031378252902,0.0,True,0.0,True,1075.015689126451,0.0,1,True (gained)
39,0.0027962028188198707,CGAS,1084.196225099811,0.0,True,0.0,True,542.0981125499055,0.0,1,True (gained)
40,0.0027962028188198707,CHCHD2,972.5392195847465,0.0,True,0.0,True,486.2696097923733,0.0,1,True (gained)
41,0.0027962028188198707,CITED1,1002.6298659051005,0.0,True,0.0,True,501.31493295255024,0.0,1,True (gained)
42,0.0027962028188198707,CKS1B,2154.3715245533417,0.0,True,0.0,True,1077.1857622766709,0.0,1,True (gained)
43,0.0027962028188198707,CMSS1,1805.5626288236595,0.0,True,0.0,True,902.7813144118297,0.0,1,True (gained)
44,0.0027962028188198707,CORO1A,2265.047164487375,0.0,True,0.0,True,1132.5235822436875,0.0,1,True (gained)
45,0.0027962028188198707,CSPG4,5494.813690945452,0.0,True,0.0,True,2747.406845472726,0.0,1,True (gained)
46,0.0027962028188198707,CST3,1643.8559204455219,0.0,True,0.0,True,821.9279602227609,0.0,1,True (gained)
47,0.0027962028188198707,CTPS1,2565.7519093761675,0.0,True,0.0,True,1282.8759546880838,0.0,1,True (gained)
48,0.0027962028188198707,CTSA,4115.348059869772,0.0,True,0.0,True,2057.674029934886,0.0,1,True (gained)
49,0.0027962028188198707,CTSB,1934.1430402192623,0.0,True,0.0,True,967.0715201096311,0.0,1,True (gained)
50,0.0027962028188198707,CTSD,4856.197512082053,0.0,True,0.0,True,2428.0987560410267,0.0,1,True (gained)
51,0.0027962028188198707,CTSL,1506.7002768766336,0.0,True,0.0,True,753.3501384383168,0.0,1,True (gained)
52,0.0027962028188198707,CTSO,1524.7331435150077,0.0,True,0.0,True,762.3665717575038,0.0,1,True (gained)
53,0.0027962028188198707,CXCR4,1389.783732485669,0.0,True,0.0,True,694.8918662428345,0.0,1,True (gained)
54,0.0027962028188198707,CYP27A1,1618.7639740270833,0.0,True,0.0,True,809.3819870135417,0.0,1,True (gained)
55,0.0027962028188198707,DAG1,2928.796053284818,0.0,True,0.0,True,1464.398026642409,0.0,1,True (gained)
56,0.0027962028188198707,DDR1,2089.5576626655966,0.0,True,0.0,True,1044.7788313327983,0.0,1,True (gained)
57,0.0027962028188198707,DDX17,1681.7753633111647,0.0,True,0.0,True,840.8876816555824,0.0,1,True (gained)
58,0.0027962028188198707,DDX39A,1086.275418992404,0.0,True,0.0,True,543.137709496202,0.0,1,True (gained)
59,0.0027962028188198707,DLL3,1766.1722720810928,0.0,True,0.0,True,883.0861360405464,0.0,1,True (gained)
60,0.0027962028188198707,DNMT1,1568.216621548317,0.0,True,0.0,True,784.1083107741586,0.0,1,True (gained)
61,0.0027962028188198707,E2F1,1781.8271899769154,0.0,True,0.0,True,890.9135949884577,0.0,1,True (gained)
62,0.0027962028188198707,EEA1,1949.772024052956,0.0,True,0.0,True,974.886012026478,0.0,1,True (gained)
63,0.0027962028188198707,EEF1G,1788.4649088757378,0.0,True,0.0,True,894.2324544378689,0.0,1,True (gained)
64,0.0027962028188198707,EIF2S3,1186.6089105380881,0.0,True,0.0,True,593.3044552690441,0.0,1,True (gained)
65,0.0027962028188198707,EIF3K,1309.073606333213,0.0,True,0.0,True,654.5368031666065,0.0,1,True (gained)
66,0.0027962028188198707,EIF4A1,2043.2129241653479,0.0,True,0.0,True,1021.6064620826739,0.0,1,True (gained)
67,0.0027962028188198707,EMP1,4064.0280228919514,0.0,True,0.0,True,2032.0140114459757,0.0,1,True (gained)
68,0.0027962028188198707,ENPP1,1866.9943789137185,0.0,True,0.0,True,933.4971894568592,0.0,1,True (gained)
69,0.0027962028188198707,EVA1A,1652.1069784904691,0.0,True,0.0,True,826.0534892452346,0.0,1,True (gained)
70,0.0027962028188198707,FARSA,1727.0026312428108,0.0,True,0.0,True,863.5013156214054,0.0,1,True (gained)
71,0.0027962028188198707,FBL,1318.2420534360194,0.0,True,0.0,True,659.1210267180097,0.0,1,True (gained)
72,0.0027962028188198707,FBXO32,733.8272381156743,0.0,True,0.0,True,366.91361905783714,0.0,1,True (gained)
73,0.0027962028188198707,FGFR1,1314.8702272565506,0.0,True,0.0,True,657.4351136282753,0.0,1,True (gained)
74,0.0027962028188198707,FKBP4,1006.2574851611689,0.0,True,0.0,True,503.12874258058446,0.0,1,True (gained)
75,0.0027962028188198707,FMN1,1588.25286278741,0.0,True,0.0,True,794.126431393705,0.0,1,True (gained)
76,0.0027962028188198707,FOS,1665.8404172136318,0.0,True,0.0,True,832.9202086068159,0.0,1,True (gained)
