,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
30,31,RO4929097,70.26189709207495,0.0,True,0.0,True,346.14062808143814,326.2414523301134,True
31,31,Tazemetostat,104.02478337309014,0.0,True,0.0,True,345.96466051783517,292.1266309218923,True
32,31,control,0.0,0.0,True,0.0,control,295.7779067406879,295.7779067406879,control
33,31,etoposide,44.473476909027966,0.0,True,0.0,True,297.0329761553235,253.8145686609312,True
34,31,panobinostat,59.51825531954779,0.0,True,0.0,True,324.7254222248605,294.1546823894853,True
35,43,Ana-12,89.35959847581364,0.0,True,0.0,True,372.97610216628743,336.3541092490447,True
36,43,Ispenisib,86.00164721704851,0.0,True,0.0,True,370.36915590976133,334.49816799475764,True
37,43,RO4929097,72.0125758914603,0.0,True,0.0,True,368.7497625762906,345.2484526534044,True
38,43,Tazemetostat,105.13279739164705,0.0,True,0.0,True,367.8744711204878,310.377648241612,True
39,43,control,0.0,0.0,True,0.0,control,320.2384966077165,320.2384966077165,control
40,43,etoposide,45.534044437303464,0.0,True,0.0,True,319.4776347397046,273.1827284343893,True
41,43,panobinostat,60.02764702254956,0.0,True,0.0,True,348.93296023720296,317.59977684413985,True
42,56,Ana-12,90.41182964592906,0.0,True,0.0,True,390.82997977195316,352.44567135227726,True
43,56,Ispenisib,86.69843193844241,0.0,True,0.0,True,388.4738759174692,351.4468613507959,True
44,56,RO4929097,72.83917849112595,0.0,True,0.0,True,387.1055680778998,362.5694991189737,True
45,56,Tazemetostat,105.53671342735163,0.0,True,0.0,True,386.12065657411745,327.90214117518326,True
46,56,control,0.0,0.0,True,0.0,control,338.8024585457,338.8024585457,control
47,56,etoposide,46.31103525100252,0.0,True,0.0,True,336.6073201960081,288.1011465953137,True
48,56,panobinostat,60.62577015714953,0.0,True,0.0,True,367.82921389807746,336.2301990933054,True
49,70,Ana-12,90.60025948319253,0.0,True,0.0,True,407.52617512792614,367.61179864008363,True
50,70,Ispenisib,86.93957422596287,0.0,True,0.0,True,405.41404533474696,367.04822431095494,True
51,70,RO4929097,73.0954917556727,0.0,True,0.0,True,404.0465356765387,378.15728746482864,True
52,70,Tazemetostat,105.92599220151288,0.0,True,0.0,True,403.33895717544254,343.9116300167961,True
53,70,control,0.0,0.0,True,0.0,control,356.8402921325761,356.8402921325761,control
54,70,etoposide,46.779953463187326,0.0,True,0.0,True,352.6258301452464,301.6314146947294,True
55,70,panobinostat,60.71923911501597,0.0,True,0.0,True,385.61339846945606,353.66726569132004,True
56,85,Ana-12,91.04729835256296,0.0,True,0.0,True,423.8804298670255,382.22513030619047,True
57,85,Ispenisib,87.17671183880441,0.0,True,0.0,True,421.62439910068906,381.58365528727614,True
58,85,RO4929097,73.29666461678141,0.0,True,0.0,True,420.49118218255666,393.19726867303433,True
59,85,Tazemetostat,106.17624147183244,0.0,True,0.0,True,419.9801424905761,359.2956124340222,True
60,85,control,0.0,0.0,True,0.0,control,374.48843107529757,374.48843107529757,control
61,85,etoposide,47.08990262528158,0.0,True,0.0,True,368.28895463428654,314.99957556799393,True
62,85,panobinostat,60.8666972690026,0.0,True,0.0,True,402.8726918328763,370.3902553214524,True
63,100,Ana-12,91.2278035601799,0.0,True,0.0,True,438.88911138760153,396.0049497150334,True
64,100,Ispenisib,87.24597100448699,0.0,True,0.0,True,436.4079487779484,395.02445705142,True
65,100,RO4929097,73.37586226741138,0.0,True,0.0,True,435.5031422175933,407.0849526677854,True
