,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncells,significant_adj_new
0,0.0027962028188198707,JUND_2,1554.4110658506856,0.0,True,0.0,True,1538.9199576396777,795.0381653904442,2,True
1,0.0027962028188198707,LAT_2,1570.1720938323156,0.0,True,0.0,True,1538.3607719431755,778.1587660158108,2,True
2,0.0027962028188198707,LCK_2,1578.1306914562156,0.15,False,0.15,False,1524.5358580432662,742.5503405920915,2,False (lost)
3,0.0027962028188198707,control,0.0,0.0,True,0.0,control,728.3906840382251,728.3906840382251,2,control
4,0.02507208781817638,JUND_2,248.53821346596374,0.03,True,0.0591,False,1544.6201395280052,1428.3012639240815,13,False (lost)
5,0.02507208781817638,LAT_2,236.07129803256726,0.52,False,0.52,False,1524.769031965638,1401.0659642327441,13,False (lost)
6,0.02507208781817638,LCK_2,259.74930967951764,0.0,True,0.0,True,1559.673731832476,1447.1973523194692,13,True
7,0.02507208781817638,control,0.0,0.0,True,0.0,control,1412.4008016659652,1412.4008016659652,13,control
8,0.06912625135579575,JUND_2,48.62748722489516,0.04,True,0.087327,False,655.8881088493166,636.8635248684875,35,False (lost)
9,0.06912625135579575,LAT_2,46.63145552076355,0.11,False,0.11,False,674.6794574713249,676.4422538166355,35,False (lost)
10,0.06912625135579575,LCK_2,54.4223301424729,0.03,True,0.087327,False,711.7424316009567,742.7773274541897,35,False (lost)
11,0.06912625135579575,control,0.0,0.0,True,0.0,control,626.2852056052508,626.2852056052508,35,control
12,0.1339745962155613,JUND_2,14.522568216689308,0.23,False,0.22999999999999998,False,423.3307143097143,408.62779984242,67,False (lost)
13,0.1339745962155613,LAT_2,22.120978010616057,0.0,True,0.0,True,446.67449716099156,447.71695575104775,67,True
14,0.1339745962155613,LCK_2,25.893556633761477,0.0,True,0.0,True,446.9652201166947,444.5258230393087,67,True
15,0.1339745962155613,control,0.0,0.0,True,0.0,control,423.5110605603193,423.5110605603193,67,control
16,0.2181685175319702,JUND_2,11.084668686452744,0.0,True,0.0,True,317.9976126674317,316.9870278785155,110,True
17,0.2181685175319702,LAT_2,16.513828699762712,0.0,True,0.0,True,320.2352674000497,316.03317733044133,110,True
18,0.2181685175319702,LCK_2,14.944908643396559,0.0,True,0.0,True,318.6947631774995,314.52108894170726,110,True
19,0.2181685175319702,control,0.0,0.0,True,0.0,control,307.9235287698952,307.9235287698952,110,control
20,0.31982726222908053,JUND_2,7.5404145773347295,0.0,True,0.0,True,258.6122932988745,261.00014359801645,160,True
21,0.31982726222908053,LAT_2,14.76153451288394,0.0,True,0.0,True,260.62052246113717,257.7954819869926,160,True
22,0.31982726222908053,LCK_2,14.068442785747777,0.0,True,0.0,True,258.3231894253291,253.8939076425126,160,True
23,0.31982726222908053,control,0.0,0.0,True,0.0,control,248.68402842239777,248.68402842239777,160,control
24,0.43667994193637794,JUND_2,4.111558517157135,0.0,True,0.0,True,219.11298530414638,216.05095656288933,219,True
25,0.43667994193637794,LAT_2,9.618447302800519,0.0,True,0.0,True,225.9619200904521,224.2419373498574,219,True
26,0.43667994193637794,LCK_2,9.93947635007035,0.0,True,0.0,True,223.9940930984568,219.98525431859696,219,True
27,0.43667994193637794,control,0.0,0.0,True,0.0,control,218.0634555282463,218.0634555282463,219,control
28,0.5661162608824419,JUND_2,4.565983741691383,0.0,True,0.0,True,198.0779037654582,195.66225576209135,284,True
29,0.5661162608824419,LAT_2,7.756469614927624,0.0,True,0.0,True,200.18637284728138,196.68870805250148,284,True
30,0.5661162608824419,LCK_2,9.046074110104314,0.0,True,0.0,True,200.93957570586107,196.90550927448425,284,True
31,0.5661162608824419,control,0.0,0.0,True,0.0,control,195.92756802713365,195.92756802713365,284,control
32,0.7052448255890957,JUND_2,3.7722125938230135,0.0,True,0.0,True,181.20481675092896,177.93422334688213,353,True
33,0.7052448255890957,LAT_2,8.538555117221563,0.0,True,0.0,True,186.7733225901781,184.3048925019819,353,True
34,0.7052448255890957,LCK_2,8.642958016912246,0.0,True,0.0,True,185.19397923249835,181.04180288693175,353,True
35,0.7052448255890957,control,0.0,0.0,True,0.0,control,180.7031975611527,180.7031975611527,353,control
36,0.8509577338238256,JUND_2,3.0824959252085193,0.0,True,0.0,True,170.202494202032,168.02321374990058,426,True
37,0.8509577338238256,LAT_2,7.136173245408941,0.0,True,0.0,True,174.11988426122076,171.80431654807757,426,True
38,0.8509577338238256,LCK_2,6.767382217332852,0.0,True,0.0,True,173.5782209361969,171.08978092610607,426,True
39,0.8509577338238256,control,0.0,0.0,True,0.0,control,169.29927872895502,169.29927872895502,426,control
40,1.0,JUND_2,3.162123077556572,0.0,True,0.0,True,161.95739998582846,159.3906367156029,500,True
41,1.0,LAT_2,7.404700481791934,0.0,True,0.0,True,165.51445744755256,162.2621742348158,500,True
42,1.0,LCK_2,7.187540088286482,0.0,True,0.0,True,165.78095759692675,163.0123349270696,500,True
43,1.0,control,0.0,0.0,True,0.0,control,161.36204017849744,161.36204017849744,500,control
