,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
22,276,ETV7,4.500078810869638,0.25,False,0.24999999999999997,False,102.20668562473679,99.29701914030989,False
23,276,IFNGR1,61.20149952705046,0.0,True,0.0,True,121.05578269700027,80.29379256865602,True
24,276,IRF1,12.182618145965236,0.0,True,0.0,True,107.71671007371901,102.63452870317873,True
25,276,IRF7,7.042123317583744,0.06,False,0.11639999999999999,False,100.85443567810539,94.05047474033297,False (lost)
26,276,MARCH8,11.085446528646372,0.0,True,0.0,True,114.79166762439232,117.8816154218442,True
27,276,PDL1,21.31109715833037,0.0,True,0.0,True,119.01742853856233,116.10748662050023,True
28,276,STAT2,11.381824022219774,0.0,True,0.0,True,98.82683592440942,85.65557452830501,True
29,276,control,0.0,0.0,True,0.0,control,100.61627329829406,100.61627329829406,control
30,535,ATF2,14.815216058933913,0.01,True,0.029701,True,130.10743657730845,113.12055456985377,True
31,535,CAV1,27.921492271726066,0.0,True,0.0,True,152.84855873975687,145.49652268195845,True
32,535,ETV7,6.118280809257328,0.22,False,0.22,False,135.9997901259287,133.60219691677088,False
33,535,IFNGR1,83.88738426228736,0.0,True,0.0,True,160.70014024805064,105.23379370798473,True
34,535,IRF1,16.545345383358807,0.0,True,0.0,True,139.76807286284114,130.71169781649425,True
35,535,IRF7,10.12329618104431,0.02,True,0.0396,True,131.06607067145566,119.7297426360378,True
36,535,MARCH8,14.445563840398336,0.0,True,0.0,True,146.8874712444948,147.05027612276206,True
37,535,PDL1,27.621621671330672,0.0,True,0.0,True,155.43061202167002,150.96049984618014,True
38,535,STAT2,15.626499991714212,0.0,True,0.0,True,129.8505346199132,111.79546672228295,True
39,535,control,0.0,0.0,True,0.0,control,132.27910252582922,132.27910252582922,control
40,872,ATF2,18.44212194909565,0.01,True,0.029701,True,154.15353634183197,131.9248800571383,True
41,872,CAV1,32.86278170237878,0.0,True,0.0,True,181.62938794191723,172.4559235040257,True
42,872,ETV7,7.306074384696927,0.24,False,0.24000000000000002,False,164.4039798678013,163.56181467347568,False
43,872,IFNGR1,108.502901331738,0.0,True,0.0,True,195.19967060342427,123.95636919768057,True
44,872,IRF1,19.60174388180451,0.0,True,0.0,True,165.75658359634127,153.97135263344805,True
45,872,IRF7,13.255404958256747,0.02,True,0.0396,True,155.07120229080195,138.94692894591716,True
46,872,MARCH8,16.667946754005783,0.0,True,0.0,True,171.81160590125293,169.0151943710701,True
47,872,PDL1,31.653735101773663,0.0,True,0.0,True,185.1958840821221,180.79796238504053,True
48,872,STAT2,18.323882377368648,0.0,True,0.0,True,154.5538308790779,132.84370870335718,True
49,872,control,0.0,0.0,True,0.0,control,157.94007067743,157.94007067743,control
50,1279,ATF2,20.90544073908643,0.01,True,0.029701,True,176.6739350179609,145.86331065475792,True
51,1279,CAV1,37.484543273047905,0.0,True,0.0,True,210.02521891733153,195.9867759195377,True
52,1279,ETV7,9.324159398509721,0.16,False,0.16,False,197.29674119797374,198.69020435536032,False
53,1279,IFNGR1,120.89067145032965,0.0,True,0.0,True,223.76797016580804,140.06615023920898,True
54,1279,IRF1,23.942850558624343,0.0,True,0.0,True,193.18015467640572,175.83834015210965,True
55,1279,IRF7,16.01616757348222,0.01,True,0.029701,True,179.25335312716678,155.91142003877388,True
56,1279,MARCH8,19.320278653357377,0.0,True,0.0,True,197.18820841621073,188.47701953698663,True
57,1279,PDL1,35.3437234130393,0.0,True,0.0,True,216.6444510535387,211.36606005196063,True
58,1279,STAT2,21.8209630058233,0.0,True,0.0,True,180.6332120963126,152.86634254472446,True
59,1279,control,0.0,0.0,True,0.0,control,186.57911864207745,186.57911864207745,control
60,1746,ATF2,24.05076529470307,0.01,True,0.029701,True,198.1549931750935,160.4615639580816,True
61,1746,CAV1,43.734459706149266,0.0,True,0.0,True,237.88269221118532,220.23326761881904,True
62,1746,ETV7,11.280254129188506,0.14,False,0.14,False,225.14669875635227,227.2154862861137,False
63,1746,IFNGR1,130.85809933960988,0.0,True,0.0,True,250.6287339932397,158.6017115494672,True
64,1746,IRF1,27.021369648547363,0.0,True,0.0,True,218.17207298188973,197.52511921782977,True
65,1746,IRF7,18.002512710617737,0.01,True,0.029701,True,199.14704484297826,168.49391987793646,True
66,1746,MARCH8,21.98154761614083,0.0,True,0.0,True,218.49432093956787,203.2094371655926,True
67,1746,PDL1,39.919791301056705,0.0,True,0.0,True,247.43533175238287,243.1532151063067,True
68,1746,STAT2,25.21503032472998,0.0,True,0.0,True,202.84939241189454,168.68609740165678,True
69,1746,control,0.0,0.0,True,0.0,control,211.79765709740232,211.79765709740232,control
70,2264,ATF2,26.749665579433184,0.01,True,0.0199,True,219.4099718275871,174.04822738311006,True
71,2264,CAV1,48.950121383037384,0.0,True,0.0,True,263.8454456791007,240.718719282533,True
72,2264,ETV7,13.02897988534707,0.1,False,0.1,False,254.52895160040865,258.00687262283924,False
73,2264,IFNGR1,139.4322531605055,0.0,True,0.0,True,275.6309292971641,173.80755474119164,True
74,2264,IRF1,31.254365918851448,0.0,True,0.0,True,245.11934057939473,220.96226454730706,True
75,2264,IRF7,21.187122607480404,0.0,True,0.0,True,221.23801376849818,183.266854236885,True
76,2264,MARCH8,24.876000738110776,0.0,True,0.0,True,241.00565335833497,219.11325528592818,True
77,2264,PDL1,44.24515964538969,0.0,True,0.0,True,275.4299962744327,268.59278221084475,True
78,2264,STAT2,29.166847009483234,0.0,True,0.0,True,227.47877908885582,187.76866047559741,True
79,2264,control,0.0,0.0,True,0.0,control,238.02205069263098,238.02205069263098,control
80,2820,ATF2,30.30143463257798,0.0,True,0.0,True,238.04163402612292,187.0641742058308,True
81,2820,CAV1,53.68686536052206,0.0,True,0.0,True,286.3567565251163,260.30898847587343,True
82,2820,ETV7,14.690686876811696,0.11,False,0.11,False,281.8401987338361,290.2720513770234,False
83,2820,IFNGR1,149.57563193056308,0.0,True,0.0,True,299.4407307194614,190.58817029452263,True
84,2820,IRF1,34.408569563673154,0.0,True,0.0,True,266.34380461688215,239.56138045625408,True
85,2820,IRF7,24.62963199921029,0.0,True,0.0,True,238.83401956019372,194.32074790734012,True
86,2820,MARCH8,27.801319456325245,0.0,True,0.0,True,258.82784780919206,231.13671694822182,True
87,2820,PDL1,47.597683624089086,0.0,True,0.0,True,303.75556342369595,301.19578400946574,True
88,2820,STAT2,33.94115684749772,0.0,True,0.0,True,249.7559111980631,206.85300633479142,True
89,2820,control,0.0,0.0,True,0.0,control,258.71765921383707,258.71765921383707,control
90,3403,ATF2,32.750026714276885,0.0,True,0.0,True,256.8651932338895,199.1625659687997,True
91,3403,CAV1,57.66197142410408,0.0,True,0.0,True,307.7292551468522,275.9787450848979,True
92,3403,ETV7,16.30098617109485,0.09,False,0.09,False,309.9769187984344,321.8350576410715,False
93,3403,IFNGR1,157.1449130315757,0.0,True,0.0,True,320.15606895886737,201.34943110145664,True
94,3403,IRF1,37.49168341193638,0.0,True,0.0,True,291.10953844901536,262.9095997013919,True
95,3403,IRF7,27.32465173708306,0.0,True,0.0,True,257.13905077949397,205.13565603720244,True
96,3403,MARCH8,29.877035732034983,0.0,True,0.0,True,276.46629745213465,241.23776538753194,True
97,3403,PDL1,51.768403565127926,0.0,True,0.0,True,330.13110736410385,326.67601737837737,True
98,3403,STAT2,37.39308302180564,0.0,True,0.0,True,271.51832451001957,223.8257722135311,True
99,3403,control,0.0,0.0,True,0.0,control,281.8177937847024,281.8177937847024,control
