,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncells,significant_adj_new
0,0.0027962028188198707,ES.sg0.ARID1A,2021.1432952841647,0.0,True,0.0,True,1010.5716476420823,0.0,1,True
1,0.0027962028188198707,ES.sg2.BTLA,2972.623316851649,0.0,True,0.0,True,1486.3116584258246,0.0,1,True
2,0.0027962028188198707,ES.sg3.BTLA,3254.943887337416,0.0,True,0.0,True,1627.471943668708,0.0,1,True
3,0.0027962028188198707,ES.sg4.C10orf54,2432.529014996789,0.0,True,0.0,True,1216.2645074983946,0.0,1,True
4,0.0027962028188198707,ES.sg5.C10orf54,3112.980232739913,0.0,True,0.0,True,1556.4901163699565,0.0,1,True
5,0.0027962028188198707,ES.sg6.CBLB,2683.5009917755215,0.0,True,0.0,True,1341.7504958877607,0.0,1,True
6,0.0027962028188198707,ES.sg7.CBLB,1642.6169688061118,0.0,True,0.0,True,821.3084844030559,0.0,1,True
7,0.0027962028188198707,ES.sg8.CD3D,3251.3633421290797,0.0,True,0.0,True,1625.6816710645398,0.0,1,True
8,0.0027962028188198707,ES.sg9.CD3D,2694.9250796775777,0.0,True,0.0,True,1347.4625398387889,0.0,1,True
9,0.0027962028188198707,ES.sg10.CD5,1829.3544012865543,0.0,True,0.0,True,914.6772006432772,0.0,1,True
10,0.0027962028188198707,ES.sg11.CD5,2792.073891900883,0.0,True,0.0,True,1396.0369459504416,0.0,1,True
11,0.0027962028188198707,ES.sg12.CDKN1B,2812.4626978409697,0.0,True,0.0,True,1406.2313489204848,0.0,1,True
12,0.0027962028188198707,ES.sg13.CDKN1B,3136.115443381349,0.0,True,0.0,True,1568.0577216906745,0.0,1,True
13,0.0027962028188198707,ES.sg14.DGKA,1935.7180338140283,0.0,True,0.0,True,967.8590169070142,0.0,1,True
14,0.0027962028188198707,ES.sg15.DGKA,3084.5171026320045,0.0,True,0.0,True,1542.2585513160022,0.0,1,True
15,0.0027962028188198707,ES.sg16.DGKZ,2389.4930616670445,0.0,True,0.0,True,1194.7465308335222,0.0,1,True
16,0.0027962028188198707,ES.sg17.DGKZ,2878.4518538248217,0.0,True,0.0,True,1439.2259269124108,0.0,1,True
17,0.0027962028188198707,ES.sg18.HAVCR2,1840.77892521156,0.0,True,0.0,True,920.38946260578,0.0,1,True
18,0.0027962028188198707,ES.sg19.HAVCR2,1793.296115091095,0.0,True,0.0,True,896.6480575455475,0.0,1,True
19,0.0027962028188198707,ES.sg20.LAG3,2749.384789075167,0.0,True,0.0,True,1374.6923945375836,0.0,1,True
20,0.0027962028188198707,ES.sg21.LAG3,2479.7074944054507,0.0,True,0.0,True,1239.8537472027253,0.0,1,True
21,0.0027962028188198707,ES.sg22.LCP2,2000.8522395768662,0.0,True,0.0,True,1000.4261197884331,0.0,1,True
22,0.0027962028188198707,ES.sg23.LCP2,2067.3474557151076,0.0,True,0.0,True,1033.6737278575538,0.0,1,True
23,0.0027962028188198707,ES.sg24.MEF2D,1708.0470871148732,0.0,True,0.0,True,854.0235435574366,0.0,1,True
24,0.0027962028188198707,ES.sg25.MEF2D,3549.2573136354335,0.0,True,0.0,True,1774.6286568177168,0.0,1,True
25,0.0027962028188198707,ES.sg26.PDCD1,2685.0525475028226,0.0,True,0.0,True,1342.5262737514113,0.0,1,True
26,0.0027962028188198707,ES.sg27.PDCD1,2383.515857774653,0.0,True,0.0,True,1191.7579288873264,0.0,1,True
27,0.0027962028188198707,ES.sg28.RASA2,1820.2706191623702,0.0,True,0.0,True,910.1353095811851,0.0,1,True
28,0.0027962028188198707,ES.sg29.RASA2,2120.2888116565136,0.0,True,0.0,True,1060.1444058282568,0.0,1,True
29,0.0027962028188198707,ES.sg30.SOCS1,1642.762163759704,0.0,True,0.0,True,821.381081879852,0.0,1,True
30,0.0027962028188198707,ES.sg31.SOCS1,2450.062729602504,0.0,True,0.0,True,1225.031364801252,0.0,1,True
31,0.0027962028188198707,ES.sg32.STAT6,2540.6965120480936,0.0,True,0.0,True,1270.3482560240468,0.0,1,True
32,0.0027962028188198707,ES.sg33.STAT6,2962.10607093323,0.0,True,0.0,True,1481.053035466615,0.0,1,True
33,0.0027962028188198707,ES.sg34.TCEB2,3195.952148264071,0.0,True,0.0,True,1597.9760741320356,0.0,1,True
34,0.0027962028188198707,ES.sg35.TCEB2,2078.8150368175106,0.0,True,0.0,True,1039.4075184087553,0.0,1,True
35,0.0027962028188198707,ES.sg36.TMEM222,2013.209077942197,0.0,True,0.0,True,1006.6045389710985,0.0,1,True
36,0.0027962028188198707,ES.sg37.TMEM222,3642.0668748768567,0.0,True,0.0,True,1821.0334374384283,0.0,1,True
37,0.0027962028188198707,ES.sg38.TNFRSF9,2937.1841848183913,0.0,True,0.0,True,1468.5920924091956,0.0,1,True
38,0.0027962028188198707,ES.sg39.TNFRSF9,2668.482685909688,0.0,True,0.0,True,1334.241342954844,0.0,1,True
39,0.0027962028188198707,control,0.0,0.0,True,0.0,control,0.0,0.0,1,control
40,0.02507208781817638,ES.sg0.ARID1A,521.6554301394183,0.35,False,0.9999993298982236,False,536.4075760397016,64.00674316233408,2,False (lost)
41,0.02507208781817638,ES.sg2.BTLA,969.0538122419164,0.3,False,0.9999981437884079,False,1057.9257552988752,659.6447195781832,2,False (lost)
42,0.02507208781817638,ES.sg3.BTLA,493.42734041267937,0.86,False,0.9999999992390417,False,508.81680825873275,37.053297327135304,2,False (lost)
