,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
29,21,PDH.inhibitor,2.421222445447512,0.0,True,0.0,True,129.79845871897916,126.96288138073378,True
30,21,Pyruvate,11.148203224523087,0.0,True,0.0,True,135.2059870783753,129.05095732045055,True
31,21,control,0.0,0.0,True,0.0,control,130.21281361177697,130.21281361177697,control
32,31,ACLY.inhibitor,2.8561845585960555,0.0,True,0.0,True,140.46548267496055,138.9998847110108,True
33,31,ACSS2.inhibitor,3.6414436794866845,0.0,True,0.0,True,136.64741352917966,130.57848729855831,True
34,31,Acetate,14.299952622365225,0.0,True,0.0,True,142.37958890816583,131.38432911365211,True
35,31,Chloride,30.85646447792047,0.0,True,0.0,True,142.44755679475085,114.96375303126692,True
36,31,Citrate,10.430858308881426,0.0,True,0.0,True,146.73645447857345,143.96715456795116,True
37,31,PDH.inhibitor,2.5559910648808,0.0,True,0.0,True,138.5815273559415,135.53216756668792,True
38,31,Pyruvate,11.338540861239949,0.0,True,0.0,True,144.07516647208934,137.7368960026244,True
39,31,control,0.0,0.0,True,0.0,control,139.07489608031432,139.07489608031432,control
40,43,ACLY.inhibitor,2.9501115116146934,0.0,True,0.0,True,148.60670831899495,147.17003630447817,True
41,43,ACSS2.inhibitor,3.7002553987976228,0.0,True,0.0,True,144.72768310406587,138.66184198743693,True
42,43,Acetate,14.42691501628181,0.0,True,0.0,True,150.6180145101147,139.7158451820504,True
43,43,Chloride,30.92316610665415,0.0,True,0.0,True,150.49782298023734,122.97921103192333,True
44,43,Citrate,10.472964027637772,0.0,True,0.0,True,154.89360600104814,152.2209791525613,True
45,43,PDH.inhibitor,2.6252387706958586,0.0,True,0.0,True,146.7430713021195,143.76763501164524,True
46,43,Pyruvate,11.452356075314952,0.0,True,0.0,True,152.34657668843226,146.14752847965238,True
47,43,control,0.0,0.0,True,0.0,control,147.0932688218972,147.0932688218972,control
48,56,ACLY.inhibitor,3.017613407410039,0.0,True,0.0,True,156.77439608536687,155.5275300911158,True
49,56,ACSS2.inhibitor,3.7396492606149536,0.0,True,0.0,True,152.67593716981042,146.60857640679816,True
50,56,Acetate,14.49381066091047,0.0,True,0.0,True,158.75390553091037,148.01035172870255,True
51,56,Chloride,30.98854264846787,0.0,True,0.0,True,158.53514081629785,131.0780903119201,True
52,56,Citrate,10.526987614753068,0.0,True,0.0,True,162.93686118456918,160.34308608217756,True
53,56,PDH.inhibitor,2.657828494090012,0.0,True,0.0,True,154.66837534294632,151.67527351959467,True
54,56,Pyruvate,11.496456443588869,0.0,True,0.0,True,160.4041981851457,154.3082912544948,True
55,56,control,0.0,0.0,True,0.0,control,155.00364867220773,155.00364867220773,control
56,70,ACLY.inhibitor,3.0392826595312386,0.0,True,0.0,True,164.99894991672127,163.75321653604317,True
57,70,ACSS2.inhibitor,3.7670273717280622,0.0,True,0.0,True,160.80644284477196,154.6404576799474,True
58,70,Acetate,14.51213432506907,0.0,True,0.0,True,167.0590134641491,156.40049196536066,True
59,70,Chloride,31.014617937840598,0.0,True,0.0,True,166.85867364836423,139.4973287210194,True
60,70,Citrate,10.549010502040574,0.0,True,0.0,True,171.18748235985922,168.62055357980938,True
61,70,PDH.inhibitor,2.6773635417787887,0.0,True,0.0,True,162.80299216991554,159.7232201601838,True
62,70,Pyruvate,11.544354191404125,0.0,True,0.0,True,168.68144553695498,162.61313624463736,True
63,70,control,0.0,0.0,True,0.0,control,163.20540063786848,163.20540063786848,control
64,85,ACLY.inhibitor,3.0793339934708115,0.0,True,0.0,True,173.3453300995752,172.16324247803064,True
65,85,ACSS2.inhibitor,3.7932941139615366,0.0,True,0.0,True,169.03590147006426,162.83042509851822,True
66,85,Acetate,14.557858417356385,0.0,True,0.0,True,175.52669128563883,165.04744042627252,True
67,85,Chloride,31.0372507655386,0.0,True,0.0,True,175.2904647598665,148.09559502654562,True
68,85,Citrate,10.577628280480013,0.0,True,0.0,True,179.62910022379296,177.23248843945714,True
69,85,PDH.inhibitor,2.7019750168258554,0.0,True,0.0,True,171.11598047731147,168.0819022101478,True
70,85,Pyruvate,11.591382641305529,0.0,True,0.0,True,177.1146121894257,171.18975800989713,True
71,85,control,0.0,0.0,True,0.0,control,171.44808372764876,171.44808372764876,control
72,100,ACLY.inhibitor,3.0899804992978943,0.0,True,0.0,True,181.45691198838205,180.3407981211217,True
73,100,ACSS2.inhibitor,3.809033066049494,0.0,True,0.0,True,177.02928077773032,170.76648313306694,True
74,100,Acetate,14.582593001663923,0.0,True,0.0,True,183.70677572055982,173.3479130831115,True
75,100,Chloride,31.063072720799397,0.0,True,0.0,True,183.45701217660962,156.36790627607564,True
76,100,Citrate,10.589878358905764,0.0,True,0.0,True,187.7858140020694,185.49870428888883,True
77,100,PDH.inhibitor,2.72096229833096,0.0,True,0.0,True,179.12069085625882,176.0373740578424,True
78,100,Pyruvate,11.624670922987434,0.0,True,0.0,True,185.2763202845291,179.44492428972657,True
79,100,control,0.0,0.0,True,0.0,control,179.4830453563442,179.4830453563442,control
