,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,significant_adj_new
0,0.0027962028188198707,DOK2_1,0.01605754323239611,0.25,False,0.9997618905464399,False,0.32184639766219153,0.3308073891350363,1.6491228,False (lost)
1,0.0027962028188198707,DOK2_2,0.014736974826712657,0.24,False,0.9997342900801323,False,0.30494898833592554,0.2983331388881878,1.7017543,False
2,0.0027962028188198707,EGR1_1,0.007043845859723563,0.96,False,0.9999997789260803,False,0.25014585544843804,0.19642000208020188,1.4912281,False
3,0.0027962028188198707,EGR1_2,0.01891757293702656,0.47,False,0.9999987038277596,False,0.32146733061902355,0.3271892253440699,1.122807,False
4,0.0027962028188198707,EGR2_1,0.013381524014553392,0.77,False,0.9999997789260803,False,0.31066444135272875,0.3111194957339535,1.2807018,False (lost)
5,0.0027962028188198707,EGR2_2,0.012552852582421503,0.64,False,0.9999997789260803,False,0.280709615597815,0.25203851565625784,1.2280701,False
6,0.0027962028188198707,EGR3_1,0.013154234375389762,0.85,False,0.9999997789260803,False,0.35385447203660725,0.3977268467408741,1.6666666,False
7,0.0027962028188198707,EGR3_2,0.014623173024655434,0.78,False,0.9999997789260803,False,0.3520120390153432,0.3925730420490804,1.5789474,False
8,0.0027962028188198707,EGR4_1,0.019903982937625575,0.14,False,0.9962291201401614,False,0.3332651284688525,0.34979841104312875,1.8947369,False
9,0.0027962028188198707,EGR4_2,0.010371727259435026,0.93,False,0.9999997789260803,False,0.34408870918779166,0.3809778281591977,1.5087719,False
10,0.0027962028188198707,FOS_1,0.013334711680404787,0.79,False,0.9999997789260803,False,0.3471685800777583,0.3841745855181612,1.2280701,False
11,0.0027962028188198707,FOS_2,0.019683734183999213,0.19,False,0.9992264459898546,False,0.3402161400138139,0.36392068288667795,2.1052632,False
12,0.0027962028188198707,JUND_1,0.011440617232775618,0.44,False,0.999998384434311,False,0.22885507934524074,0.14944167850075524,1.4210526,False
13,0.0027962028188198707,JUND_2,0.025644979504713894,0.2,False,0.9992264459898546,False,0.41227465476894637,0.5020764670762282,1.2807018,False
14,0.0027962028188198707,JUN_1,0.01319705822640721,0.66,False,0.9999997789260803,False,0.3094686135738143,0.3089123059642707,1.4385965,False
15,0.0027962028188198707,JUN_2,0.0199349830568617,0.56,False,0.9999996179253915,False,0.4289823921325893,0.5412019382513663,1.3859649,False (lost)
16,0.0027962028188198707,LAT_1,0.013881846792090258,0.68,False,0.9999997789260803,False,0.310225169955626,0.3097406301622111,1.4210526,False (lost)
17,0.0027962028188198707,LAT_2,0.01361267809974992,0.82,False,0.9999997789260803,False,0.3839004984047276,0.4573604557527547,1.2280701,False (lost)
18,0.0027962028188198707,LCK_1,0.015597401181062454,0.13,False,0.9949681046599289,False,0.2666043387787449,0.22078341341947674,1.4736842,False (lost)
19,0.0027962028188198707,LCK_2,0.019449010987959814,0.28,False,0.9998987698454078,False,0.38319528241793094,0.45011369089095143,1.5789474,False
20,0.0027962028188198707,NFAT5_1,0.014182180094030716,0.81,False,0.9999997789260803,False,0.26490662777416485,0.21880321249734835,0.7368421,False
21,0.0027962028188198707,NFAT5_2,0.021943622945387153,0.14,False,0.9962291201401614,False,0.3826608261908349,0.44655016647933204,1.3684211,False
22,0.0027962028188198707,NFATC1_1,0.013260609732381246,0.17,False,0.9985285915927439,False,0.26711307900780673,0.2241376853262816,2.2982457,False (lost)
23,0.0027962028188198707,NFATC1_2,0.01786667816015841,0.22,False,0.9995482140888575,False,0.3024119363347079,0.2901293315523068,2.0350878,False
