,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
0,11,ES.sg0.ARID1A,1.0660381847706262,0.02,True,0.23097761073989598,False,9.392319063620688,9.765593505196938,False (lost)
1,11,ES.sg2.BTLA,1.9847729978566324,0.0,True,0.0,True,9.563085666979912,9.18839189882938,True
2,11,ES.sg3.BTLA,1.3173863985652758,0.0,True,0.0,True,8.8397925688813,8.409192301923513,True
3,11,ES.sg4.C10orf54,1.3451855439374665,0.01,True,0.19027213177874144,False,8.490888319390425,7.683584657569573,False (lost)
4,11,ES.sg5.C10orf54,1.9200772698128148,0.0,True,0.0,True,9.961377301773346,10.049670896460066,True
5,11,ES.sg6.CBLB,1.6689739045478387,0.0,True,0.0,True,10.350282934260758,11.078585526699865,True
6,11,ES.sg7.CBLB,2.466700136009539,0.0,True,0.0,True,11.508162185469288,12.596617797655226,True
7,11,ES.sg8.CD3D,0.6740216490927313,0.02,True,0.23097761073989598,False,7.639177956863207,6.651327827359872,False (lost)
8,11,ES.sg9.CD3D,0.5394351661868502,0.09,False,0.39829912939243006,False,7.600798109736491,6.709154616012319,False (lost)
9,11,ES.sg10.CD5,1.8595603694489533,0.0,True,0.0,True,10.16969802708917,10.526829247455575,True
10,11,ES.sg11.CD5,1.0332544031912771,0.01,True,0.19027213177874144,False,8.729796915453926,8.473332990442763,False (lost)
11,11,ES.sg12.CDKN1B,1.139800388662069,0.0,True,0.0,True,8.200949220525777,7.3090916151156735,True
12,11,ES.sg13.CDKN1B,0.967719650004323,0.01,True,0.19027213177874144,False,8.686021915122389,8.451317742966642,False (lost)
13,11,ES.sg14.DGKA,0.7811021335091475,0.02,True,0.23097761073989598,False,7.256504016582671,5.778899462382382,False (lost)
14,11,ES.sg15.DGKA,0.26544860829832473,0.49,False,0.804888,False,8.06873385659861,7.9190126676250845,False (lost)
15,11,ES.sg16.DGKZ,1.4874681041687658,0.0,True,0.0,True,9.187320676478105,8.934166811513633,True
16,11,ES.sg17.DGKZ,0.33352895099632995,0.42,False,0.804888,False,8.128915009112438,7.971294629954733,False (lost)
17,11,ES.sg18.HAVCR2,1.3343559542591912,0.0,True,0.0,True,9.196480547139522,9.105598702746041,True
18,11,ES.sg19.HAVCR2,1.1126041937529418,0.04,True,0.2786104210161664,False,10.231586208783156,11.397561786539558,False (lost)
19,11,ES.sg20.LAG3,1.4363246272145656,0.01,True,0.19027213177874144,False,10.121161742403267,10.852992420318156,False (lost)
20,11,ES.sg21.LAG3,0.27671775481602623,0.55,False,0.804888,False,8.67487097560384,9.120017759117841,False (lost)
21,11,ES.sg22.LCP2,0.9352133903321889,0.03,True,0.23976894134543478,False,9.278726446506848,9.669233065407695,False (lost)
22,11,ES.sg23.LCP2,1.0689829719988815,0.01,True,0.19027213177874144,False,9.16836083342348,9.314732257574265,False (lost)
23,11,ES.sg24.MEF2D,0.8513823760629045,0.02,True,0.23097761073989598,False,8.216541616308296,7.628694419279876,False (lost)
24,11,ES.sg25.MEF2D,2.4404009613062136,0.0,True,0.0,True,10.410928443618333,10.428449488656641,True
25,11,ES.sg26.PDCD1,2.0243935341905352,0.01,True,0.19027213177874144,False,10.808177652717024,11.638955333969701,False (lost)
26,11,ES.sg27.PDCD1,1.7463837062271157,0.0,True,0.0,True,10.556588442121708,11.413786740742488,True
27,11,ES.sg28.RASA2,1.1731139362066703,0.01,True,0.19027213177874144,False,10.323516130247706,11.520911887014929,False (lost)
28,11,ES.sg29.RASA2,0.5705990463048707,0.07,False,0.39829912939243006,False,8.00263925588492,7.4816730281911585,False (lost)
29,11,ES.sg30.SOCS1,1.9954737541135206,0.0,True,0.0,True,9.194314345935895,8.440148500484458,True
30,11,ES.sg31.SOCS1,1.5880327340264877,0.0,True,0.0,True,8.806640565612613,8.072241959924925,True
31,11,ES.sg32.STAT6,2.254028081767812,0.0,True,0.0,True,9.637196032719114,9.067357546396604,True
32,11,ES.sg33.STAT6,0.6375871399524939,0.14,False,0.45299184000000003,False,8.376613897328035,8.162634217429764,False (lost)
33,11,ES.sg34.TCEB2,0.6330276060807307,0.08,False,0.39829912939243006,False,8.30619262716116,8.026351210967777,False (lost)
34,11,ES.sg35.TCEB2,3.268376642469489,0.0,True,0.0,True,10.76717047509833,10.31295787045336,True
35,11,ES.sg36.TMEM222,1.3650874412766623,0.0,True,0.0,True,9.842316372966604,10.366538867382733,True
36,11,ES.sg37.TMEM222,1.8089493803551502,0.0,True,0.0,True,10.775031370905728,11.788106924182493,True
37,11,ES.sg38.TNFRSF9,1.1534821203034085,0.01,True,0.19027213177874144,False,9.170521752011414,9.234554946445607,False (lost)
38,11,ES.sg39.TNFRSF9,1.3236208153154205,0.0,True,0.0,True,9.357257034586608,9.437886816583983,True
39,11,control,0.0,0.0,True,0.0,control,7.953006437273812,7.953006437273812,control
40,100,ES.sg0.ARID1A,25.50584521273843,0.0,True,0.0,True,61.59612934856708,51.82564136332728,True
41,100,ES.sg2.BTLA,18.73082676381349,0.0,True,0.0,True,57.17844570265312,49.765292520424296,True
42,100,ES.sg3.BTLA,20.49782061051031,0.0,True,0.0,True,56.83365911570229,47.30872549982581,True
43,100,ES.sg4.C10orf54,21.327555766692093,0.0,True,0.0,True,56.62325032454133,46.05817276132212,True
44,100,ES.sg5.C10orf54,25.04369143164903,0.0,True,0.0,True,62.29274217260806,53.68102079249863,True
45,100,ES.sg6.CBLB,19.8307528663128,0.0,True,0.0,True,58.5177489997241,51.34397301206695,True
46,100,ES.sg7.CBLB,24.56850011104705,0.0,True,0.0,True,62.88214996750564,55.33502770289577,True
47,100,ES.sg8.CD3D,12.782948798864005,0.0,True,0.0,True,54.03667727902157,49.42963363811067,True
