,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
29,6,control,0.0,0.0,True,0.0,control,436.74295951173605,436.74295951173605,control
30,13,HMGCS1,19.77001855759727,0.47,False,0.961931307456,False,560.272199264614,509.0622808897197,False
31,13,MAT2A,57.40297567315827,0.03,True,0.28469859691191957,False,650.1790326938225,651.2429906325757,False
32,13,MMAB,10.586215699008221,0.93,False,0.961931307456,False,578.6131579673366,554.928001153754,False
33,13,MVK,19.039450895206073,0.56,False,0.961931307456,False,586.6947988227997,562.6380476684824,False
34,13,PMVK,44.03963838416075,0.06,False,0.46138488590510024,False,594.4010002857933,553.0502631055149,False
35,13,PPP2R1A,22.960139447960955,0.48,False,0.961931307456,False,576.2706877054533,537.8691368810348,False
36,13,PPP2R1A_MAT2A,73.8570682076247,0.02,True,0.21528327626519997,False,730.6685010682596,795.7678348469835,False
37,13,UBA1,22.478689527216716,0.49,False,0.961931307456,False,633.9739947213577,653.7572008335877,False
38,13,UBA1_MAT2A,30.989620957030866,0.25,False,0.86651611328125,False,684.6552331783341,746.6087463177264,False
39,13,UBA1_PPP2R1A,54.58481485194977,0.08,False,0.5278386367134433,False,712.1889640950471,778.0810142562335,False
40,13,UBA1_PPP2R1A_MAT2A,318.96402888772127,0.0,True,0.0,True,938.6471048363544,966.6180817030765,True
41,13,UROD,45.685660048200134,0.1,False,0.56953279,False,606.2983891882021,575.1990192462931,False
42,13,UROD_PPP2R1A,25.13079447398809,0.42,False,0.961931307456,False,709.1699659873843,801.4970384188696,False
43,13,UROD_PPP2R1A_MAT2A,155.15399342183673,0.0,True,0.0,True,846.0041994294733,945.1423063551988,True (gained)
44,13,control,0.0,0.0,True,0.0,control,591.712099081911,591.712099081911,control
45,21,HMGCS1,32.61139793554855,0.23,False,0.7915776199110001,False,746.753943318535,696.477216926289,False
46,21,MAT2A,67.83613926783596,0.05,False,0.43119990772354,False,838.9758151742436,845.6962193054188,False
47,21,MMAB,23.882629073346152,0.67,False,0.84,False,759.6959088733917,731.0899168982047,False
48,21,MVK,37.346008445258235,0.26,False,0.7915776199110001,False,779.9634129922518,758.161545764013,False
49,21,PMVK,55.770216336912085,0.05,False,0.43119990772354,False,778.5990702823796,737.0086524526146,False
50,21,PPP2R1A,32.94144129901633,0.34,False,0.7915776199110001,False,754.3524028694517,711.3440926646546,False
51,21,PPP2R1A_MAT2A,83.52888806615772,0.03,True,0.30615763900456205,False,899.0893462099448,950.2305325784989,False
52,21,UBA1,36.18376589306524,0.31,False,0.7915776199110001,False,819.4079373941245,838.2128371199512,False
53,21,UBA1_MAT2A,45.31338050684633,0.18,False,0.75071452943232,False,863.9506201616731,918.1685880412674,False
54,21,UBA1_PPP2R1A,65.08971226092285,0.12,False,0.6403654751944704,False,878.4159447040645,927.3229053719737,False
55,21,UBA1_PPP2R1A_MAT2A,324.65456522994884,0.0,True,0.0,True,1093.295781847837,1097.5177266904925,True
56,21,UROD,52.19473089153041,0.1,False,0.6125795110000001,False,767.7152868266994,718.816570986636,False
57,21,UROD_PPP2R1A,28.030039179284927,0.6,False,0.84,False,866.515897883018,940.5824848115187,False
58,21,UROD_PPP2R1A_MAT2A,160.62477901924296,0.0,True,0.0,True,993.7974788329828,1062.5509068714903,True (gained)
59,21,control,0.0,0.0,True,0.0,control,764.4192717752325,764.4192717752325,control
60,31,HMGCS1,43.55785811804071,0.25,False,0.7626953125,False,971.6681109487641,925.6972015995104,False
61,31,MAT2A,78.92167005748752,0.02,True,0.19926864925020404,False,1047.2326350514895,1041.4624378655144,False
62,31,MMAB,36.11260002178028,0.59,False,0.7626953125,False,970.5916774179943,930.9895926342313,False
63,31,MVK,52.32253544412788,0.19,False,0.72863949010373,False,996.4876011736484,966.5715047231917,False
64,31,PMVK,64.76230041523604,0.04,True,0.335167364008499,False,982.1724299585659,925.5013973219186,False
65,31,PPP2R1A,43.229012893403365,0.31,False,0.7626953125,False,972.6004990792312,927.8908230850819,False
66,31,PPP2R1A_MAT2A,97.52600415331108,0.0,True,0.0,True,1107.456814411653,1143.3064624900185,True (gained)
67,31,UBA1,47.54277731931916,0.28,False,0.7626953125,False,1045.5834954257532,1069.5430513522101,False
68,31,UBA1_MAT2A,56.92357464067459,0.17,False,0.72863949010373,False,1078.7283168515494,1126.451896882447,False
69,31,UBA1_PPP2R1A,73.5403849029783,0.07,False,0.44041819033495994,False,1082.1311132211913,1116.6406793594272,False
70,31,UBA1_PPP2R1A_MAT2A,341.5036895860517,0.0,True,0.0,True,1282.4324186928243,1249.2799856196198,True
71,31,UROD,60.34747216462165,0.06,False,0.4270051977713833,False,970.1334270421412,905.8382197396837,False
72,31,UROD_PPP2R1A,44.949220996532176,0.44,False,0.7626953125,False,1075.16159196291,1131.2928007493108,False
73,31,UROD_PPP2R1A_MAT2A,176.16405479306377,0.0,True,0.0,True,1194.9416363396788,1239.6380557063167,True (gained)
74,31,control,0.0,0.0,True,0.0,control,974.0811621799771,974.0811621799771,control
75,43,HMGCS1,49.56159487949208,0.31,False,0.7915776199110001,False,1208.104400357801,1154.306115100759,False
76,43,MAT2A,83.52446638144897,0.04,True,0.361760669448159,False,1280.9522227788634,1266.0388884409267,False
77,43,MMAB,43.73199313727878,0.56,False,0.7915776199110001,False,1211.121003614359,1166.1689233560883,False
78,43,MVK,64.01894028400147,0.16,False,0.70490965344256,False,1250.513099207025,1224.6661673946976,False
79,43,PMVK,69.72305061324323,0.08,False,0.5656115457763679,False,1223.6009207916368,1165.1377002346792,False
80,43,PPP2R1A,54.42154321898988,0.37,False,0.7915776199110001,False,1220.60159572879,1174.440557503239,False
81,43,PPP2R1A_MAT2A,101.41074761217806,0.01,True,0.11361512828387071,False,1332.7521275587849,1351.7524167700406,False
82,43,UBA1,59.69764523041067,0.24,False,0.7915776199110001,False,1295.76796490442,1319.4971938430783,False
83,43,UBA1_MAT2A,60.56203237720729,0.26,False,0.7915776199110001,False,1322.0191694722307,1371.135215831903,False
84,43,UBA1_PPP2R1A,79.07749368793247,0.09,False,0.5720701998702116,False,1312.2887472426328,1333.158910061982,False
85,43,UBA1_PPP2R1A_MAT2A,348.66207966597017,0.0,True,0.0,True,1499.8816840015693,1438.7601976018173,True
