,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,significant_adj_new
36,0.0027962028188198707,ES.sg37.TMEM222,0.10754939845340639,0.06,False,0.8780035979912069,False,2.0208313409007803,1.7860316970711603,5.32,False (lost)
37,0.0027962028188198707,ES.sg38.TNFRSF9,0.11773278998069392,0.06,False,0.8780035979912069,False,2.0273302269112095,1.7888460775647312,6.72,False (lost)
38,0.0027962028188198707,ES.sg39.TNFRSF9,0.13667134654301494,0.03,True,0.6857133729417231,False,2.12693293348507,1.9691129341501314,7.04,False (lost)
39,0.0027962028188198707,control,0.0,0.0,True,0.0,control,2.148081586276994,2.148081586276994,4.94,control
40,0.02507208781817638,ES.sg0.ARID1A,1.2070907883916178,0.0,True,0.0,True,13.415044087552896,11.65481947307785,57.3,True
41,0.02507208781817638,ES.sg2.BTLA,0.9207326011851045,0.0,True,0.0,True,13.400577898439092,11.912245282056755,62.88,True
42,0.02507208781817638,ES.sg3.BTLA,0.9398936461214848,0.0,True,0.0,True,13.369681962487734,11.831292365217658,58.84,True
43,0.02507208781817638,ES.sg4.C10orf54,0.7758910571000222,0.03,True,0.28469859691191957,False,13.739295623629706,12.734522276523066,53.6,False (lost)
44,0.02507208781817638,ES.sg5.C10orf54,1.1623277093464743,0.0,True,0.0,True,13.531896612577158,11.933287602171518,54.64,True
45,0.02507208781817638,ES.sg6.CBLB,0.8165702327734952,0.01,True,0.15705680661607313,False,13.569500761856016,12.354253377302213,54.76,False (lost)
46,0.02507208781817638,ES.sg7.CBLB,0.7415916757489676,0.04,True,0.335167364008499,False,12.975738661811672,11.241707734238052,64.7,False (lost)
47,0.02507208781817638,ES.sg8.CD3D,0.6603202384055997,0.19,False,0.48323898064269,False,13.855155968512745,13.081813784983567,50.8,False (lost)
48,0.02507208781817638,ES.sg9.CD3D,0.6907544450939245,0.11,False,0.48323898064269,False,13.78446082930023,12.90998929987021,51.44,False (lost)
49,0.02507208781817638,ES.sg10.CD5,0.6624830805445878,0.09,False,0.48323898064269,False,12.600061698340522,10.56946240250013,62.62,False (lost)
50,0.02507208781817638,ES.sg11.CD5,0.8896977403560111,0.0,True,0.0,True,13.48890158882002,12.119927523647705,60.64,True
51,0.02507208781817638,ES.sg12.CDKN1B,0.9776766629844094,0.0,True,0.0,True,13.305618411766162,11.665382246911589,61.92,True
52,0.02507208781817638,ES.sg13.CDKN1B,1.0665746423646745,0.0,True,0.0,True,13.391784878138502,11.748817200276005,47.96,True
53,0.02507208781817638,ES.sg14.DGKA,0.725162972310164,0.06,False,0.4270051977713833,False,13.454113087402256,12.214885288858023,57.82,False (lost)
54,0.02507208781817638,ES.sg15.DGKA,0.9197115987965194,0.01,True,0.15705680661607313,False,14.141964468623174,13.396039424813504,56.28,False (lost)
55,0.02507208781817638,ES.sg16.DGKZ,1.068029160233186,0.0,True,0.0,True,13.1252359137022,11.21426475353489,59.88,True
56,0.02507208781817638,ES.sg17.DGKZ,0.904691454202279,0.01,True,0.15705680661607313,False,13.557490721627866,12.242112075417129,53.52,False (lost)
57,0.02507208781817638,ES.sg18.HAVCR2,0.8371873186574916,0.0,True,0.0,True,13.399453222750163,11.993541213206509,61.62,True
58,0.02507208781817638,ES.sg19.HAVCR2,0.7014149601950059,0.07,False,0.44041819033495994,False,12.992692429581583,11.315791985331835,62.26,False (lost)
59,0.02507208781817638,ES.sg20.LAG3,0.8886124621531941,0.0,True,0.0,True,13.76975058483971,12.6827107938899,50.44,True
60,0.02507208781817638,ES.sg21.LAG3,0.9980085384698292,0.0,True,0.0,True,14.265703213055007,13.56521997400386,46.82,True
61,0.02507208781817638,ES.sg22.LCP2,0.5923383517727618,0.31,False,0.48323898064269,False,13.9484270949831,13.336337924557112,49.48,False (lost)
62,0.02507208781817638,ES.sg23.LCP2,0.611353263022874,0.22,False,0.48323898064269,False,13.15920879186175,11.738886407064303,57.6,False (lost)
63,0.02507208781817638,ES.sg24.MEF2D,0.7069078173597525,0.02,True,0.23097761073989598,False,12.306124148161029,9.93716256532598,68.56,False (lost)
64,0.02507208781817638,ES.sg25.MEF2D,1.0135747101775152,0.0,True,0.0,True,12.664540605177894,10.347328586541948,61.0,True
65,0.02507208781817638,ES.sg26.PDCD1,0.7212121263499558,0.11,False,0.48323898064269,False,13.707493517108466,12.725596994230651,53.28,False (lost)
66,0.02507208781817638,ES.sg27.PDCD1,0.8898573752196892,0.0,True,0.0,True,13.050803875756355,11.243572462656696,56.42,True
67,0.02507208781817638,ES.sg28.RASA2,0.9523096184046214,0.0,True,0.0,True,13.179585730281774,11.438683928522602,62.36,True
68,0.02507208781817638,ES.sg29.RASA2,0.9433372858400855,0.0,True,0.0,True,12.68949690795634,10.467478616436269,76.34,True
69,0.02507208781817638,ES.sg30.SOCS1,1.0963695773131512,0.0,True,0.0,True,12.769926027932243,10.47530456491501,67.34,True
