,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncells,significant_adj_new
0,0.0027962028188198707,DOK2_1,3097.2310745246064,0.0,True,0.0,True,1548.6155372623032,0.0,1,True (gained)
1,0.0027962028188198707,DOK2_2,3145.3527991706187,0.0,True,0.0,True,1572.6763995853094,0.0,1,True (gained)
2,0.0027962028188198707,EGR1_1,2947.694388083853,0.0,True,0.0,True,1473.8471940419265,0.0,1,True (gained)
3,0.0027962028188198707,EGR1_2,2417.5585480870823,0.0,True,0.0,True,1208.7792740435411,0.0,1,True (gained)
4,0.0027962028188198707,EGR2_1,3096.505827979157,0.0,True,0.0,True,1548.2529139895785,0.0,1,True (gained)
5,0.0027962028188198707,EGR2_2,3174.7675415696112,0.0,True,0.0,True,1587.3837707848056,0.0,1,True (gained)
6,0.0027962028188198707,EGR3_1,3014.548258227753,0.0,True,0.0,True,1507.2741291138766,0.0,1,True (gained)
7,0.0027962028188198707,EGR3_2,3020.268263844626,0.0,True,0.0,True,1510.134131922313,0.0,1,True (gained)
8,0.0027962028188198707,EGR4_1,3111.535298262438,0.0,True,0.0,True,1555.767649131219,0.0,1,True (gained)
9,0.0027962028188198707,EGR4_2,3071.169457965954,0.0,True,0.0,True,1535.584728982977,0.0,1,True (gained)
10,0.0027962028188198707,FOS_1,3094.6187624518984,0.0,True,0.0,True,1547.3093812259492,0.0,1,True
11,0.0027962028188198707,FOS_2,3109.0112548061816,0.0,True,0.0,True,1554.5056274030908,0.0,1,True (gained)
12,0.0027962028188198707,JUND_1,3188.3847505219155,0.0,True,0.0,True,1594.1923752609578,0.0,1,True (gained)
13,0.0027962028188198707,JUND_2,2950.582619499476,0.0,True,0.0,True,1475.291309749738,0.0,1,True (gained)
14,0.0027962028188198707,JUN_1,3137.3921004277195,0.0,True,0.0,True,1568.6960502138597,0.0,1,True (gained)
15,0.0027962028188198707,JUN_2,2901.8144220268823,0.0,True,0.0,True,1450.9072110134412,0.0,1,True (gained)
16,0.0027962028188198707,LAT_1,3140.1753078138127,0.0,True,0.0,True,1570.0876539069063,0.0,1,True
17,0.0027962028188198707,LAT_2,3117.757803089975,0.0,True,0.0,True,1558.8789015449875,0.0,1,True
18,0.0027962028188198707,LCK_1,3375.092981452236,0.0,True,0.0,True,1687.546490726118,0.0,1,True
19,0.0027962028188198707,LCK_2,3101.3851297016104,0.0,True,0.0,True,1550.6925648508052,0.0,1,True (gained)
20,0.0027962028188198707,NFAT5_1,2942.232566754107,0.0,True,0.0,True,1471.1162833770536,0.0,1,True (gained)
21,0.0027962028188198707,NFAT5_2,3046.888875264283,0.0,True,0.0,True,1523.4444376321414,0.0,1,True (gained)
22,0.0027962028188198707,NFATC1_1,3203.3929328832096,0.0,True,0.0,True,1601.6964664416048,0.0,1,True (gained)
23,0.0027962028188198707,NFATC1_2,2395.061395688057,0.0,True,0.0,True,1197.5306978440285,0.0,1,True (gained)
24,0.0027962028188198707,NFKB1_1,3176.1465859351274,0.0,True,0.0,True,1588.0732929675637,0.0,1,True (gained)
25,0.0027962028188198707,NFKB1_2,2940.338617376811,0.0,True,0.0,True,1470.1693086884054,0.0,1,True (gained)
26,0.0027962028188198707,NFKB2_1,3113.382138624076,0.0,True,0.0,True,1556.691069312038,0.0,1,True (gained)
27,0.0027962028188198707,NFKB2_2,3072.0264437925553,0.0,True,0.0,True,1536.0132218962776,0.0,1,True (gained)
28,0.0027962028188198707,NR4A1_1,2883.1042663908474,0.0,True,0.0,True,1441.5521331954237,0.0,1,True (gained)
29,0.0027962028188198707,NR4A1_2,2811.293664392746,0.0,True,0.0,True,1405.646832196373,0.0,1,True (gained)
30,0.0027962028188198707,PTPN6_1,3201.476355768808,0.0,True,0.0,True,1600.738177884404,0.0,1,True (gained)
31,0.0027962028188198707,PTPN6_2,3142.4069837742395,0.0,True,0.0,True,1571.2034918871198,0.0,1,True (gained)
32,0.0027962028188198707,PTPN11_1,3081.7846764775786,0.0,True,0.0,True,1540.8923382387893,0.0,1,True
33,0.0027962028188198707,PTPN11_2,3095.216196744423,0.0,True,0.0,True,1547.6080983722115,0.0,1,True
34,0.0027962028188198707,RELA_1,3118.3845801744224,0.0,True,0.0,True,1559.1922900872112,0.0,1,True (gained)
35,0.0027962028188198707,RELA_2,3265.3514646274207,0.0,True,0.0,True,1632.6757323137103,0.0,1,True (gained)
36,0.0027962028188198707,RUNX2_1,3013.208321674559,0.0,True,0.0,True,1506.6041608372796,0.0,1,True (gained)
37,0.0027962028188198707,RUNX2_2,3159.401947001957,0.0,True,0.0,True,1579.7009735009785,0.0,1,True (gained)
38,0.0027962028188198707,ZAP70_1,3019.558049092612,0.0,True,0.0,True,1509.779024546306,0.0,1,True
39,0.0027962028188198707,ZAP70_2,2825.475437715815,0.0,True,0.0,True,1412.7377188579076,0.0,1,True
40,0.0027962028188198707,control,0.0,0.0,True,0.0,control,0.0,0.0,1,control
41,0.02507208781817638,DOK2_1,1095.7859776447003,0.32,False,0.9999795708848777,False,1109.2745347408008,561.428330141623,2,False
42,0.02507208781817638,DOK2_2,1165.292210857896,0.0,True,0.0,True,1120.2456830592196,513.8643935652648,2,True (gained)
43,0.02507208781817638,EGR1_1,1069.3861828737204,0.83,False,0.9999999281674734,False,1111.3085993058216,591.8962540426444,2,False
44,0.02507208781817638,EGR1_2,1043.4185439030257,0.29,False,0.9999755088707486,False,1052.8596471323578,500.9659886664116,2,False
45,0.02507208781817638,EGR2_1,1012.6208966936427,0.49,False,0.9999992772739678,False,1022.828209253923,471.7007601189248,2,False
