,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncells,significant_adj_new
0,0.0027962028188198707,ATF2g1,1368.358704782621,0.0,True,0.0,True,684.1793523913105,0.0,1,True (gained)
1,0.0027962028188198707,ATF2g2,2603.021497363149,0.0,True,0.0,True,1301.5107486815746,0.0,1,True (gained)
2,0.0027962028188198707,ATF2g3,2213.7557534888765,0.0,True,0.0,True,1106.8778767444383,0.0,1,True (gained)
3,0.0027962028188198707,ATF2g4,1577.5161589059487,0.0,True,0.0,True,788.7580794529744,0.0,1,True (gained)
4,0.0027962028188198707,BRD4g1,3850.2448506630335,0.0,True,0.0,True,1925.1224253315168,0.0,1,True
5,0.0027962028188198707,BRD4g3,3594.6858062573515,0.0,True,0.0,True,1797.3429031286757,0.0,1,True (gained)
6,0.0027962028188198707,BRD4g4,7480.146695560894,0.0,True,0.0,True,3740.073347780447,0.0,1,True
7,0.0027962028188198707,CAV1g1,1726.1044591008783,0.0,True,0.0,True,863.0522295504392,0.0,1,True (gained)
8,0.0027962028188198707,CAV1g2,4680.277032484933,0.0,True,0.0,True,2340.1385162424667,0.0,1,True (gained)
9,0.0027962028188198707,CAV1g3,2437.445543354061,0.0,True,0.0,True,1218.7227716770306,0.0,1,True (gained)
10,0.0027962028188198707,CAV1g4,4209.499248770067,0.0,True,0.0,True,2104.7496243850337,0.0,1,True (gained)
11,0.0027962028188198707,CD86g1,1447.7578947399647,0.0,True,0.0,True,723.8789473699824,0.0,1,True (gained)
12,0.0027962028188198707,CD86g2,1246.3747464044054,0.0,True,0.0,True,623.1873732022027,0.0,1,True (gained)
13,0.0027962028188198707,CD86g3,5612.628501909342,0.0,True,0.0,True,2806.314250954671,0.0,1,True (gained)
14,0.0027962028188198707,CD86g4,2518.154788161943,0.0,True,0.0,True,1259.0773940809715,0.0,1,True (gained)
15,0.0027962028188198707,CMTM6g1,4435.141247738115,0.0,True,0.0,True,2217.5706238690577,0.0,1,True (gained)
16,0.0027962028188198707,CMTM6g2,5883.141674854276,0.0,True,0.0,True,2941.570837427138,0.0,1,True (gained)
17,0.0027962028188198707,CMTM6g3,3446.87075897901,0.0,True,0.0,True,1723.435379489505,0.0,1,True (gained)
18,0.0027962028188198707,CUL3g1,4479.9513131039475,0.0,True,0.0,True,2239.9756565519738,0.0,1,True (gained)
19,0.0027962028188198707,CUL3g2,5307.9740663325365,0.0,True,0.0,True,2653.9870331662682,0.0,1,True
20,0.0027962028188198707,ETV7g1,2771.7683129683282,0.0,True,0.0,True,1385.8841564841641,0.0,1,True (gained)
21,0.0027962028188198707,ETV7g2,7221.539235829589,0.0,True,0.0,True,3610.7696179147947,0.0,1,True (gained)
22,0.0027962028188198707,ETV7g3,2335.833597197151,0.0,True,0.0,True,1167.9167985985755,0.0,1,True (gained)
23,0.0027962028188198707,ETV7g4,2269.1483459673464,0.0,True,0.0,True,1134.5741729836732,0.0,1,True (gained)
24,0.0027962028188198707,IFNGR1g1,1670.2177664846104,0.0,True,0.0,True,835.1088832423052,0.0,1,True
25,0.0027962028188198707,IFNGR1g2,2928.5476239517575,0.0,True,0.0,True,1464.2738119758787,0.0,1,True
26,0.0027962028188198707,IFNGR1g3,6785.593512933902,0.0,True,0.0,True,3392.796756466951,0.0,1,True
27,0.0027962028188198707,IFNGR1g4,5232.541720007946,0.0,True,0.0,True,2616.270860003973,0.0,1,True
28,0.0027962028188198707,IFNGR2g1,4506.032224956552,0.0,True,0.0,True,2253.016112478276,0.0,1,True
29,0.0027962028188198707,IFNGR2g2,3050.18260359804,0.0,True,0.0,True,1525.09130179902,0.0,1,True
30,0.0027962028188198707,IFNGR2g3,7248.6539785930245,0.0,True,0.0,True,3624.3269892965122,0.0,1,True
31,0.0027962028188198707,IFNGR2g4,5149.21896924326,0.0,True,0.0,True,2574.60948462163,0.0,1,True
32,0.0027962028188198707,IRF1g1,6875.364559194851,0.0,True,0.0,True,3437.6822795974253,0.0,1,True (gained)
33,0.0027962028188198707,IRF1g2,4116.783843923393,0.0,True,0.0,True,2058.3919219616964,0.0,1,True
34,0.0027962028188198707,IRF1g3,2565.5395977110975,0.0,True,0.0,True,1282.7697988555487,0.0,1,True
35,0.0027962028188198707,IRF1g4,6124.217214961125,0.0,True,0.0,True,3062.1086074805626,0.0,1,True
36,0.0027962028188198707,IRF7g1,5744.083494113177,0.0,True,0.0,True,2872.0417470565885,0.0,1,True (gained)
37,0.0027962028188198707,IRF7g2,2651.831365109475,0.0,True,0.0,True,1325.9156825547375,0.0,1,True (gained)
38,0.0027962028188198707,IRF7g3,3051.7012667997133,0.0,True,0.0,True,1525.8506333998566,0.0,1,True (gained)
39,0.0027962028188198707,IRF7g4,1315.2162273489016,0.0,True,0.0,True,657.6081136744508,0.0,1,True (gained)
40,0.0027962028188198707,JAK2g1,6295.247010403279,0.0,True,0.0,True,3147.6235052016395,0.0,1,True
41,0.0027962028188198707,JAK2g2,5288.631558356254,0.0,True,0.0,True,2644.315779178127,0.0,1,True
42,0.0027962028188198707,JAK2g3,6729.502213006667,0.0,True,0.0,True,3364.7511065033336,0.0,1,True
43,0.0027962028188198707,JAK2g4,7797.255701372316,0.0,True,0.0,True,3898.627850686158,0.0,1,True
44,0.0027962028188198707,MARCH8g1,5919.664812623338,0.0,True,0.0,True,2959.832406311669,0.0,1,True (gained)
45,0.0027962028188198707,MARCH8g2,6266.405922878039,0.0,True,0.0,True,3133.2029614390194,0.0,1,True (gained)
