,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
1936,85,BZW2,19.18612090587999,0.5,False,1.0,False,522.6825096770482,459.3739611753105,False
1937,85,C1QBP,19.539553764646598,0.46,False,1.0,False,492.35070411758255,398.3569171976127,False
1938,85,C6orf226,15.447789514638544,0.75,False,1.0,False,512.0927086821159,441.93269057668743,False
1939,85,C19orf48,19.7663130458277,0.6,False,1.0,False,541.853116142278,497.13498196582253,False
1940,85,CCND1,38.15575922327707,0.02,True,0.9895985686631283,False,518.6079597988997,432.25522310161665,False (lost)
1941,85,CCND2,26.566697081751272,0.22,False,1.0,False,531.028224543881,468.684814733105,False
1942,85,CCR10,14.655220175407521,0.91,False,1.0,False,505.7765860961655,430.09301474401764,False
1943,85,CCT3,17.929857147643474,0.7,False,1.0,False,554.1881819025813,523.6415693846133,False
1944,85,CCT6A,30.77418401756313,0.05,False,0.9999886592866277,False,524.4389373143423,451.2987533382157,False
1945,85,CD44,15.407753480473161,0.91,False,1.0,False,561.8859764720404,541.5592621907018,False
1946,85,CD47,21.22338969539919,0.37,False,1.0,False,504.9369679533182,421.84560893833134,False
1947,85,CD58,17.808018591865903,0.65,False,1.0,False,516.5495410940715,448.48612632337137,False
1948,85,CD59,24.825653183535678,0.26,False,1.0,False,518.3007838867129,444.9709773169844,False
1949,85,CD63,29.429745354066426,0.1,False,0.9999999997540046,False,499.0784472023002,401.92221177762815,False
1950,85,CD151,19.473366528036195,0.56,False,1.0,False,538.5217719065259,490.7652400121099,False
1951,85,CD274,14.905872274846388,0.9,False,1.0,False,518.707424806655,455.7040400655579,False
1952,85,CDC123,17.56312630814375,0.74,False,1.0,False,546.9403095141225,509.5125554471955,False
1953,85,CDH19,20.262416273488043,0.47,False,1.0,False,517.8966906099614,448.7260276735289,False
1954,85,CDK4,22.08179160656823,0.35,False,1.0,False,525.2429304589376,461.59913203840125,False
1955,85,CDK6,39.89999835944195,0.01,True,0.8988829552914245,False,529.4795412463038,452.25414686025994,False
1956,85,CDKN1A,26.28658824486206,0.23,False,1.0,False,507.2908397180409,421.490153918314,False
1957,85,CDKN2A,18.922123975125942,0.61,False,1.0,False,508.0277005296933,430.32833981135485,False
1958,85,CDKN2B,8.186589009513682,1.0,False,1.0,False,556.0938596872238,537.1961930920281,False
1959,85,CGAS,18.016124639729924,0.68,False,1.0,False,513.8496748491186,442.8782877856015,False
1960,85,CHCHD2,17.52835448833366,0.7,False,1.0,False,516.0684908163724,447.80368987150547,False
1961,85,CITED1,19.498628821203624,0.48,False,1.0,False,501.5586507111875,416.8137353282656,False
1962,85,CKS1B,23.69798819703874,0.19,False,1.0,False,504.75334215574264,419.00375884154073,False
1963,85,CMSS1,15.513249982644993,0.84,False,1.0,False,534.0614530421045,485.8047188286582,False
1964,85,CORO1A,20.838838918235865,0.35,False,1.0,False,505.8225114498942,424.0012467086467,False
1965,85,CSPG4,15.980582908725182,0.76,False,1.0,False,506.651566100143,430.517612018655,False
1966,85,CST3,15.776756358564853,0.78,False,1.0,False,529.3505832580438,476.119472884617,False
1967,85,CTPS1,23.587286198706693,0.31,False,1.0,False,543.7422751730471,497.0923268744817,False
1968,85,CTSA,18.66844793429368,0.49,False,1.0,False,496.0147515931078,406.5561179790161,False
1969,85,CTSB,18.15354946777643,0.52,False,1.0,False,529.9771670580989,474.9958473755155,False
1970,85,CTSD,24.39896886538577,0.3,False,1.0,False,503.55872164435954,415.91353715042743,False
1971,85,CTSL,25.470931755467518,0.14,False,0.9999999999999077,False,508.63483565939737,424.99380229042134,False
1972,85,CTSO,19.108565977690887,0.6,False,1.0,False,545.3376216359515,504.76174002130625,False
1973,85,CXCR4,25.24248084948124,0.25,False,1.0,False,516.1194749836674,440.1915318449477,False
1974,85,CYP27A1,19.508987400164074,0.38,False,1.0,False,504.92410492838223,423.5342851836946,False
1975,85,DAG1,18.853691328747345,0.59,False,1.0,False,533.6725405522168,481.6864525027804,False
1976,85,DDR1,24.61100074013143,0.2,False,1.0,False,511.94105334475773,432.4661686764782,False
1977,85,DDX17,21.874898276683894,0.4,False,1.0,False,529.9928754938957,471.3059154382016,False
1978,85,DDX39A,24.445995366887814,0.19,False,1.0,False,510.1715240243621,429.09211540893057,False
1979,85,DLL3,21.922778675259565,0.35,False,1.0,False,513.5108665338395,438.29401711951357,False
1980,85,DNMT1,21.428922873654983,0.41,False,1.0,False,519.3846033140447,450.5353464815287,False
1981,85,E2F1,15.24537822427601,0.84,False,1.0,False,537.9758250343418,493.9013345715018,False
1982,85,EEA1,25.82385586561395,0.21,False,1.0,False,512.8527587687105,433.07672439890115,False
1983,85,EEF1G,22.96762418697358,0.3,False,1.0,False,542.0761566226013,494.3797517853232,False
1984,85,EIF2S3,24.24696190728241,0.31,False,1.0,False,538.7392120804826,486.42652498077695,False
1985,85,EIF3K,24.184293033368704,0.24,False,1.0,False,545.3404706318001,499.6917109573258,False
1986,85,EIF4A1,28.478238741083373,0.17,False,0.9999999999999998,False,529.9047741219036,464.5263722298181,False
1987,85,EMP1,23.917474158230334,0.34,False,1.0,False,541.0771004447242,491.43178945831227,False
1988,85,ENPP1,22.83194696250348,0.28,False,1.0,False,514.654346514223,439.67180879303663,False
1989,85,EVA1A,25.78250839138468,0.12,False,0.9999999999946299,False,513.6023372304489,434.61722879660744,False
1990,85,FARSA,19.036216459375396,0.59,False,1.0,False,554.6647526699226,523.4883516075639,False
1991,85,FBL,17.150175585835996,0.75,False,1.0,False,528.487176442605,473.0192400264682,False
1992,85,FBXO32,23.2889819232862,0.28,False,1.0,False,510.63808293837764,431.1822466805633,False
1993,85,FGFR1,16.205830828997932,0.72,False,1.0,False,522.2316654291326,461.4525627563614,False
1994,85,FKBP4,17.40926814845602,0.68,False,1.0,False,517.7173935641641,451.22058170696647,False
1995,85,FMN1,17.8669828805821,0.64,False,1.0,False,524.8188710400988,464.9658219267096,False
1996,85,FOS,21.94151617192574,0.36,False,1.0,False,527.1851962529477,465.6239390610637,False
1997,85,FOXM1,29.727895890858917,0.07,False,0.9999998653263023,False,532.0769271264743,467.62102108918384,False
1998,85,FRZB,20.453605513826346,0.48,False,1.0,False,524.9513207322195,462.6440986777069,False
1999,85,FSTL3,14.04835371363356,0.86,False,1.0,False,518.0403143433875,455.22733770023564,False
2000,85,FTH1,29.161587697958453,0.09,False,0.9999999979261603,False,523.752130425395,451.53773587992566,False
2001,85,GAA,19.106778217135002,0.61,False,1.0,False,519.7192827062413,453.5268499224418,False
2002,85,GAS5,20.95730807284349,0.43,False,1.0,False,507.01858237276804,426.27491939978677,False
2003,85,GPATCH4,18.13521885514615,0.65,False,1.0,False,529.1276065805625,473.3150570330732,False
2004,85,GPI,26.185374136527116,0.15,False,0.9999999999999853,False,505.71147437440527,418.43263733937766,False
2005,85,GPNMB,25.03922794082962,0.21,False,1.0,False,518.8565805391008,445.8689958644662,False
2006,85,GRN,16.160974174727016,0.82,False,1.0,False,507.63903489082696,432.3121583340211,False
2007,85,GSEC,17.89469629917494,0.76,False,1.0,False,536.5418420281425,488.3840504842041,False
2008,85,GSN,22.9786548838033,0.39,False,1.0,False,522.8381898370162,455.89278751732337,False
2009,85,HASPIN,24.89168511532273,0.24,False,1.0,False,532.6793056140916,473.6619888399547,False
2010,85,HLA-A,12.518318578258913,0.96,False,1.0,False,543.2051407242043,507.08702559724384,False
2011,85,HLA-B,17.275892547253875,0.73,False,1.0,False,534.6814513167233,485.28207281328685,False
2012,85,HLA-C,15.724964538054564,0.83,False,1.0,False,547.004361344923,511.47882087888576,False
2013,85,HLA-DRB5,21.97578739727396,0.42,False,1.0,False,502.33290520873663,415.88508574729343,False
2014,85,HLA-E,23.083451724048814,0.26,False,1.0,False,519.1161228232027,448.3438566494507,False
2015,85,HLA-F,14.77322507253973,0.87,False,1.0,False,531.8060963705373,482.034030395629,False
2016,85,HLA-H,18.95832603101644,0.57,False,1.0,False,503.9188672707404,422.0744712375585,False
2017,85,HNRNPA1,16.783609357258342,0.8,False,1.0,False,554.3876189714401,525.1866913127161,False
2018,85,HNRNPC,17.946439794335674,0.64,False,1.0,False,542.1080259425245,499.4646748178074,False
2019,85,HSPA1A,12.31707239144157,0.99,False,1.0,False,533.5695724739778,488.01713528360824,False
2020,85,IDH2,29.410115443969744,0.11,False,0.9999999999624732,False,541.5548877795808,486.89472284228594,False
2021,85,IDI2-AS1,18.467914933959378,0.6,False,1.0,False,520.1879171075011,455.102982008137,False
2022,85,IFNGR1,83.72018387290484,0.0,True,0.0,True,514.4266690109829,378.3282168761551,True
2023,85,IFNGR2,70.61468152310556,0.0,True,0.0,True,494.7941903454843,352.16876189495724,True
2024,85,ILF2,18.439455036040044,0.74,False,1.0,False,599.4829829691374,613.721573629329,False
2025,85,IRF3,20.715780775983603,0.3,False,1.0,False,501.01240446323806,414.50409087758675,False
2026,85,IRF4,13.759907285837812,0.95,False,1.0,False,542.903501325504,505.2421580922643,False
2027,85,ISYNA1,25.311434798656137,0.15,False,0.9999999999999853,False,521.2584749545654,450.40057783756873,False
2028,85,ITGA3,21.042183185398585,0.45,False,1.0,False,552.7362002516173,517.6252800449303,False
2029,85,JAK1,60.497925021638025,0.0,True,0.0,True,518.3418227972438,409.3807832999438,True
2030,85,JAK2,57.86757695823712,0.0,True,0.0,True,538.3325330166346,451.9925518021261,True
2031,85,JMJD7,21.83992926114456,0.4,False,1.0,False,516.2496964438308,443.8545263536112,False
2032,85,JPT1,20.082399972167536,0.47,False,1.0,False,512.5343709662894,438.1814046875055,False
2033,85,KCNN4,21.154453672490035,0.34,False,1.0,False,495.2935266401978,402.62766233499974,False
2034,85,KDR,22.85198467119767,0.42,False,1.0,False,543.4000463798662,497.14317081562905,False
2035,85,KLF4,18.87109004589024,0.51,False,1.0,False,515.6307497983752,445.5854722779543,False
2036,85,LAMP2,19.620367090198215,0.63,False,1.0,False,547.2468481538428,508.06839194458166,False
2037,85,LCP1,13.41084458287878,0.95,False,1.0,False,541.3387137666106,502.46164567743654,False
2038,85,LEF1-AS1,16.38258006372189,0.73,False,1.0,False,528.7282632216429,474.2690091066582,False
2039,85,LGALS3,26.813484125564855,0.1,False,0.9999999997540046,False,517.2963654544832,440.97430951049563,False
