,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
34,21,IRF1,44.972918624708086,0.0,True,0.0,True,315.0858019453851,304.782822162599,True
35,21,IRF7,54.30564461765846,0.0,True,0.0,True,286.74119610548047,238.76088448983933,True
36,21,MARCH8,52.02506622961329,0.0,True,0.0,True,314.3631422662949,296.2853551995134,True
37,21,PDL1,76.65322142312141,0.0,True,0.0,True,373.35141124900207,389.6337379714196,True
38,21,STAT2,76.44926186877291,0.0,True,0.0,True,336.1026878398487,315.3402507074614,True
39,21,control,0.0,0.0,True,0.0,control,280.41586310346315,280.41586310346315,control
40,31,ATF2,72.40421951784839,0.0,True,0.0,True,375.45427945487023,294.6092105002098,True
41,31,CAV1,119.22267027718556,0.0,True,0.0,True,472.03596550944354,440.9541318500193,True
42,31,ETV7,26.151807904179122,0.12,False,0.12,False,528.6540107405067,647.261084685152,False
43,31,IFNGR1,254.88413842436364,0.0,True,0.0,True,479.42913125938827,320.0789952027307,True
44,31,IRF1,56.167950133415104,0.0,True,0.0,True,412.93541548557954,385.8077519460617,True
45,31,IRF7,61.03748586239959,0.0,True,0.0,True,358.27494736238583,271.6172799706898,True
46,31,MARCH8,56.34916583184264,0.0,True,0.0,True,379.2164977197784,318.18870071603186,True
47,31,PDL1,84.59479038950803,0.0,True,0.0,True,496.83687673222926,525.1838341832682,True
48,31,STAT2,82.37159401185113,0.0,True,0.0,True,424.9932198391687,383.71971677480406,True
49,31,control,0.0,0.0,True,0.0,control,383.89512889168225,383.89512889168225,control
50,43,ATF2,76.1410308789757,0.0,True,0.0,True,478.5131605888653,352.014408467512,True
51,43,CAV1,123.21231718073466,0.0,True,0.0,True,579.1562486004078,506.2292981888382,True
52,43,ETV7,31.01557626034446,0.22,False,0.22,False,674.3231281496687,788.7597982077501,False
53,43,IFNGR1,259.72544757872276,0.0,True,0.0,True,582.2090534900624,375.8217775701591,True
54,43,IRF1,62.033233190745136,0.0,True,0.0,True,536.1986792461676,481.4932434703472,True
55,43,IRF7,64.95369085518917,0.0,True,0.0,True,451.43274849964797,309.04092431286386,True
56,43,MARCH8,60.14788734848696,0.0,True,0.0,True,465.93074750162896,342.8427258235281,True
57,43,PDL1,95.77717832938401,0.0,True,0.0,True,660.8467168535899,697.0453735465529,True
58,43,STAT2,86.33065696539302,0.0,True,0.0,True,529.56262813948,443.92371748232415,True
59,43,control,0.0,0.0,True,0.0,control,528.8708818312429,528.8708818312429,control
60,56,ATF2,78.42698204665032,0.0,True,0.0,True,580.6374772937621,397.8376581579852,True
61,56,CAV1,125.26972053449128,0.0,True,0.0,True,686.7887374953627,563.2974400733455,True
62,56,ETV7,35.25078635774537,0.3,False,0.3,False,815.7675172897362,911.2739338388384,False
63,56,IFNGR1,263.68579763398475,0.0,True,0.0,True,700.935997002413,453.1758819879526,True
64,56,IRF1,69.97961187839678,0.0,True,0.0,True,666.4991331891787,578.0083401170718,True
65,56,IRF7,68.84320051875113,0.0,True,0.0,True,548.4242551974373,342.9949954932348,True
66,56,MARCH8,63.1059153757958,0.0,True,0.0,True,559.0881373468578,370.06004493503104,True
