,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncells,significant_adj_new
0,0.0027962028188198707,AHR,2627.374546866868,0.36,False,0.9999998946877083,False,2587.42526921911,1805.1805683894308,2,False (lost)
1,0.0027962028188198707,BAK1,1339.2290466204963,0.67,False,0.9999999989920909,False,1405.5606169099124,729.5967640174076,2,False
2,0.0027962028188198707,BCL2L11,986.2777973128887,0.4,False,0.9999998946877083,False,1008.1668361258539,287.76045175689853,2,False
3,0.0027962028188198707,BCORL1,1868.4943134426253,0.57,False,0.9999999962865765,False,1933.6994760852253,1256.6092155459048,2,False (lost)
4,0.0027962028188198707,C19orf26,844.3124601809682,0.71,False,0.9999999989920909,False,886.9282293630678,187.24857536324652,2,False (lost)
5,0.0027962028188198707,CBFA2T3,1267.0892822311125,0.66,False,0.9999999989920909,False,1321.5018933985325,633.6190813840318,2,False (lost)
6,0.0027962028188198707,CBL,913.8157922932908,0.28,False,0.9999997262873711,False,954.3879616374402,252.6647077996689,2,False (lost)
7,0.0027962028188198707,CDKN1B,719.5613298948026,0.74,False,0.9999999989920909,False,808.8486649398598,155.84057680299608,2,False (lost)
8,0.0027962028188198707,CEBPE,2431.0991435502924,0.0,True,0.0,True,2175.772743210235,1178.1509196882562,2,True
9,0.0027962028188198707,CEBPE_RUNX1T1,1111.0910110427349,0.67,False,0.9999999989920909,False,1266.4702437863639,679.5540533480721,2,False (lost)
10,0.0027962028188198707,CLDN6,1919.3617780247846,0.0,True,0.0,True,1756.4144022733217,851.1716033399374,2,True
11,0.0027962028188198707,CNN1,1039.5855841128143,0.0,True,0.0,True,956.4446255697528,131.00824384477065,2,True
12,0.0027962028188198707,COL2A1,1574.12812257102,0.62,False,0.9999999989920909,False,1598.5871054908187,880.7506652286971,2,False (lost)
13,0.0027962028188198707,DLX2,866.4198902553426,0.32,False,0.9999998471329937,False,870.8613739856048,133.00743453394628,2,False (lost)
14,0.0027962028188198707,DUSP9,825.2122648596855,0.65,False,0.9999999989920909,False,871.7809862460115,176.05428445041665,2,False (lost)
15,0.0027962028188198707,DUSP9_ETS2,2844.3777963565085,0.0,True,0.0,True,2837.7794095650074,2088.8855995915856,2,True
16,0.0027962028188198707,ELMSAN1,1027.9909213207134,0.63,False,0.9999999989920909,False,1173.7900201403281,577.2936957780221,2,False (lost)
17,0.0027962028188198707,ETS2,1394.9072403935656,0.19,False,0.9999734386011124,False,1342.9356627321704,548.6686618888541,2,False (lost)
18,0.0027962028188198707,ETS2_CNN1,1860.453529302793,0.68,False,0.9999999989920909,False,2012.1851278300137,1421.6213031753136,2,False (lost)
19,0.0027962028188198707,FEV,1638.9937754866655,0.63,False,0.9999999989920909,False,1811.870785378378,1242.45237208817,2,False (lost)
20,0.0027962028188198707,FOSB,788.5341129145688,0.62,False,0.9999999989920909,False,820.5814094713173,110.333282846145,2,False (lost)
21,0.0027962028188198707,FOXA1,957.9516785717985,0.12,False,0.9985255967495275,False,939.3809108897334,178.51472002574738,2,False (lost)
22,0.0027962028188198707,FOXF1,873.2706181312308,0.71,False,0.9999999989920909,False,937.8669209989853,260.167800684819,2,False (lost)
23,0.0027962028188198707,FOXL2,1739.6942621408084,0.0,True,0.0,True,1591.9395532075996,701.8894210924702,2,True
24,0.0027962028188198707,HOXB9,1515.7289308752934,0.0,True,0.0,True,1450.404579722498,642.7848053877818,2,True
25,0.0027962028188198707,IGDCC3,921.7649419665208,0.33,False,0.9999998471329937,False,985.2256221441421,306.3908791398425,2,False (lost)
26,0.0027962028188198707,IKZF3,2094.525631465837,0.0,True,0.0,True,2029.6647684182744,1222.5084821887913,2,True
27,0.0027962028188198707,ISL2,1146.7581123473246,0.38,False,0.9999998946877083,False,1172.3681788619062,455.68282219456694,2,False (lost)
28,0.0027962028188198707,KIF2C,1874.5280074000793,0.38,False,0.9999998946877083,False,1877.9901153772535,1139.1568001725068,2,False (lost)
29,0.0027962028188198707,KLF1,2092.9466905143613,0.36,False,0.9999998946877083,False,2108.4770144121753,1381.7119151280685,2,False (lost)
30,0.0027962028188198707,LHX1_ELMSAN1,873.7375688443049,0.65,False,0.9999999989920909,False,952.4153444934533,288.7976969606807,2,False (lost)
31,0.0027962028188198707,LYL1_IER5L,2506.0753903926884,0.93,False,0.9999999989920909,False,2560.210880477285,1872.050947379961,2,False (lost)
32,0.0027962028188198707,MAML2,885.6389544064521,0.0,True,0.0,True,869.2434934349949,110.55260928161691,2,True
33,0.0027962028188198707,MAP2K3,1384.7688520197353,0.61,False,0.9999999989920909,False,1476.8699126797997,826.6755501579431,2,False (lost)
34,0.0027962028188198707,MAP2K3_ELMSAN1,2286.4612910713836,0.36,False,0.9999998946877083,False,2295.679271610614,1562.6018289679234,2,False (lost)
35,0.0027962028188198707,MAP2K3_MAP2K6,1019.6664682340436,0.0,True,0.0,True,914.6342099158762,67.30652841578815,2,True
36,0.0027962028188198707,MAP2K6,861.214327627679,0.69,False,0.9999999989920909,False,934.7911977186225,266.07264462764465,2,False (lost)
37,0.0027962028188198707,MAP7D1,841.4711574217895,0.39,False,0.9999998946877083,False,857.1503464614186,130.53411231912708,2,False (lost)
38,0.0027962028188198707,MAPK1,981.5038930916621,0.31,False,0.9999998471329937,False,996.0310896238631,268.26286297414333,2,False (lost)
39,0.0027962028188198707,MAPK1_PRTG,1480.8321136961167,0.31,False,0.9999998471329937,False,1473.3211894281608,723.5148419782842,2,False (lost)
