,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,significant_adj_new
68,0.02507208781817638,Tcrlibrary_NFATC1_1,0.3720842940543747,0.41,False,0.999999953520187,False,9.345917679723716,9.18703158771357,84.36,False
69,0.02507208781817638,Tcrlibrary_NFATC1_2,0.39413005469604023,0.4,False,0.9999999522480333,False,9.422375964348895,9.317902396322262,90.0,False
70,0.02507208781817638,Tcrlibrary_NFATC1_3,0.21339093697883982,1.0,False,1.0,False,10.116365431623596,10.886620448588864,68.98,False
71,0.02507208781817638,Tcrlibrary_NFATC3_1,0.24691240527997138,1.0,False,1.0,False,9.496844996533675,9.61405811010789,73.0,False
72,0.02507208781817638,Tcrlibrary_NFKB1_1,0.3444318355301448,0.61,False,0.9999999996069154,False,9.845262466732878,10.213373620256124,73.64,False
73,0.02507208781817638,Tcrlibrary_NFKB1_2,0.3125708200517163,0.88,False,0.9999999999932534,False,9.906260192926256,10.367230088121309,71.82,False
74,0.02507208781817638,Tcrlibrary_NFKB1_3,0.3651240835985128,0.45,False,0.9999999837489778,False,9.351636360196752,9.205429159115504,97.04,False
75,0.02507208781817638,Tcrlibrary_NFKB2_1,0.43861142243578755,0.36,False,0.9999998354495443,False,10.536202251632291,11.501073603149308,68.74,False
76,0.02507208781817638,Tcrlibrary_NR4A1_1,0.3495102702971593,0.82,False,0.9999999999932534,False,10.13639315258632,10.790556557195995,63.86,False
77,0.02507208781817638,Tcrlibrary_NR4A1_2,0.4484955717908381,0.42,False,0.9999999536267216,False,11.317332813259139,13.053450577047952,53.7,False (lost)
78,0.02507208781817638,Tcrlibrary_NR4A1_3,0.30019018539342035,0.97,False,0.9999999999932534,False,10.156023697117256,10.879137731161604,85.04,False
79,0.02507208781817638,Tcrlibrary_PTPN6_1,0.2735256290317878,0.93,False,0.9999999999932534,False,9.798931594945538,10.191618083179801,68.58,False
80,0.02507208781817638,Tcrlibrary_PTPN6_2,0.4550168735229967,0.27,False,0.9999953270455826,False,10.182954222302275,10.778172093402066,59.98,False
81,0.02507208781817638,Tcrlibrary_PTPN11_2,0.4824463773192669,0.16,False,0.9994453624092929,False,9.930578689347668,10.245991523696581,68.24,False
82,0.02507208781817638,Tcrlibrary_RELA_3,0.2904894816449506,0.87,False,0.9999999999932534,False,9.343225616297474,9.26324227327051,64.2,False
83,0.02507208781817638,Tcrlibrary_RELB_1,0.259599502574126,0.96,False,0.9999999999932534,False,9.39720017480229,9.402081369350967,72.48,False
84,0.02507208781817638,Tcrlibrary_REL_2,0.4356404460000931,0.3,False,0.9999987006518856,False,9.894484121641229,10.220608319602878,66.52,False
85,0.02507208781817638,Tcrlibrary_RUNX2_1,0.36108992900999404,0.64,False,0.9999999996834532,False,9.506757560103805,9.51970571351813,81.8,False
86,0.02507208781817638,Tcrlibrary_RUNX2_2,0.31096400557285264,0.66,False,0.9999999996834532,False,8.816141150067077,8.188598816881814,90.98,False
87,0.02507208781817638,Tcrlibrary_RUNX2_3,0.3454624379448674,0.83,False,0.9999999999932534,False,11.107954261816621,12.737726608008888,69.38,False
88,0.02507208781817638,Tcrlibrary_ZAP70_2,0.30583018359089387,0.72,False,0.9999999996834532,False,9.331605154446803,9.224660647623226,73.62,False
89,0.02507208781817638,control,0.0,0.0,True,0.0,control,9.132719477679487,9.132719477679487,82.28,control
90,0.06912625135579575,Tcrlibrary_BACH2_1,0.8536007053836308,0.68,False,0.9999999998398668,False,23.049908217660203,22.733067397266204,219.84,False
91,0.06912625135579575,Tcrlibrary_BACH2_2,0.6896326516618068,0.89,False,0.9999999998398668,False,22.307107740352578,21.411434496372777,242.56,False
92,0.06912625135579575,Tcrlibrary_BACH2_3,1.0896792948862135,0.35,False,0.9999989690741902,False,25.341526634468558,27.08022564138033,150.2,False
93,0.06912625135579575,Tcrlibrary_DOK2_1,0.8845303601389389,0.67,False,0.9999999998398668,False,23.5928624647161,23.788046236622687,216.54,False
94,0.06912625135579575,Tcrlibrary_DOK2_3,1.119726418323296,0.21,False,0.9998369944551546,False,23.79875948524839,23.96464421950291,220.66,False
95,0.06912625135579575,Tcrlibrary_EGR1_1,1.2685691072054972,0.28,False,0.9999898459949492,False,27.3757659772738,30.969814514671533,164.72,False
96,0.06912625135579575,Tcrlibrary_EGR1_2,0.9148812233780426,0.58,False,0.9999999998398668,False,24.383918101317796,25.33980664658698,170.66,False
97,0.06912625135579575,Tcrlibrary_EGR1_3,1.1892116116134623,0.11,False,0.990546333754598,False,22.734949927493993,21.767539910703952,238.12,False
98,0.06912625135579575,Tcrlibrary_EGR2_2,1.0604658724639968,0.28,False,0.9999898459949492,False,24.15583929899781,24.738064392861055,182.5,False
99,0.06912625135579575,Tcrlibrary_EGR3_1,0.8062199047346148,0.67,False,0.9999999998398668,False,22.073865465555905,20.828362693706623,218.66,False
100,0.06912625135579575,Tcrlibrary_EGR4_2,1.085607429015873,0.17,False,0.9993016942748634,False,23.10226185885857,22.605767956030693,187.78,False
101,0.06912625135579575,Tcrlibrary_FOS_1,0.4909111138323574,1.0,False,1.0,False,22.68347965823147,22.36289986996001,234.88,False
102,0.06912625135579575,Tcrlibrary_FOS_2,0.6616446694563543,0.91,False,0.9999999998398668,False,22.58242580072714,21.990058599327355,211.98,False
103,0.06912625135579575,Tcrlibrary_FOS_3,0.8797761857264597,0.6,False,0.9999999998398668,False,23.864974306445575,24.33702409449412,203.8,False
