,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncells,significant_adj_new
0,0.0027962028188198707,ATF2g1,753.2035271763207,1.0,False,1.0,False,3631.4328012827855,1749.075621957073,2,False
1,0.0027962028188198707,IFNGR2g1,922.070415586742,1.0,False,1.0,False,3865.7484680007874,1832.1357543302074,2,False (lost)
2,0.0027962028188198707,control,0.0,0.0,True,0.0,control,1940.714545194982,1940.714545194982,2,control
3,0.02507208781817638,ATF2g1,117.16179596746531,0.0,True,0.0,True,3544.6234682082795,3470.9006887816317,13,True (gained)
4,0.02507208781817638,IFNGR2g1,296.81669168152473,0.0,True,0.0,True,3551.579420283932,3181.8984693188804,13,True
5,0.02507208781817638,control,0.0,0.0,True,0.0,control,3090.322997068385,3090.322997068385,13,control
6,0.06912625135579575,ATF2g1,25.488251728274804,1.0,False,1.0,False,2225.3021685435797,2179.6161426363146,35,False
7,0.06912625135579575,IFNGR2g1,157.8311835203158,0.0,True,0.0,True,2302.70661834912,2109.3204895677445,35,True
8,0.06912625135579575,control,0.0,0.0,True,0.0,control,2158.9949751897525,2158.9949751897525,35,control
9,0.1339745962155613,ATF2g1,10.933348205777634,0.99,False,0.99,False,1396.8527096622581,1422.7557313959223,67,False
10,0.1339745962155613,IFNGR2g1,179.86174248810602,0.0,True,0.0,True,1668.5316158016467,1668.3581615561359,67,True
11,0.1339745962155613,control,0.0,0.0,True,0.0,control,1330.4217548208824,1330.4217548208824,67,control
12,0.2181685175319702,ATF2g1,4.726357222887373,1.0,False,1.0,False,1112.531234529297,1088.4320489688712,110,False
13,0.2181685175319702,IFNGR2g1,193.15758149315008,0.0,True,0.0,True,1315.6104674148032,1148.97269074516,110,True
14,0.2181685175319702,control,0.0,0.0,True,0.0,control,1118.4082711877236,1118.4082711877236,110,control
15,0.31982726222908053,ATF2g1,4.137264743967592,1.0,False,1.0,False,925.4634964512463,910.5609735363789,160,False
16,0.31982726222908053,IFNGR2g1,146.83758699343622,0.0,True,0.0,True,1101.443703700444,1006.4626559066061,160,True
17,0.31982726222908053,control,0.0,0.0,True,0.0,control,929.6595834467892,929.6595834467892,160,control
18,0.43667994193637794,ATF2g1,5.279057800679141,0.0,True,0.0,True,836.7773094959127,845.6539751898438,219,True (gained)
19,0.43667994193637794,IFNGR2g1,164.3412100955731,0.0,True,0.0,True,966.346311571453,829.2471958606727,219,True
20,0.43667994193637794,control,0.0,0.0,True,0.0,control,815.2712224187106,815.2712224187106,219,control
21,0.5661162608824419,ATF2g1,1.4864129136005886,1.0,False,1.0,False,764.7211228335735,759.5551732272558,284,False
22,0.5661162608824419,IFNGR2g1,165.12139059301592,0.0,True,0.0,True,926.533026357145,799.9606372342066,284,True
23,0.5661162608824419,control,0.0,0.0,True,0.0,control,765.7562478308868,765.7562478308868,284,control
24,0.7052448255890957,ATF2g1,1.5955763474316313,0.99,False,0.99,False,723.4514426728372,718.388708182765,353,False
25,0.7052448255890957,IFNGR2g1,159.5935143145827,0.0,True,0.0,True,868.861431149208,738.0063565080566,353,True
26,0.7052448255890957,control,0.0,0.0,True,0.0,control,724.4200305029245,724.4200305029245,353,control
27,0.8509577338238256,ATF2g1,1.4678864716677253,0.01,True,0.01,True,693.7642547114981,698.1599137002956,426,True (gained)
28,0.8509577338238256,IFNGR2g1,154.56631924096752,0.0,True,0.0,True,831.7133528682127,709.2679196210936,426,True
29,0.8509577338238256,control,0.0,0.0,True,0.0,control,686.0417889781578,686.0417889781578,426,control
30,1.0,ATF2g1,1.0895501703316768,1.0,False,1.0,False,677.5033785093348,672.0977114300072,500,False
31,1.0,IFNGR2g1,155.03658864842055,0.0,True,0.0,True,814.6597542913321,680.9180361972923,500,True
32,1.0,control,0.0,0.0,True,0.0,control,680.1521284138072,680.1521284138072,500,control
