,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,significant_adj_new
538,0.43667994193637794,IRF1g3,7.669558348279189,0.0,True,0.0,True,108.35964727899577,95.31245071299836,1736.36,True
539,0.43667994193637794,IRF1g4,12.017774712865126,0.0,True,0.0,True,113.84114924984863,106.38682101541956,1396.02,True
540,0.43667994193637794,IRF7g1,2.1462310115800207,1.0,False,1.0,False,103.59080118680718,104.03828879815752,1387.22,False
541,0.43667994193637794,IRF7g2,1.6242167674071553,1.0,False,1.0,False,108.49662722079563,112.43591250998,1290.12,False
542,0.43667994193637794,IRF7g3,2.3752660475174068,1.0,False,1.0,False,119.97234398322178,126.1593323748707,1454.3,False
543,0.43667994193637794,IRF7g4,1.9983349817717908,1.0,False,1.0,False,113.46519437920861,111.90634876650716,1630.82,False
544,0.43667994193637794,JAK2g1,8.03662843618816,0.0,True,0.0,True,114.8273172268766,100.89188604825073,1427.56,True
545,0.43667994193637794,JAK2g2,7.025924980967801,0.0,True,0.0,True,109.43915797204967,90.00365640781881,1633.7,True
546,0.43667994193637794,JAK2g3,5.588635181928787,0.0,True,0.0,True,114.05073142669629,102.20437286548476,1403.5,True
547,0.43667994193637794,JAK2g4,9.997406415361745,0.0,True,0.0,True,118.95482350037815,101.70903789014149,1435.32,True
548,0.43667994193637794,MARCH8g1,1.9296330999478641,1.0,False,1.0,False,106.58079044983829,107.145465416186,1401.12,False
549,0.43667994193637794,MARCH8g2,2.159140094809601,1.0,False,1.0,False,100.49521948159284,96.48335175115645,1612.04,False
550,0.43667994193637794,MARCH8g3,1.7721558740660512,1.0,False,1.0,False,118.94051764146965,123.64413737286239,1201.82,False
551,0.43667994193637794,MARCH8g4,1.5876904515675179,1.0,False,1.0,False,100.97543718379704,99.4258601360481,1553.74,False
552,0.43667994193637794,NFKBIAg1,2.3680124910947313,1.0,False,1.0,False,100.28579710154186,97.42569281016219,1647.8,False
553,0.43667994193637794,NFKBIAg2,2.512305309131847,1.0,False,1.0,False,108.41169381143041,112.85198276897357,1633.5,False
554,0.43667994193637794,NFKBIAg3,2.252779123417305,1.0,False,1.0,False,108.3755472407474,111.92983550637416,1483.9,False
555,0.43667994193637794,PDCD1LG2g1,2.7066643435832916,1.0,False,1.0,False,125.77014301480884,140.47223456564006,1316.18,False
556,0.43667994193637794,PDCD1LG2g2,3.3040559717142344,0.0,True,0.0,True,109.28402148366372,105.38405058946418,1442.18,True
557,0.43667994193637794,PDCD1LG2g3,1.4032301612504767,1.0,False,1.0,False,102.60889379144791,99.41324826308794,1712.12,False
558,0.43667994193637794,PDCD1LG2g4,3.317245819174097,1.0,False,1.0,False,113.83538537066565,108.57821057097486,1280.1,False
559,0.43667994193637794,POU2F2g1,1.7515326672498261,1.0,False,1.0,False,99.02701043316448,94.9266176843711,1628.06,False
560,0.43667994193637794,POU2F2g2,2.6839168809817266,0.0,True,0.0,True,117.27787628327515,118.42705426773838,1336.22,True
561,0.43667994193637794,POU2F2g3,3.920228853071791,0.0,True,0.0,True,120.44203793263183,126.96197232254205,1349.78,True (gained)
562,0.43667994193637794,SMAD4g1,6.9313122687748745,0.0,True,0.0,True,112.18990382799483,98.6204276298486,1326.16,True
563,0.43667994193637794,SMAD4g2,10.490888328279027,0.0,True,0.0,True,110.59773028868067,89.5543888099877,1489.44,True
564,0.43667994193637794,SMAD4g3,8.668609250626716,0.0,True,0.0,True,120.18836897233734,105.8269324768416,1138.88,True
565,0.43667994193637794,SMAD4g4,3.1799714998522433,1.0,False,1.0,False,117.95989367720762,112.49669792716503,1141.16,False (lost)
566,0.43667994193637794,STAT1g1,9.804716042766039,0.0,True,0.0,True,134.15252667427998,104.8281493965947,1475.34,True
567,0.43667994193637794,STAT1g2,15.865140193166333,0.0,True,0.0,True,134.2703335920999,93.3597247157388,1570.48,True
568,0.43667994193637794,STAT1g3,10.5118083697717,0.0,True,0.0,True,122.43390934053485,100.21826278178499,1427.64,True
569,0.43667994193637794,STAT2g1,2.1680204908517027,1.0,False,1.0,False,103.30046128820858,96.72117799091725,1427.96,False
570,0.43667994193637794,STAT2g2,1.69207028731676,1.0,False,1.0,False,101.7384001703982,92.13644789328393,1601.78,False
571,0.43667994193637794,STAT2g3,5.288356060576994,0.0,True,0.0,True,120.93215322368043,119.14877889518253,1278.42,True
572,0.43667994193637794,STAT2g4,3.045995120170538,1.0,False,1.0,False,120.23444782654857,122.60160937987929,1337.36,False (lost)
573,0.43667994193637794,STAT3g1,2.932970673866741,0.0,True,0.0,True,110.66476372797038,109.4029385944976,1542.32,True (gained)
574,0.43667994193637794,STAT3g2,2.9182445922229334,1.0,False,1.0,False,115.90343129417877,115.97963581519718,1154.68,False (lost)
575,0.43667994193637794,STAT3g3,1.8535234410009807,1.0,False,1.0,False,106.64738947473431,108.41538308063811,1434.28,False
576,0.43667994193637794,STAT3g4,3.204588626924078,0.0,True,0.0,True,112.7545066701096,108.5889057857363,1487.66,True
577,0.43667994193637794,STAT5Ag1,4.296904208227716,0.0,True,0.0,True,113.17276266417001,109.6374443131511,1296.12,True
578,0.43667994193637794,STAT5Ag2,2.6236506271081126,1.0,False,1.0,False,114.07368613450514,115.42360201227883,1285.14,False (lost)
579,0.43667994193637794,STAT5Ag3,1.2417588256169196,1.0,False,1.0,False,102.90997489506852,99.41530462521976,1740.92,False
580,0.43667994193637794,STAT5Ag4,1.4693047468254719,1.0,False,1.0,False,104.64682888440504,103.42846867381355,1667.98,False
581,0.43667994193637794,TNFRSF14g1,1.490712285122143,1.0,False,1.0,False,99.47602641349201,97.6785353707178,1496.62,False
582,0.43667994193637794,TNFRSF14g2,1.0170916829431818,1.0,False,1.0,False,107.98345097827513,111.75010584379362,1446.44,False
583,0.43667994193637794,TNFRSF14g3,1.0594026015655942,1.0,False,1.0,False,98.49756195877097,95.07663256899208,1428.22,False
584,0.43667994193637794,UBE2L6g1,1.5234332944716371,1.0,False,1.0,False,107.52802179934304,111.38452839257424,1427.12,False
585,0.43667994193637794,UBE2L6g2,2.6329655346462317,1.0,False,1.0,False,116.09390440269094,118.94611151374455,1311.82,False
586,0.43667994193637794,UBE2L6g4,4.221947253350407,0.0,True,0.0,True,120.31222580317566,125.5169873408034,1221.18,True
587,0.43667994193637794,control,0.0,0.0,True,0.0,control,98.60967808196848,98.60967808196848,1740.54,control
588,0.5661162608824419,ATF2g1,2.208629131012529,1.0,False,1.0,False,117.02997368648909,105.11975617839848,2234.5,False
589,0.5661162608824419,ATF2g2,1.9774436413533678,1.0,False,1.0,False,137.7566658411439,141.54825522813064,1987.26,False
590,0.5661162608824419,ATF2g3,3.5166862132699634,1.0,False,1.0,False,148.34530665891077,151.01523378495983,1666.56,False
591,0.5661162608824419,ATF2g4,1.9324824297072993,1.0,False,1.0,False,120.2342617941243,111.2445794068912,2253.02,False
592,0.5661162608824419,BRD4g1,14.319487182463916,0.0,True,0.0,True,153.39160364496126,134.88773024081053,1522.32,True
593,0.5661162608824419,BRD4g3,3.387071767011541,1.0,False,1.0,False,144.96104882408687,146.59328920668815,1974.98,False (lost)
594,0.5661162608824419,BRD4g4,4.867508969772032,0.0,True,0.0,True,146.7095522230173,144.45206664244995,1725.96,True
595,0.5661162608824419,CAV1g1,2.5879328677932847,1.0,False,1.0,False,133.12962292810008,130.51169208221674,2016.8,False
596,0.5661162608824419,CAV1g2,2.4782817950417666,1.0,False,1.0,False,132.6049276841131,128.09929831854373,1766.42,False
597,0.5661162608824419,CAV1g3,2.7494313267759196,1.0,False,1.0,False,127.9087866887846,124.49951837794194,1965.72,False
598,0.5661162608824419,CAV1g4,3.2459536989478153,1.0,False,1.0,False,140.5760382922052,133.84758177382398,1914.16,False
599,0.5661162608824419,CD86g1,2.1223922284529166,1.0,False,1.0,False,128.59090496767607,126.31422945518892,1882.14,False
600,0.5661162608824419,CD86g2,2.775370653414562,1.0,False,1.0,False,126.89126621080311,119.41277084908499,1815.5,False
601,0.5661162608824419,CD86g3,1.9978424434937523,1.0,False,1.0,False,135.14685361343572,139.2786792433738,1957.5,False
602,0.5661162608824419,CD86g4,2.8591649919656277,1.0,False,1.0,False,125.56201281507722,120.92357726727647,2149.16,False
603,0.5661162608824419,CMTM6g1,2.417232163142856,1.0,False,1.0,False,127.86895623106416,122.07038296115934,2003.72,False
604,0.5661162608824419,CMTM6g2,2.485212001199095,1.0,False,1.0,False,129.37829039708632,124.72383370960065,2030.62,False
605,0.5661162608824419,CMTM6g3,2.073542159135748,1.0,False,1.0,False,126.3296990598689,124.86675485610608,2248.8,False
606,0.5661162608824419,CUL3g1,5.9545437038403435,0.0,True,0.0,True,154.7767174495559,164.34134899024275,1777.96,True
607,0.5661162608824419,CUL3g2,7.285464221598076,0.0,True,0.0,True,154.107486436308,159.35304533220435,1825.78,True
608,0.5661162608824419,ETV7g1,3.2219092030329577,1.0,False,1.0,False,132.6740416786244,128.009599528109,1925.78,False
609,0.5661162608824419,ETV7g2,2.4294475522437367,1.0,False,1.0,False,121.40084793527727,113.73755847761869,2173.56,False
610,0.5661162608824419,ETV7g3,4.744538263217564,0.0,True,0.0,True,153.1561973779789,160.33895905426888,1647.8,True
611,0.5661162608824419,ETV7g4,5.230967823123763,1.0,False,1.0,False,147.7198177635401,150.18022461590036,1861.18,False
612,0.5661162608824419,IFNGR1g1,10.236908167735237,0.0,True,0.0,True,136.23361670128324,106.45920965093025,2207.26,True
613,0.5661162608824419,IFNGR1g2,6.342618108929209,0.0,True,0.0,True,132.66854402343807,110.15163379295089,2016.96,True
614,0.5661162608824419,IFNGR1g3,12.704599694271565,0.0,True,0.0,True,134.54008309474742,98.3410876090271,2065.36,True
615,0.5661162608824419,IFNGR1g4,5.881525639381358,0.0,True,0.0,True,130.16189056286512,114.08395665061299,2042.42,True
616,0.5661162608824419,IFNGR2g1,11.436668940217473,0.0,True,0.0,True,138.13948190543312,110.5948897346071,2006.24,True
617,0.5661162608824419,IFNGR2g2,8.135834143796117,0.0,True,0.0,True,134.96587273371742,115.32812135305493,2300.26,True
