,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
252,31,p-INTERGENIC1144056_p-sgELF1-2,10.156924166739458,1.0,False,1.0,False,489.3601394303303,381.72121003966294,False
253,31,p-INTERGENIC1144056_p-sgELF1-5,13.831765363552563,1.0,False,1.0,False,484.90947126202377,359.442616523845,False
254,31,p-INTERGENIC1144056_p-sgGABPA-1,16.63619289840571,1.0,False,1.0,False,481.93666573080634,346.2467487152905,False
255,31,p-INTERGENIC1216445,19.633773595970524,1.0,False,1.0,False,467.0810854386844,289.2444082299549,False
256,31,p-INTERGENIC1216445_p-sgELF1-2,11.010293050308661,1.0,False,1.0,False,510.23875237868384,413.95716366464086,False
257,31,p-sgCREB1-2,17.84854029151262,1.0,False,1.0,False,479.93864403552226,329.1863811328718,False
258,31,p-sgCREB1-2_p-INTERGENIC393453,6.013075673899721,1.0,False,1.0,False,551.3960125217588,526.2324792635964,False
259,31,p-sgCREB1-4,11.185843485157875,1.0,False,1.0,False,486.8565248883934,370.1282274170964,False
260,31,p-sgCREB1-4_p-INTERGENIC393453,10.612371474446576,1.0,False,1.0,False,486.00904375368805,373.896095090373,False
261,31,p-sgCREB1-5,15.824589622337328,1.0,False,1.0,False,470.3380311165699,318.7379865834236,False
262,31,p-sgCREB1-5_p-INTERGENIC216151,16.443210619328056,1.0,False,1.0,False,480.2937666844314,344.8029521565609,False
263,31,p-sgCREB1-5_p-INTERGENIC393453,21.406024992295613,0.0,True,0.0,True,484.0889153220378,336.0466491882258,True
264,31,p-sgE2F4-6,15.617274262153785,1.0,False,1.0,False,484.9364293002779,355.4975486778316,False
265,31,p-sgE2F4-6_p-INTERGENIC216151,14.782634619689276,1.0,False,1.0,False,488.0380443220875,364.53916079472015,False
266,31,p-sgE2F4-7,11.723231930721369,1.0,False,1.0,False,518.0545308658757,431.9022322472377,False
267,31,p-sgEGR1-2,12.714885031888514,1.0,False,1.0,False,492.7957045764064,383.3170703320994,False
268,31,p-sgEGR1-3,15.96343250118619,1.0,False,1.0,False,478.73637905399164,336.3744769203974,False
269,31,p-sgEGR1-4,16.963651314316564,1.0,False,1.0,False,473.5351459277373,316.22155449189745,False
270,31,p-sgELF1-1,15.08325049536586,1.0,False,1.0,False,451.5038019320859,275.606059773352,False
271,31,p-sgELF1-1_p-INTERGENIC393453,13.840217302238443,1.0,False,1.0,False,478.76178646827907,348.585435032132,False
272,31,p-sgELF1-2,15.448672483689194,1.0,False,1.0,False,500.63706238388477,381.7016521975093,False
273,31,p-sgELF1-2_p-INTERGENIC216151,16.141815131829645,1.0,False,1.0,False,486.40613114661824,359.1285134364396,False
274,31,p-sgELF1-4,8.287065078070867,1.0,False,1.0,False,509.3155588450536,423.44788199351103,False
275,31,p-sgELF1-5,14.868680134566631,1.0,False,1.0,False,501.14621484958184,393.9511746418526,False
276,31,p-sgELF1-5_p-sgELF1-2,13.238994928697423,1.0,False,1.0,False,476.0953456225546,342.66431958551965,False
277,31,p-sgELK1-1,17.554982988982317,1.0,False,1.0,False,482.20145555480576,340.21965343673946,False
278,31,p-sgELK1-1_p-INTERGENIC393453,9.3685211063966,1.0,False,1.0,False,527.92862769893,462.6380034630345,False
279,31,p-sgELK1-6,9.80553667922834,1.0,False,1.0,False,495.62418137857446,389.3694169963065,False
280,31,p-sgELK1-6_p-sgELF1-2,11.122425451761615,1.0,False,1.0,False,510.8759392741736,420.896793669617,False
281,31,p-sgELK1-7,10.406957620399425,1.0,False,1.0,False,517.2752308117973,426.67269098693185,False
282,31,p-sgETS1-3,12.079849671999938,1.0,False,1.0,False,509.9239304875284,407.16347828423653,False
283,31,p-sgETS1-3_p-INTERGENIC393453,16.918668729752056,1.0,False,1.0,False,492.09794326636086,365.50188267388717,False
284,31,p-sgETS1-5,15.547884993418307,1.0,False,1.0,False,466.5146174988504,306.50684421682666,False
285,31,p-sgETS1-5_p-INTERGENIC393453,16.88676440281526,1.0,False,1.0,False,496.5315132255755,362.8872289307682,False
286,31,p-sgGABPA-1,15.034794575484256,1.0,False,1.0,False,501.82503637476697,388.23503005377313,False
287,31,p-sgGABPA-9,14.845409073404738,1.0,False,1.0,False,480.85002357371366,345.86137026013984,False
288,31,p-sgGABPA-9_p-INTERGENIC393453,8.757724072135801,1.0,False,1.0,False,486.50568040583545,377.861005621972,False
289,31,p-sgIRF1-2,18.76158994198363,1.0,False,1.0,False,488.67241238704503,356.47724898236896,False
290,31,p-sgIRF1-3,16.10521764327339,1.0,False,1.0,False,471.4039508619414,314.9618937200643,False
291,31,p-sgNR2C2-2,16.397271248052334,1.0,False,1.0,False,469.38284293725377,318.44230140050195,False
292,31,p-sgNR2C2-3,6.7046183258054555,1.0,False,1.0,False,551.6115182636888,514.8279377477247,False
293,31,p-sgNR2C2-5,13.69971763725465,1.0,False,1.0,False,498.3628358165869,388.65893421928155,False
294,31,p-sgNR2C2-5_p-INTERGENIC393453,21.085734252526862,1.0,False,1.0,False,506.96006157986056,383.55837489131454,False
295,31,p-sgNR2C2-5_p-sgELF1-2,13.807648310911816,1.0,False,1.0,False,497.5563374773089,386.42740436985616,False
296,31,p-sgNR2C2-5_p-sgELK1-6,12.851717287185863,1.0,False,1.0,False,492.6675766949419,378.7982427983369,False
297,31,p-sgYY1-3,17.12239085825712,1.0,False,1.0,False,486.4224521531457,346.03482026204534,False
298,31,p-sgYY1-3_p-INTERGENIC393453,16.604628245184728,1.0,False,1.0,False,505.04662711874767,397.80454069174874,False
299,31,p-sgYY1-10,8.691970511424842,1.0,False,1.0,False,526.5334230302306,461.5290019496029,False
300,43,control,0.0,0.0,True,0.0,control,687.6312220850443,687.6312220850443,control
301,43,p-INTERGENIC216151,22.46350871805882,0.0,True,0.0,True,520.1576512726722,277.7809001888388,True
