,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncells,significant_adj_new
0,0.0027962028188198707,ATF2,492.62729058480255,0.99,False,0.999999,False,2093.2366451376474,839.5979100890536,2,False (lost)
1,0.0027962028188198707,ETV7,625.6325562932207,1.0,False,1.0,False,2741.6297405715154,1530.8326279510313,2,False (lost)
2,0.0027962028188198707,IFNGR1,655.2837651139139,0.0,True,0.0,True,2107.884338810599,685.9838951437192,2,True
3,0.0027962028188198707,IRF1,581.2262629760023,0.0,True,0.0,True,2512.666256273838,1252.1588026526126,2,True
4,0.0027962028188198707,IRF7,455.5985506682701,0.0,True,0.0,True,2005.7213644530498,700.6886013082271,2,True
5,0.0027962028188198707,MARCH8,704.2983665101772,0.0,True,0.0,True,2538.2918738983394,1185.3243116912074,2,True
6,0.0027962028188198707,STAT2,494.4670608252529,1.0,False,1.0,False,2260.8975188693457,1075.0290128843942,2,False (lost)
7,0.0027962028188198707,control,0.0,0.0,True,0.0,control,1234.1146415583946,1234.1146415583946,2,control
8,0.02507208781817638,ATF2,71.6365420614249,0.99,False,0.9999999999,False,1396.7487399495396,874.5319884666884,13,False (lost)
9,0.02507208781817638,ETV7,88.39036502324353,1.0,False,1.0,False,1917.6338192573198,1869.9417864951847,13,False (lost)
10,0.02507208781817638,IFNGR1,253.88458462129194,0.0,True,0.0,True,1784.4112883936994,1325.6855162393,13,True
11,0.02507208781817638,IRF1,87.39006589054338,0.0,True,0.0,True,1882.7043116009852,1791.2041077889087,13,True
12,0.02507208781817638,IRF7,77.65615595961697,1.0,False,1.0,False,1556.7182086311159,1178.647325148953,13,False (lost)
13,0.02507208781817638,MARCH8,60.809607697839,1.0,False,1.0,False,1399.4474432916504,900.7129438327513,13,False (lost)
14,0.02507208781817638,STAT2,87.22092203770029,1.0,False,1.0,False,1301.797428318901,652.7709891806642,13,False (lost)
15,0.02507208781817638,control,0.0,0.0,True,0.0,control,1650.0969709238573,1650.0969709238573,13,control
16,0.06912625135579575,ATF2,51.99249210674293,0.0,True,0.0,True,1090.9013307483258,638.4216975304544,35,True
17,0.06912625135579575,ETV7,24.406810265207298,1.0,False,1.0,False,1134.7558880979998,812.598984274152,35,False (lost)
18,0.06912625135579575,IFNGR1,111.03992325533477,0.0,True,0.0,True,1144.6263427058927,668.7263943555786,35,True
19,0.06912625135579575,IRF1,39.940590053901076,0.0,True,0.0,True,1243.584716338878,992.1653786652691,35,True
20,0.06912625135579575,IRF7,30.524230997125642,0.0,True,0.0,True,925.6850535831828,361.9699625224627,35,True
21,0.06912625135579575,MARCH8,36.427534258473884,0.0,True,0.0,True,970.1121631721601,425.1020588278349,35,True
22,0.06912625135579575,STAT2,40.11892875806495,0.0,True,0.0,True,909.2180424438778,264.9163108464377,35,True
23,0.06912625135579575,control,0.0,0.0,True,0.0,control,1373.5721476925055,1373.5721476925055,35,control
24,0.1339745962155613,ATF2,26.83353796121972,0.0,True,0.0,True,581.5615863395632,412.21641550341315,67,True
25,0.1339745962155613,ETV7,11.10105956443175,0.0,True,0.0,True,634.5546799965977,570.7484230862486,67,True
26,0.1339745962155613,IFNGR1,137.17845440884398,0.0,True,0.0,True,703.0416344105859,493.7768595532028,67,True
27,0.1339745962155613,IRF1,24.117057436881254,0.0,True,0.0,True,698.555338270455,670.6097068014684,67,True
28,0.1339745962155613,IRF7,16.17287736051216,0.0,True,0.0,True,536.556609682755,341.567367570062,67,True
29,0.1339745962155613,MARCH8,17.374461384872575,0.0,True,0.0,True,510.85591838056854,286.04924791121533,67,True
30,0.1339745962155613,STAT2,26.31296921872959,0.0,True,0.0,True,562.638968139323,363.9235168886374,67,True
31,0.1339745962155613,control,0.0,0.0,True,0.0,control,671.7621963157818,671.7621963157818,67,control
32,0.2181685175319702,ATF2,17.8822090642729,0.0,True,0.0,True,476.0118491473422,335.11273147247783,110,True
33,0.2181685175319702,ETV7,7.864144549976885,0.0,True,0.0,True,580.0596705821464,584.6078677913465,110,True
34,0.2181685175319702,IFNGR1,108.44877713320614,0.0,True,0.0,True,557.588383815587,374.9951199420523,110,True
35,0.2181685175319702,IRF1,23.996941983040728,0.0,True,0.0,True,579.4168349037998,553.9478845436523,110,True
36,0.2181685175319702,IRF7,15.787559410465775,0.0,True,0.0,True,433.7486422319007,260.02114103564213,110,True
37,0.2181685175319702,MARCH8,15.062333701879936,0.0,True,0.0,True,467.9356662168714,328.5692874153573,110,True
38,0.2181685175319702,STAT2,23.523079098397545,0.0,True,0.0,True,468.89504623558605,292.66382475234633,110,True
39,0.2181685175319702,control,0.0,0.0,True,0.0,control,555.8769032939621,555.8769032939621,110,control
40,0.31982726222908053,ATF2,20.527875590439038,0.0,True,0.0,True,436.21646685761147,317.4510338220634,160,True
41,0.31982726222908053,ETV7,9.696809611880951,0.0,True,0.0,True,494.30248508054103,479.6239936646276,160,True
42,0.31982726222908053,IFNGR1,124.41045644689208,0.0,True,0.0,True,510.4884345867015,331.84078074448803,160,True
