,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncells,significant_adj_new
0,0.0027962028188198707,ATF2,824.527588710935,0.0,True,0.0,True,1826.7007363660073,0.0,1,True
1,0.0027962028188198707,CAV1,832.8046185571832,0.0,True,0.0,True,1744.087661881569,0.0,1,True
2,0.0027962028188198707,ETV7,716.3691540187924,1.0,False,1.0,False,1641.4947784790702,0.0,1,False
3,0.0027962028188198707,IFNGR1,1119.485222344812,0.0,True,0.0,True,1942.3673258556025,0.0,1,True
4,0.0027962028188198707,IRF1,838.5302414679707,0.0,True,0.0,True,1811.0739639706333,0.0,1,True
5,0.0027962028188198707,IRF7,880.491110579492,1.0,False,1.0,False,1829.7563831226196,0.0,1,False (lost)
6,0.0027962028188198707,MARCH8,743.5324122502514,0.0,True,0.0,True,1586.5606549891368,0.0,1,True
7,0.0027962028188198707,PDL1,1265.2216631127872,1.0,False,1.0,False,2288.5212743381935,0.0,1,False (lost)
8,0.0027962028188198707,STAT2,924.4376769209891,0.0,True,0.0,True,2058.8694430540922,0.0,1,True
9,0.0027962028188198707,control,0.0,0.0,True,0.0,control,0.0,0.0,1,control
10,0.02507208781817638,ATF2,714.1994698775908,0.0,True,0.0,True,2396.864525125839,1190.1892575367465,2,True
11,0.02507208781817638,CAV1,679.0030562809599,0.0,True,0.0,True,2306.4244297360005,1043.1600288096006,2,True
12,0.02507208781817638,ETV7,563.1458087223249,1.0,False,1.0,False,2423.2404022044793,1389.974581563308,2,False
13,0.02507208781817638,IFNGR1,772.5399982076013,0.0,True,0.0,True,2396.118130456147,1226.6347406989053,2,True
14,0.02507208781817638,IRF1,658.054411178134,0.0,True,0.0,True,2309.702379043001,1091.486349540468,2,True
15,0.02507208781817638,IRF7,606.3566300840503,1.0,False,1.0,False,2345.340254598596,1342.9175143828334,2,False (lost)
16,0.02507208781817638,MARCH8,515.6641584469054,0.0,True,0.0,True,2066.7864263893316,1158.8823233569133,2,True
17,0.02507208781817638,PDL1,632.1282595092274,1.0,False,1.0,False,2460.096815562205,1461.4197457838839,2,False (lost)
18,0.02507208781817638,STAT2,494.0715302750465,0.0,True,0.0,True,1982.2810323937867,912.4357862923822,2,True
19,0.02507208781817638,control,0.0,0.0,True,0.0,control,1026.3515196741926,1026.3515196741926,2,control
20,0.06912625135579575,ATF2,302.74608298953484,0.01,True,0.029701,True,2432.781184591427,1722.887111617435,4,True
21,0.06912625135579575,CAV1,276.73157755311064,0.0,True,0.0,True,2381.9920910149917,1699.176769861691,4,True
22,0.06912625135579575,ETV7,301.7303324235508,1.0,False,1.0,False,2754.605194447089,2268.9495253644363,4,False
