,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncells,significant_adj_new
0,0.0027962028188198707,BAK1,279.5046655995368,0.99,False,0.999999,False,2318.2698123748187,1503.4781573907273,3,False (lost)
1,0.0027962028188198707,CEBPE,426.08726923691097,0.0,True,0.0,True,3081.994425445113,2522.747281176964,3,True
2,0.0027962028188198707,CEBPE_RUNX1T1,297.73839972372275,1.0,False,1.0,False,2354.2767454854884,1571.90056500087,3,False (lost)
3,0.0027962028188198707,ETS2,283.6087273276571,1.0,False,1.0,False,2590.3575411931115,1846.8270154387242,3,False (lost)
4,0.0027962028188198707,KLF1,342.6974729059473,0.0,True,0.0,True,2326.586885553427,1463.8220265096686,3,True
5,0.0027962028188198707,OSR2,343.8071843752098,0.0,True,0.0,True,2460.5472696466154,1693.3581432449844,3,True
6,0.0027962028188198707,SLC4A1,333.0449475458213,0.0,True,0.0,True,2589.464671527548,1825.0563019756107,3,True
7,0.0027962028188198707,TBX3_TBX2,291.7179826565716,0.0,True,0.0,True,2308.354713681816,1585.819112339776,3,True
8,0.0027962028188198707,UBASH3B,346.8571019950398,0.0,True,0.0,True,2866.4236154523205,2259.7648132782915,3,True
9,0.0027962028188198707,control,0.0,0.0,True,0.0,control,1576.3873973327418,1576.3873973327418,3,control
10,0.02507208781817638,BAK1,15.600243227567518,1.0,False,1.0,False,787.6436389352244,864.7667670988163,26,False (lost)
11,0.02507208781817638,CEBPE,69.43253913791304,0.0,True,0.0,True,886.0267012115621,959.5869166482107,26,True
12,0.02507208781817638,CEBPE_RUNX1T1,70.68930943865288,0.0,True,0.0,True,1167.1321239685526,1510.420442084533,26,True
13,0.02507208781817638,ETS2,38.03009567714355,0.0,True,0.0,True,840.0108190204589,915.674625490174,26,True
14,0.02507208781817638,KLF1,59.66927103658517,0.0,True,0.0,True,757.215143442438,742.5050431361119,26,True
15,0.02507208781817638,OSR2,47.76599489895699,0.0,True,0.0,True,663.975892605093,566.0049533409963,26,True
16,0.02507208781817638,SLC4A1,49.803187451438106,0.0,True,0.0,True,691.3715748328729,596.7439305115105,26,True
17,0.02507208781817638,TBX3_TBX2,103.1318253358057,0.0,True,0.0,True,832.9149340418757,776.448107810256,26,True
18,0.02507208781817638,UBASH3B,35.41523311296629,1.0,False,1.0,False,782.6511880954092,823.2617979686956,26,False (lost)
19,0.02507208781817638,control,0.0,0.0,True,0.0,control,648.3006583883553,648.3006583883553,26,control
20,0.06912625135579575,BAK1,3.7606889549956577,1.0,False,1.0,False,366.3615445382081,253.3410095106703,70,False (lost)
21,0.06912625135579575,CEBPE,80.37257901349449,0.0,True,0.0,True,824.8182894765583,1024.2259228846392,70,True
22,0.06912625135579575,CEBPE_RUNX1T1,34.75235750114453,0.0,True,0.0,True,520.72590730492,511.11511221675374,70,True
23,0.06912625135579575,ETS2,27.133625915818214,0.0,True,0.0,True,449.30840628659735,377.6666318805931,70,True
24,0.06912625135579575,KLF1,42.149325142720926,0.0,True,0.0,True,377.75112550071486,216.0405498922324,70,True
25,0.06912625135579575,OSR2,28.945343730016873,0.0,True,0.0,True,532.1837602664897,538.2543986774543,70,True
26,0.06912625135579575,SLC4A1,34.30721331454407,0.0,True,0.0,True,542.3780301137007,541.5429744507135,70,True
27,0.06912625135579575,TBX3_TBX2,73.52250181348191,0.0,True,0.0,True,546.9612057313172,491.15188775915993,70,True
28,0.06912625135579575,UBASH3B,18.555777116333957,0.0,True,0.0,True,412.9113434389217,321.69112406179534,70,True
29,0.06912625135579575,control,0.0,0.0,True,0.0,control,468.5557900465072,468.5557900465072,70,control
30,0.1339745962155613,BAK1,2.814543937635108,0.0,True,0.0,True,239.06267615252872,198.78281309244724,134,True
31,0.1339745962155613,CEBPE,75.30897467460126,0.0,True,0.0,True,551.3158517694752,692.0843528376413,134,True
32,0.1339745962155613,CEBPE_RUNX1T1,35.277429388900075,0.0,True,0.0,True,351.6805843190966,373.64791836776396,134,True
33,0.1339745962155613,ETS2,27.96153285346962,0.0,True,0.0,True,329.4002615262794,335.11445814394534,134,True
34,0.1339745962155613,KLF1,34.09847837162137,0.0,True,0.0,True,291.6303282423867,257.52960971940706,134,True
35,0.1339745962155613,OSR2,32.19434075301125,0.0,True,0.0,True,440.39601630001096,552.3379760876669,134,True
36,0.1339745962155613,SLC4A1,33.88721678688695,0.0,True,0.0,True,320.0802996312877,297.2678901159004,134,True
37,0.1339745962155613,TBX3_TBX2,56.433143001210155,0.0,True,0.0,True,330.130409767287,296.1076171871523,134,True
38,0.1339745962155613,UBASH3B,11.443847061081257,0.0,True,0.0,True,279.59795075699407,263.92206716629414,134,True
39,0.1339745962155613,control,0.0,0.0,True,0.0,control,274.04098310842977,274.04098310842977,134,control
40,0.2181685175319702,BAK1,1.2179838302759975,0.01,True,0.01,True,226.68095391122185,217.24524958466654,219,True
41,0.2181685175319702,CEBPE,83.23450104722245,0.0,True,0.0,True,427.48081930231194,470.6265323953989,219,True
42,0.2181685175319702,CEBPE_RUNX1T1,29.369115542748474,0.0,True,0.0,True,303.0446838948738,323.3612573702548,219,True
43,0.2181685175319702,ETS2,24.207100821252894,0.0,True,0.0,True,274.2311941831386,272.9266881594302,219,True
44,0.2181685175319702,KLF1,33.3190748626502,0.0,True,0.0,True,252.1701377600196,218.98149794410855,219,True
45,0.2181685175319702,OSR2,39.5977172385178,0.0,True,0.0,True,381.4250553744366,460.6019724623238,219,True
46,0.2181685175319702,SLC4A1,36.70704011896292,0.0,True,0.0,True,272.39074542477414,240.9936475985014,219,True
