,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncells,significant_adj_new
0,0.0027962028188198707,control,0.0,0.0,True,0.0,control,1698.1957911203012,1698.1957911203012,3,control
1,0.02507208781817638,control,0.0,0.0,True,0.0,control,2904.6741044166156,2904.6741044166156,26,control
2,0.06912625135579575,control,0.0,0.0,True,0.0,control,2638.285418068961,2638.285418068961,70,control
3,0.1339745962155613,control,0.0,0.0,True,0.0,control,1777.0202335556482,1777.0202335556482,134,control
4,0.2181685175319702,control,0.0,0.0,True,0.0,control,1270.8515475178724,1270.8515475178724,219,control
5,0.31982726222908053,control,0.0,0.0,True,0.0,control,1036.4649395764197,1036.4649395764197,320,control
6,0.43667994193637794,control,0.0,0.0,True,0.0,control,855.433499901523,855.433499901523,437,control
7,0.5661162608824419,control,0.0,0.0,True,0.0,control,733.3836348308885,733.3836348308885,567,control
8,0.7052448255890957,control,0.0,0.0,True,0.0,control,674.2785273611729,674.2785273611729,706,control
9,0.8509577338238256,control,0.0,0.0,True,0.0,control,629.0740819243093,629.0740819243093,851,control
10,1.0,control,0.0,0.0,True,0.0,control,591.6977220748971,591.6977220748971,1000,control
