,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,significant_adj_new
240,0.06912625135579575,HDAC9,0.3094181509464118,1.0,False,1.0,False,25.092605484640124,23.663577235402585,293.44,False
241,0.06912625135579575,HECW1,0.699169823503782,1.0,False,1.0,False,33.594779273644214,39.33160596887524,180.58,False (lost)
242,0.06912625135579575,HMGA2,0.35705497229674243,1.0,False,1.0,False,27.35999262176269,27.858908812447382,243.34,False
243,0.06912625135579575,HNRNPA2B1,0.6395672374506383,1.0,False,1.0,False,29.25697436459491,31.448451124935296,239.34,False
244,0.06912625135579575,IGF1R,0.3578294000278923,1.0,False,1.0,False,25.519687253760377,24.481748464974523,274.82,False
245,0.06912625135579575,INSR,0.5012758847524328,1.0,False,1.0,False,26.26405795968129,25.031908643086663,359.66,False (lost)
246,0.06912625135579575,JPH3,0.4365996217500516,1.0,False,1.0,False,29.10820024769311,31.15524251650353,199.4,False
247,0.06912625135579575,KSR2,0.3641921011779736,1.0,False,1.0,False,29.460275923974933,31.910217142429527,209.6,False
248,0.06912625135579575,LOXHD1,0.7793311815788844,1.0,False,1.0,False,26.239998916922126,25.53405700661359,281.34,False
249,0.06912625135579575,LTF,0.6243105844137897,1.0,False,1.0,False,29.912359406311904,32.94802175914293,230.36,False
250,0.06912625135579575,MAOA,0.5345986590261234,1.0,False,1.0,False,29.54270711310281,32.39472510924805,245.88,False
251,0.06912625135579575,MEF2C,0.8905581798944269,1.0,False,1.0,False,28.34456700722815,28.317808999981814,266.26,False (lost)
252,0.06912625135579575,MEGF6,0.5765925497197486,1.0,False,1.0,False,25.41719415244329,23.981421594882843,271.5,False
253,0.06912625135579575,MEGF10,0.7832354396958259,1.0,False,1.0,False,28.50250683696362,28.290341541971696,248.92,False (lost)
254,0.06912625135579575,NOP56,0.46929129264023395,1.0,False,1.0,False,24.8845001028941,23.219908512002682,294.62,False
255,0.06912625135579575,NOS1,0.8652354259436539,1.0,False,1.0,False,31.809129707804974,35.85730770446061,204.44,False (lost)
256,0.06912625135579575,NOS3,0.6277099555323478,1.0,False,1.0,False,32.726590111459345,38.77666292764739,174.76,False
257,0.06912625135579575,NQO1,2.8771148826807327,0.0,True,0.0,True,36.407042086811884,39.23744340689501,265.56,True
258,0.06912625135579575,NR2F2,0.7757190630626845,1.0,False,1.0,False,25.398940734071946,23.508335885115347,284.32,False
259,0.06912625135579575,NTRK1,1.007415272077493,1.0,False,1.0,False,28.830655769591942,29.369131930297364,259.0,False (lost)
260,0.06912625135579575,NUAK1,0.4633832802488289,1.0,False,1.0,False,27.190749297564174,27.70625355274406,231.44,False
261,0.06912625135579575,P4HB,0.610334179224088,1.0,False,1.0,False,24.313527754327655,21.968488070807773,289.54,False
262,0.06912625135579575,PCDHA3,0.32663920287171067,1.0,False,1.0,False,25.15552958250468,23.9064278967127,252.42,False
263,0.06912625135579575,PDGFA,1.0335692271185657,1.0,False,1.0,False,28.541547706648753,28.58592285809382,244.42,False (lost)
264,0.06912625135579575,PICALM,0.5845917628552915,1.0,False,1.0,False,29.67796081214582,32.18710995566683,215.12,False
265,0.06912625135579575,POU4F1,0.7299718688233572,1.0,False,1.0,False,31.23760126207662,34.41375193122187,209.64,False (lost)
266,0.06912625135579575,PPARGC1A,0.6216956736692634,1.0,False,1.0,False,27.639133151780545,27.127678881687018,234.62,False (lost)
267,0.06912625135579575,PPP1R3B,0.9654363038440952,1.0,False,1.0,False,36.23068596243675,45.15742354171524,154.34,False (lost)
268,0.06912625135579575,PPP2R2B,0.4470766524899066,1.0,False,1.0,False,26.1864472399394,25.829269516119897,256.54,False
269,0.06912625135579575,PRNP,0.6413690906511285,1.0,False,1.0,False,24.749069210965168,22.396509275970644,275.96,False
270,0.06912625135579575,PRRC2C,0.6583037851269786,1.0,False,1.0,False,25.475321954401707,24.111960449220017,274.24,False
271,0.06912625135579575,RBMS1,0.7596922284921863,1.0,False,1.0,False,29.468952090923338,30.327909549896653,246.64,False (lost)
272,0.06912625135579575,RRAS2,0.46318235504322125,1.0,False,1.0,False,24.865973974779518,23.161726035048147,277.72,False
273,0.06912625135579575,RUNX1T1,0.3318835977415642,1.0,False,1.0,False,25.839519511616356,25.41208989237765,277.78,False
274,0.06912625135579575,SEMA3C,0.7103941578186195,1.0,False,1.0,False,27.973462399427017,28.87540792639268,244.56,False
275,0.06912625135579575,SERAC1,0.5356316479267509,1.0,False,1.0,False,26.284237900634583,25.140915973947077,258.78,False
276,0.06912625135579575,SETX,0.5556522650122879,1.0,False,1.0,False,30.480513372081496,34.0648731120166,215.72,False (lost)
277,0.06912625135579575,SHC1,0.4676540815713821,1.0,False,1.0,False,26.433620774456386,25.910856773495524,298.58,False
278,0.06912625135579575,SLC2A3,1.0849328795626985,1.0,False,1.0,False,29.901203824974537,31.517010447000025,260.74,False (lost)
279,0.06912625135579575,SMEK1,1.0132571334154097,1.0,False,1.0,False,31.557473989059684,35.48858318639699,209.32,False (lost)
280,0.06912625135579575,SNCB,1.0608107803504048,1.0,False,1.0,False,30.578345378169267,32.968545915032855,237.1,False (lost)
281,0.06912625135579575,SOX5,0.9382836374231722,1.0,False,1.0,False,28.811164226669487,30.11889599682826,251.76,False (lost)
282,0.06912625135579575,SPAST,0.8833018591543471,1.0,False,1.0,False,30.892349525849102,34.70520124667307,237.02,False
283,0.06912625135579575,TFAM,0.9048591579171248,1.0,False,1.0,False,34.958627060954434,41.980644399486,186.98,False (lost)
284,0.06912625135579575,TMSB4X,1.5741652384263407,0.0,True,0.0,True,32.250806584574974,35.87801635156117,220.56,True
