,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
350,31,CD86g4,16.64053933387504,1.0,False,1.0,False,564.472435270882,528.0756109611771,False
351,31,CMTM6g1,8.832630297906121,1.0,False,1.0,False,536.4968527594446,483.1947131446081,False
352,31,CMTM6g2,15.013902347033877,1.0,False,1.0,False,550.6118742407978,500.60513334973456,False
353,31,CMTM6g3,8.491764515961336,1.0,False,1.0,False,560.8758690029217,534.5873330253929,False
354,31,CUL3g1,24.837508883299733,1.0,False,1.0,False,608.449881447548,598.8901009751627,False
355,31,CUL3g2,38.66159416106149,0.0,True,0.0,True,608.175718492297,577.9270430170983,True
356,31,ETV7g1,12.052193630939712,1.0,False,1.0,False,543.5581805643561,492.9103346010032,False
357,31,ETV7g2,9.544254884639201,1.0,False,1.0,False,538.0982170270685,489.5226756457253,False
358,31,ETV7g3,20.035335497025585,1.0,False,1.0,False,591.411224935169,576.4020290363281,False
359,31,ETV7g4,13.459608004031452,1.0,False,1.0,False,568.619719782813,538.0050766534887,False
360,31,IFNGR1g1,103.16934066841429,0.0,True,0.0,True,657.7942293040039,517.2265441362152,True
361,31,IFNGR1g2,66.98400443026236,0.0,True,0.0,True,616.1887951376046,504.89850658558606,True
362,31,IFNGR1g3,113.93771851205707,0.0,True,0.0,True,621.3721304358088,423.57078875105753,True
363,31,IFNGR1g4,54.38060887003212,0.0,True,0.0,True,611.2150064236091,534.2425964928942,True
364,31,IFNGR2g1,115.90655853256669,0.0,True,0.0,True,684.2417123124965,550.7151967176172,True
365,31,IFNGR2g2,74.11335349861645,0.0,True,0.0,True,665.8442579164382,594.7404169076804,True
366,31,IFNGR2g3,70.08070783963296,0.0,True,0.0,True,640.3248142856596,565.264966893588,True
367,31,IFNGR2g4,93.17312890029552,0.0,True,0.0,True,645.0900523631465,522.2810774891126,True
368,31,IRF1g1,24.034643449003283,1.0,False,1.0,False,620.6666164276742,626.6551024057012,False
369,31,IRF1g2,41.781386095973005,0.0,True,0.0,True,615.3752617105761,593.7532402411084,True
370,31,IRF1g3,69.55240505252209,0.0,True,0.0,True,592.3932094491378,485.32778143476986,True
371,31,IRF1g4,97.20851975551415,0.0,True,0.0,True,655.6578091804776,566.5512047407253,True
372,31,IRF7g1,19.106316617137963,1.0,False,1.0,False,579.6452162022209,547.3571370304704,False
373,31,IRF7g2,9.063094392563357,1.0,False,1.0,False,555.4893870357173,518.9747160576671,False
374,31,IRF7g3,12.971599947824757,1.0,False,1.0,False,599.0425114772061,601.4814267248122,False
375,31,IRF7g4,14.467198056478935,1.0,False,1.0,False,579.633136942781,554.888174996368,False
376,31,JAK2g1,89.51286320259447,0.0,True,0.0,True,657.3500727014167,552.3411297172219,True
377,31,JAK2g2,95.16742825192142,0.0,True,0.0,True,663.5404817863041,540.4231344324559,True
378,31,JAK2g3,80.6830653820798,0.0,True,0.0,True,651.0940787594184,560.0004793786946,True
379,31,JAK2g4,116.65604038430587,0.0,True,0.0,True,670.1398328283468,517.746817518244,True
380,31,MARCH8g1,11.447302791321533,1.0,False,1.0,False,540.3749939014165,488.48173011541434,False
381,31,MARCH8g2,14.848454816064873,1.0,False,1.0,False,574.8793342396469,548.771353942601,False
382,31,MARCH8g3,10.39783100811627,1.0,False,1.0,False,565.0309817228429,536.6584996946976,False
383,31,MARCH8g4,9.142055103347502,1.0,False,1.0,False,576.0120785389586,564.7517777259254,False
384,31,NFKBIAg1,14.332297565697672,1.0,False,1.0,False,566.0235693058306,533.6135623054574,False
385,31,NFKBIAg2,16.302159582884997,1.0,False,1.0,False,616.9184062927264,629.3147940044597,False
386,31,NFKBIAg3,12.84925850420882,1.0,False,1.0,False,602.0681508124096,609.6667915715866,False
387,31,PDCD1LG2g1,10.281589106060437,1.0,False,1.0,False,607.8581614810506,620.9308149098913,False
388,31,PDCD1LG2g2,13.002650853571197,1.0,False,1.0,False,532.0611872540541,465.9831641538931,False
389,31,PDCD1LG2g3,7.477639268085966,1.0,False,1.0,False,542.4414951429642,497.4771650187545,False
390,31,PDCD1LG2g4,15.08012085321684,1.0,False,1.0,False,533.4214218942557,462.7524213589845,False
391,31,POU2F2g1,13.202970867636509,1.0,False,1.0,False,553.4896286076713,511.04102601789134,False
392,31,POU2F2g2,14.901845389121775,1.0,False,1.0,False,547.0517118173764,491.2990654559758,False
393,31,POU2F2g3,18.224102796507168,1.0,False,1.0,False,589.9675606660076,576.8035691961883,False
394,31,SMAD4g1,74.35025430057175,0.0,True,0.0,True,595.2221756521527,482.40475489980935,True
