,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncells,significant_adj_new
0,0.0027962028188198707,control,0.0,0.0,True,0.0,control,1074.8784204452727,1074.8784204452727,3,control
1,0.02507208781817638,control,0.0,0.0,True,0.0,control,1476.183733182844,1476.183733182844,26,control
2,0.06912625135579575,control,0.0,0.0,True,0.0,control,1183.2747183733245,1183.2747183733245,70,control
3,0.1339745962155613,control,0.0,0.0,True,0.0,control,720.1223447457139,720.1223447457139,134,control
4,0.2181685175319702,control,0.0,0.0,True,0.0,control,502.81406203459164,502.81406203459164,219,control
5,0.31982726222908053,control,0.0,0.0,True,0.0,control,389.8170042780314,389.8170042780314,320,control
6,0.43667994193637794,control,0.0,0.0,True,0.0,control,323.8670753578713,323.8670753578713,437,control
7,0.5661162608824419,control,0.0,0.0,True,0.0,control,277.72568191096076,277.72568191096076,567,control
8,0.7052448255890957,control,0.0,0.0,True,0.0,control,247.56193691417278,247.56193691417278,706,control
9,0.8509577338238256,control,0.0,0.0,True,0.0,control,226.82622422785695,226.82622422785695,851,control
10,1.0,control,0.0,0.0,True,0.0,control,211.0431194415139,211.0431194415139,1000,control
