,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncells,significant_adj_new
0,0.0027962028188198707,control,0.0,0.0,True,0.0,control,0.0,0.0,1,control
1,0.0027962028188198707,nan,2780.7719814135926,0.0,True,0.0,True,6381.191207674579,0.0,1,True
2,0.02507208781817638,control,0.0,0.0,True,0.0,control,1424.520526984081,1424.520526984081,2,control
3,0.02507208781817638,nan,857.7538711077766,0.0,True,0.0,True,3557.9925783247636,2075.3806240321874,2,True
4,0.06912625135579575,control,0.0,0.0,True,0.0,control,1989.5261042669904,1989.5261042669904,4,control
5,0.06912625135579575,nan,580.6866748282141,0.0,True,0.0,True,3744.824460049639,3294.3339938895238,4,True
6,0.1339745962155613,control,0.0,0.0,True,0.0,control,3406.355858147794,3406.355858147794,7,control
7,0.1339745962155613,nan,254.65271482359708,0.0,True,0.0,True,3860.971573164301,3210.0336826376106,7,True
8,0.2181685175319702,control,0.0,0.0,True,0.0,control,3131.173977254157,3131.173977254157,11,control
9,0.2181685175319702,nan,151.3661900780063,1.0,False,1.0,False,3959.2058470188867,4085.1162142233698,11,False (lost)
10,0.31982726222908053,control,0.0,0.0,True,0.0,control,3516.3082197681215,3516.3082197681215,16,control
11,0.31982726222908053,nan,120.89491947821716,0.0,True,0.0,True,3821.2651270572596,3627.8685266746947,16,True
12,0.43667994193637794,control,0.0,0.0,True,0.0,control,3198.3903773626994,3198.3903773626994,22,control
13,0.43667994193637794,nan,76.0329102877048,1.0,False,1.0,False,3590.261565879627,3650.1246453860126,22,False (lost)
14,0.5661162608824419,control,0.0,0.0,True,0.0,control,3257.954044176668,3257.954044176668,29,control
15,0.5661162608824419,nan,56.43234452821616,0.0,True,0.0,True,3589.4178166134247,3664.6913116846335,29,True
16,0.7052448255890957,control,0.0,0.0,True,0.0,control,2871.2823847175014,2871.2823847175014,36,control
17,0.7052448255890957,nan,45.85215827407353,0.0,True,0.0,True,3162.6793055199087,3266.2842750926648,36,True
18,0.8509577338238256,control,0.0,0.0,True,0.0,control,2401.3303434275103,2401.3303434275103,43,control
19,0.8509577338238256,nan,40.303512971832106,0.0,True,0.0,True,2676.4786544444364,2792.6615553559823,43,True
20,1.0,control,0.0,0.0,True,0.0,control,2294.5625200959685,2294.5625200959685,50,control
21,1.0,nan,34.77148739820245,0.0,True,0.0,True,2574.228002039383,2726.6351547886534,50,True
