,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
40,6,PPP2R1A,13.781001477367283,1.0,False,1.0,False,1033.8205925487564,941.7344018118661,False
41,6,PPP2R1A_MAT2A,20.491371178310033,1.0,False,1.0,False,1028.7309930826839,881.2168574149,False
42,6,RAB7A,7.611363614975346,1.0,False,1.0,False,1104.1938164193648,1132.1124166608759,False
43,6,RAB7A_MAT2A,22.80136323271671,1.0,False,1.0,False,1014.1002202179391,835.978530965787,False
44,6,RFK,9.687699175689374,1.0,False,1.0,False,1144.2370071590155,1208.633741795663,False
45,6,RFK_MAT2A,29.132006072923843,0.0,True,0.0,True,1142.126030206581,1086.795208257883,True
46,6,UBA1,14.686744010935854,1.0,False,1.0,False,1025.963873674352,921.3821273960203,False
47,6,UBA1_MAT2A,37.51173116719207,1.0,False,1.0,False,1031.3836338534306,787.2261839676233,False
48,6,UBA1_RAB7A,12.812841385878414,1.0,False,1.0,False,1034.488845670588,936.308143744492,False
49,6,UBA1_RAB7A_MAT2A,60.527906918147266,0.0,True,0.0,True,1129.3984491303786,986.6074387227602,True
50,6,UBA1_RFK,33.25828568596933,0.0,True,0.0,True,981.6023882645212,679.3365602061516,True
51,6,UBA1_RFK_MAT2A,39.492332202926605,0.0,True,0.0,True,1062.7975433273812,855.9073013875083,True
52,6,UQCRQ,7.501116721623703,1.0,False,1.0,False,1131.668773343406,1172.3635553110528,False
53,6,UQCRQ_MAT2A,25.561896772363582,1.0,False,1.0,False,1063.4180149057436,946.1542283242142,False
54,6,UROD,16.752764196949556,1.0,False,1.0,False,1093.9496862551864,1058.410639868279,False
55,6,control,0.0,0.0,True,0.0,control,1072.0192814584016,1072.0192814584016,control
56,13,HACD2,16.32745463737791,1.0,False,1.0,False,1151.2870653829975,1063.978521113093,False
57,13,HACD2_MAT2A,44.15185059607529,0.0,True,0.0,True,1037.5052749540232,645.8192365435443,True
58,13,MAP3K12,22.488105179940874,1.0,False,1.0,False,1198.5594617019049,1089.879673417939,False
59,13,MAP3K12_MAT2A,24.280008735580964,1.0,False,1.0,False,1218.2741532959458,1145.8990197459007,False
60,13,MAP3K12_UBA1,34.941591457926506,0.0,True,0.0,True,1124.071278512995,866.7208436480753,True
61,13,MAP3K12_UBA1_MAT2A,28.232920418619358,1.0,False,1.0,False,1115.1266885337989,898.6924871830005,False
62,13,MAT2A,14.444479207464838,1.0,False,1.0,False,1157.5482033460162,1044.6745615919638,False
63,13,MMAB,29.966871247310053,1.0,False,1.0,False,1122.9083460301015,918.7486960413244,False
64,13,MMAB_MAT2A,39.58566911344434,0.0,True,0.0,True,1066.16403179062,719.5682115074529,True
65,13,MVK,15.234147762738132,1.0,False,1.0,False,1191.391620286315,1123.9070851917713,False
66,13,PPCDC,15.535753337016843,1.0,False,1.0,False,1182.6433639540712,1106.6240641534873,False
67,13,PPCDC_MAT2A,37.17917872948237,1.0,False,1.0,False,1163.4823907316859,952.9990590130508,False
68,13,PPP2R1A,13.781003696892355,1.0,False,1.0,False,1163.1480140724182,1059.321359403718,False
69,13,PPP2R1A_MAT2A,20.491384715534423,1.0,False,1.0,False,1152.2132894265887,995.8490135383367,False
70,13,RAB7A,7.611363087531288,1.0,False,1.0,False,1230.273934091481,1248.2514768414746,False
71,13,RAB7A_MAT2A,22.80138100195859,1.0,False,1.0,False,1137.7575149588697,951.3217270343636,False
72,13,RFK,9.687698110318024,1.0,False,1.0,False,1262.9436637800184,1314.73620707754,False
73,13,RFK_MAT2A,29.13201535734595,0.0,True,0.0,True,1255.6363107571374,1177.5116480354536,True
74,13,UBA1,14.686737999541208,1.0,False,1.0,False,1157.138739635951,1050.5043943502596,False
75,13,UBA1_MAT2A,37.511746183543664,1.0,False,1.0,False,1139.645012429646,867.5206835532455,False
76,13,UBA1_RAB7A,12.812831954532328,1.0,False,1.0,False,1179.8275310894874,1091.3999986730662,False
77,13,UBA1_RAB7A_MAT2A,60.527917231356014,0.0,True,0.0,True,1248.195848822553,1091.5091615521558,True
78,13,UBA1_RFK,33.25830535418038,0.0,True,0.0,True,1087.721911152973,761.0383305068306,True
79,13,UBA1_RFK_MAT2A,39.492358687216836,0.0,True,0.0,True,1183.4691274757306,965.6621530372752,True
80,13,UQCRQ,7.501112771845442,1.0,False,1.0,False,1254.5389491630203,1282.945650813084,False
81,13,UQCRQ_MAT2A,25.56190031288827,1.0,False,1.0,False,1186.7745604506108,1056.0027243096872,False
82,13,UROD,16.75277729262541,1.0,False,1.0,False,1223.0903404630005,1181.2995515167815,False
83,13,control,0.0,0.0,True,0.0,control,1200.5062718156055,1200.5062718156055,control
84,21,HACD2,16.327474884314142,1.0,False,1.0,False,1244.9701095300823,1138.8704845841776,False
85,21,HACD2_MAT2A,44.15182925604114,0.0,True,0.0,True,1125.4321165316048,708.6858847849307,True
86,21,MAP3K12,22.488115022570867,1.0,False,1.0,False,1289.1856757295377,1160.8616656505567,False
87,21,MAP3K12_MAT2A,24.279991471571748,1.0,False,1.0,False,1305.557289783179,1207.313128712128,False
88,21,MAP3K12_UBA1,34.9415687277687,0.0,True,0.0,True,1202.06657308123,912.8961099084604,True
89,21,MAP3K12_UBA1_MAT2A,28.232889720476408,1.0,False,1.0,False,1206.257116834852,969.6951763855155,False
90,21,MAT2A,14.444471731813053,1.0,False,1.0,False,1250.1684600722024,1118.9384690459535,False
91,21,MMAB,29.966871416343565,1.0,False,1.0,False,1201.5031132428676,962.5908962269042,False
92,21,MMAB_MAT2A,39.585644664348706,0.0,True,0.0,True,1145.3537968506605,767.7689852432768,True
93,21,MVK,15.23414152729822,1.0,False,1.0,False,1290.2411420296241,1209.342801634709,False
94,21,PPCDC,15.535760845642756,1.0,False,1.0,False,1268.5280754992855,1166.4271260979365,False
95,21,PPCDC_MAT2A,37.179148240038444,1.0,False,1.0,False,1254.0232902728346,1023.1999376249354,False
96,21,PPP2R1A,13.781001477367283,1.0,False,1.0,False,1258.5593808351207,1139.4133982997994,False
97,21,PPP2R1A_MAT2A,20.491371178310033,1.0,False,1.0,False,1247.2905694672463,1076.0299552168049,False
98,21,RAB7A,7.611363614975346,1.0,False,1.0,False,1349.12610589181,1374.846928359129,False
99,21,RAB7A_MAT2A,22.80136323271671,1.0,False,1.0,False,1225.6068289544971,1015.2852586198057,False
100,21,RFK,9.687699175689374,1.0,False,1.0,False,1368.9774948165334,1411.60115716062,False
101,21,RFK_MAT2A,29.132006072923843,0.0,True,0.0,True,1334.8055342122311,1223.5933881677597,True
102,21,UBA1,14.686744010935854,1.0,False,1.0,False,1244.77255971316,1115.2962750108268,False
103,21,UBA1_MAT2A,37.51173116719207,1.0,False,1.0,False,1220.1714384271438,917.396493312842,False
104,21,UBA1_RAB7A,12.812841385878414,1.0,False,1.0,False,1289.76891787241,1200.06294199559,False
105,21,UBA1_RAB7A_MAT2A,60.527906918147266,0.0,True,0.0,True,1334.032235732564,1153.1327087145044,True
106,21,UBA1_RFK,33.25828568596933,0.0,True,0.0,True,1173.2150661252078,819.745923518985,True
107,21,UBA1_RFK_MAT2A,39.492332202926605,0.0,True,0.0,True,1274.9830844718063,1038.2775417725727,True
108,21,UQCRQ,7.501116721623703,1.0,False,1.0,False,1357.5166524784559,1378.0668465031224,False
109,21,UQCRQ_MAT2A,25.561896772363582,1.0,False,1.0,False,1315.1795602331676,1199.2872219822082,False
110,21,UROD,16.752764196949556,1.0,False,1.0,False,1307.513579451682,1239.5048032599323,False
111,21,control,0.0,0.0,True,0.0,control,1308.8105350812957,1308.8105350812957,control
112,31,HACD2,16.327449541603357,1.0,False,1.0,False,1403.5505819433715,1251.9523146549736,False
113,31,HACD2_MAT2A,44.151861818960015,0.0,True,0.0,True,1256.9372565044957,769.4227722974201,True
114,31,MAP3K12,22.488111804253606,1.0,False,1.0,False,1436.915393598674,1253.0031828429676,False
115,31,MAP3K12_MAT2A,24.279991976763085,1.0,False,1.0,False,1449.5734269119057,1291.6685328282374,False
116,31,MAP3K12_UBA1,34.94158632242227,0.0,True,0.0,True,1326.0934256593794,960.6720581045855,True
117,31,MAP3K12_UBA1_MAT2A,28.232920462008337,1.0,False,1.0,False,1344.9762835872052,1046.4218421797118,False
118,31,MAT2A,14.44448283264461,1.0,False,1.0,False,1387.6251965114595,1190.6068341703321,False
119,31,MMAB,29.966871227707543,1.0,False,1.0,False,1326.0267209571057,1010.6126765812993,False
120,31,MMAB_MAT2A,39.58566952956642,0.0,True,0.0,True,1279.7309304820017,833.3677611218137,True
121,31,MVK,15.234131046068,1.0,False,1.0,False,1430.6454477255575,1287.621021618004,False
122,31,PPCDC,15.535759886151538,1.0,False,1.0,False,1401.4240844268527,1229.2189399331432,False
123,31,PPCDC_MAT2A,37.17916927893867,1.0,False,1.0,False,1397.3224140067045,1105.1312419516205,False
124,31,PPP2R1A,13.781007869408143,1.0,False,1.0,False,1403.7972904341764,1230.418482231603,False
125,31,PPP2R1A_MAT2A,20.491381173869684,1.0,False,1.0,False,1385.826721746904,1150.8556161516822,False
126,31,RAB7A,7.611357000728958,1.0,False,1.0,False,1514.1127049442775,1501.0839476212066,False
127,31,RAB7A_MAT2A,22.80137554615004,1.0,False,1.0,False,1351.4931300185394,1065.0876393372102,False
128,31,RFK,9.6876947081563,1.0,False,1.0,False,1541.2159993781447,1551.1221188444465,False
129,31,RFK_MAT2A,29.131992411007218,0.0,True,0.0,True,1460.0276169384333,1274.4322765973177,True
130,31,UBA1,14.68673175944059,1.0,False,1.0,False,1384.4719253022745,1189.1201376700574,False
131,31,UBA1_MAT2A,37.5117548617506,1.0,False,1.0,False,1347.2748864527375,969.3450095903249,False
132,31,UBA1_RAB7A,12.812835224577725,1.0,False,1.0,False,1447.0089268823758,1310.180914540786,False
133,31,UBA1_RAB7A_MAT2A,60.52789334882954,0.0,True,0.0,True,1465.1710225251406,1212.4404065268604,True
134,31,UBA1_RFK,33.258312892675804,0.0,True,0.0,True,1298.2945638846031,869.214861664219,True
135,31,UBA1_RFK_MAT2A,39.492356775561746,0.0,True,0.0,True,1418.4776834469658,1120.91774784012,True
136,31,UQCRQ,7.501118508212244,1.0,False,1.0,False,1496.7529637405858,1452.7021819986096,False
