,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
52,6,FOS_2,1.3018260140848952,1.0,False,1.0,False,43.462681193074786,44.79021733175772,False
53,6,JUND_1,1.2395676974502052,1.0,False,1.0,False,39.883671248329286,36.233773761793,False
54,6,JUND_2,1.2442815826342795,1.0,False,1.0,False,36.72121453165135,29.98565282901678,False
55,6,JUN_1,1.7148071297895129,1.0,False,1.0,False,40.9632214767933,35.98386228642901,False
56,6,JUN_2,2.9254967629298463,0.0,True,0.0,True,38.475473191070165,30.43272119711594,True
57,6,LAT_1,3.2480561250256486,0.0,True,0.0,True,43.238996708569665,33.89951063605063,True
58,6,LAT_2,3.164131769634359,0.0,True,0.0,True,39.63744823790615,30.476483590274867,True
59,6,LCK_1,2.6330791062547902,0.0,True,0.0,True,41.870945021121294,34.59086552366703,True
60,6,LCK_2,2.3684265627953422,0.0,True,0.0,True,40.51328670113352,35.50971781188309,True
61,6,NFAT5_1,1.3248346888305278,1.0,False,1.0,False,38.19348862476162,33.455813479981785,False
62,6,NFAT5_2,0.8139684267440188,1.0,False,1.0,False,36.25037929866191,30.413226814053246,False
63,6,NFATC1_1,2.2409670583673815,0.0,True,0.0,True,45.25469608007552,43.36745615171708,True
64,6,NFATC1_2,1.609419633332088,1.0,False,1.0,False,43.53354062372924,43.102463263389765,False
65,6,NFKB1_1,0.8899270086510924,1.0,False,1.0,False,37.42802073999527,34.21668405802219,False
66,6,NFKB1_2,1.6310823887792267,1.0,False,1.0,False,40.31209092399985,38.03648680870135,False
67,6,NFKB2_1,1.178516020715115,1.0,False,1.0,False,36.496372616475476,30.828968037505497,False
68,6,NFKB2_2,0.7424481599065231,1.0,False,1.0,False,40.47345582853973,39.13742511048511,False
69,6,NR4A1_1,1.9495265953912693,1.0,False,1.0,False,40.4941976539284,34.96760374637147,False
70,6,NR4A1_2,1.171759064769354,1.0,False,1.0,False,41.047675161340436,40.91570789128931,False
71,6,PTPN6_1,1.6173560934109972,1.0,False,1.0,False,38.96705331904886,33.43322479396901,False
72,6,PTPN6_2,1.8070614188528253,1.0,False,1.0,False,43.91055459996876,42.70890749249325,False
73,6,PTPN11_1,2.17467879603889,1.0,False,1.0,False,41.543115008783936,35.458800052052744,False
74,6,PTPN11_2,2.8621170182972193,0.0,True,0.0,True,43.37090882796427,39.24137300710837,True
75,6,RELA_1,2.139725422907212,1.0,False,1.0,False,39.389703437022284,33.83066280962122,False
76,6,RELA_2,1.241400385277764,1.0,False,1.0,False,36.884825708027186,32.24886014216431,False
77,6,RUNX2_1,1.3727759363478214,1.0,False,1.0,False,38.20725338252794,35.414895882359296,False
78,6,RUNX2_2,1.5142651476622504,1.0,False,1.0,False,35.83874731797046,27.3648752630239,False
79,6,ZAP70_1,2.882684033279581,1.0,False,1.0,False,44.202763876699215,37.78039195625984,False
80,6,ZAP70_2,3.052900093842098,0.0,True,0.0,True,38.92209765657017,28.941821782614102,True
81,6,control,0.0,0.0,True,0.0,control,40.26164591143802,40.26164591143802,control
82,13,DOK2_1,2.1125688703169274,1.0,False,1.0,False,62.86906164044024,56.5444331491605,False
83,13,DOK2_2,1.2755240572793838,1.0,False,1.0,False,61.96771743548855,57.198722369855865,False
84,13,EGR1_1,1.2957127219186617,1.0,False,1.0,False,59.971998651034724,54.569971426483114,False
85,13,EGR1_2,2.2387496643915057,0.0,True,0.0,True,64.86392304758077,61.70071425063451,True
86,13,EGR2_1,1.6890963647977486,1.0,False,1.0,False,62.07050208724594,55.91897099652681,False
87,13,EGR2_2,1.3881737850614329,1.0,False,1.0,False,64.0658668549629,61.41945273941682,False
88,13,EGR3_1,0.7137779259118133,1.0,False,1.0,False,60.86821071191988,57.431271521759676,False
89,13,EGR3_2,1.896609201624429,1.0,False,1.0,False,64.4521715953298,60.669900681074445,False
90,13,EGR4_1,1.2333398881012556,1.0,False,1.0,False,61.85745972817661,56.39633250263386,False
91,13,EGR4_2,1.1005163751142177,1.0,False,1.0,False,64.73750512518649,63.397544587803026,False
92,13,FOS_1,2.021399486295522,1.0,False,1.0,False,63.15819815872736,58.24915830232871,False
93,13,FOS_2,1.3018256742353032,1.0,False,1.0,False,65.7576658761974,65.9375665710831,False
94,13,JUND_1,1.239567117927436,1.0,False,1.0,False,62.282058348085705,57.5882975808969,False
95,13,JUND_2,1.2442811592847107,1.0,False,1.0,False,61.04527993309517,55.044208292232625,False
96,13,JUN_1,1.7148060448181113,1.0,False,1.0,False,66.70324878924576,64.29709300132808,False
97,13,JUN_2,2.925495345587052,0.0,True,0.0,True,64.42421694952105,57.90031483146634,True
98,13,LAT_1,3.2480539460892146,0.0,True,0.0,True,67.07154039638954,57.69140985353936,True
99,13,LAT_2,3.1641301107426756,0.0,True,0.0,True,65.41362828806979,58.24421620900301,True
100,13,LCK_1,2.633077357677827,0.0,True,0.0,True,65.28895679730724,56.02662427528014,True
101,13,LCK_2,2.368424177298145,0.0,True,0.0,True,64.42285828350545,58.978333489293114,True
102,13,NFAT5_1,1.324834063564424,1.0,False,1.0,False,62.91730607216519,58.6774282701282,False
103,13,NFAT5_2,0.8139681643879442,1.0,False,1.0,False,61.26762888127386,56.98131459363652,False
104,13,NFATC1_1,2.2409670523796166,0.0,True,0.0,True,66.93776153366521,63.22262249501117,True
105,13,NFATC1_2,1.6094195127248554,1.0,False,1.0,False,67.31157477761869,66.74896576306027,False
106,13,NFKB1_1,0.8899263902754484,1.0,False,1.0,False,62.436616196303866,59.53273426026789,False
107,13,NFKB1_2,1.6310823565197339,1.0,False,1.0,False,62.35260914757039,57.509206748588795,False
108,13,NFKB2_1,1.1785153227464917,1.0,False,1.0,False,59.51647973806727,52.800952291692596,False
109,13,NFKB2_2,0.7424472011699024,1.0,False,1.0,False,64.49809157397931,62.662138925216155,False
110,13,NR4A1_1,1.949526307375649,1.0,False,1.0,False,62.49308783061729,55.345579972157026,False
111,13,NR4A1_2,1.1717576581742506,1.0,False,1.0,False,63.84193955706416,62.29342699111974,False
112,13,PTPN6_1,1.6173549464715933,1.0,False,1.0,False,63.18830594241976,57.8870194041774,False
113,13,PTPN6_2,1.8070612221209217,1.0,False,1.0,False,66.62178062616363,64.51495696957326,False
114,13,PTPN11_1,2.174677776833576,1.0,False,1.0,False,63.99288806812931,56.681965257318794,False
115,13,PTPN11_2,2.8621148030817736,0.0,True,0.0,True,66.00588826224609,61.07288967570443,True
116,13,RELA_1,2.1397244491588054,1.0,False,1.0,False,62.77661525863282,56.127078621884806,False
117,13,RELA_2,1.2413988591260576,1.0,False,1.0,False,60.255761714827514,54.7992567367564,False
118,13,RUNX2_1,1.3727750474340255,1.0,False,1.0,False,61.213460815147464,57.25209820820329,False
119,13,RUNX2_2,1.514264610646407,1.0,False,1.0,False,60.520455814072896,52.70037287895383,False
120,13,ZAP70_1,2.882682373512317,1.0,False,1.0,False,67.2410615385942,60.37973529239254,False
121,13,ZAP70_2,3.0528986945722636,0.0,True,0.0,True,63.35852582911831,53.56305113243534,True
122,13,control,0.0,0.0,True,0.0,control,63.20261231506765,63.20261231506765,control
123,21,DOK2_1,2.112570601038243,1.0,False,1.0,False,85.3029700668892,79.2133238296804,False
124,21,DOK2_2,1.2755244945703907,1.0,False,1.0,False,86.02846889875569,81.98708488465118,False
125,21,EGR1_1,1.2957129383533044,1.0,False,1.0,False,81.56084539407944,76.06531771181389,False
126,21,EGR1_2,2.238750661119724,0.0,True,0.0,True,88.90107885018386,88.11426498253229,True
127,21,EGR2_1,1.6890974775155883,1.0,False,1.0,False,84.71475936609707,79.5842298621302,False
128,21,EGR2_2,1.3881744734270995,1.0,False,1.0,False,87.2049503152959,86.03896171914643,False
