,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
26,13,MARCH8,22.003357271881015,0.0,True,0.0,True,273.4412759408319,277.16880388533053,True
27,13,PDL1,40.974210742461565,0.0,True,0.0,True,296.23668602720517,299.3567753541203,True
28,13,STAT2,25.84572014631661,0.0,True,0.0,True,268.4098115529088,243.84730529930113,True
29,13,control,0.0,0.0,True,0.0,control,223.77731106696882,223.77731106696882,control
30,21,ATF2,24.480218585324508,0.0,True,0.0,True,303.8194730876579,260.6908192813773,True
31,21,CAV1,44.363229384912216,0.0,True,0.0,True,384.9254833535909,377.15223556000115,True
32,21,ETV7,11.988869451042433,1.0,False,1.0,False,390.11708464453216,483.0239835072953,False
33,21,IFNGR1,130.42762623909832,0.0,True,0.0,True,396.62683434087774,265.04601420901275,True
34,21,IRF1,28.24234330013013,0.0,True,0.0,True,315.0858019453851,304.782822162599,True
35,21,IRF7,18.57041272891678,0.0,True,0.0,True,286.74119610548047,238.76088448983933,True
36,21,MARCH8,22.003357271881015,0.0,True,0.0,True,314.3631422662949,296.2853551995134,True
37,21,PDL1,40.974210742461565,0.0,True,0.0,True,373.35141124900207,389.6337379714196,True
38,21,STAT2,25.84572014631661,0.0,True,0.0,True,336.1026878398487,315.3402507074614,True
39,21,control,0.0,0.0,True,0.0,control,280.41586310346315,280.41586310346315,control
40,31,ATF2,24.480218585324508,0.0,True,0.0,True,375.45427945487023,294.6092105002098,True
41,31,CAV1,44.363229384912216,0.0,True,0.0,True,472.03596550944354,440.9541318500193,True
42,31,ETV7,11.988869451042433,1.0,False,1.0,False,528.6540107405067,647.261084685152,False
43,31,IFNGR1,130.42762623909832,0.0,True,0.0,True,479.42913125938827,320.0789952027307,True
44,31,IRF1,28.24234330013013,0.0,True,0.0,True,412.93541548557954,385.8077519460617,True
45,31,IRF7,18.57041272891678,0.0,True,0.0,True,358.27494736238583,271.6172799706898,True
46,31,MARCH8,22.003357271881015,0.0,True,0.0,True,379.2164977197784,318.18870071603186,True
47,31,PDL1,40.974210742461565,0.0,True,0.0,True,496.83687673222926,525.1838341832682,True
48,31,STAT2,25.84572014631661,0.0,True,0.0,True,424.9932198391687,383.71971677480406,True
49,31,control,0.0,0.0,True,0.0,control,383.89512889168225,383.89512889168225,control
50,43,ATF2,24.480218585324508,0.0,True,0.0,True,478.5131605888653,352.014408467512,True
51,43,CAV1,44.363229384912216,0.0,True,0.0,True,579.1562486004078,506.2292981888382,True
52,43,ETV7,11.988869451042433,1.0,False,1.0,False,674.3231281496687,788.7597982077501,False
53,43,IFNGR1,130.42762623909832,0.0,True,0.0,True,582.2090534900624,375.8217775701591,True
54,43,IRF1,28.24234330013013,0.0,True,0.0,True,536.1986792461676,481.4932434703472,True
55,43,IRF7,18.57041272891678,0.0,True,0.0,True,451.43274849964797,309.04092431286386,True
56,43,MARCH8,22.003357271881015,0.0,True,0.0,True,465.93074750162896,342.8427258235281,True
57,43,PDL1,40.974210742461565,0.0,True,0.0,True,660.8467168535899,697.0453735465529,True
58,43,STAT2,25.84572014631661,0.0,True,0.0,True,529.56262813948,443.92371748232415,True
59,43,control,0.0,0.0,True,0.0,control,528.8708818312429,528.8708818312429,control
60,56,ATF2,24.480218585324508,0.0,True,0.0,True,580.6374772937621,397.8376581579852,True
61,56,CAV1,44.363229384912216,0.0,True,0.0,True,686.7887374953627,563.2974400733455,True
62,56,ETV7,11.988869451042433,1.0,False,1.0,False,815.7675172897362,911.2739338388384,False
63,56,IFNGR1,130.42762623909832,0.0,True,0.0,True,700.935997002413,453.1758819879526,True
64,56,IRF1,28.24234330013013,0.0,True,0.0,True,666.4991331891787,578.0083401170718,True
65,56,IRF7,18.57041272891678,0.0,True,0.0,True,548.4242551974373,342.9949954932348,True
66,56,MARCH8,22.003357271881015,0.0,True,0.0,True,559.0881373468578,370.06004493503104,True
67,56,PDL1,40.974210742461565,0.0,True,0.0,True,836.212744644201,878.2485886022489,True
68,56,STAT2,25.84572014631661,0.0,True,0.0,True,640.973965448739,505.1777806449928,True
